Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
1838,旗山三合院民宿,旗山三合院民宿是棟很有特色的古早鄉村三合院建築，位於高雄市旗山區廣福里中興街6號，旗山位居高雄縣中央，歷來為旗山區九鄉鎮對外的交通樞紐，自行開車走高速公路往旗山十分方便，行經中山高速公路，可在楠梓交流道下，接旗楠公路直達旗山；或於中山高速公路接國道十號東向行駛，到國道底右轉往里港方向路上有民宿指標。本提供度假休閒小憩，讓人們暫時遠離都市喧囂，擁抱大自然享受安靜休閒愜意生活，民宿四周種有許多花花草草供欣賞，還有開心農場(真實版)體驗農村生活，由老闆娘教你種蔬菜、水果...，適合全家大小休閒的好地方，可以攜帶寵物住宿，晚間可在河堤散步看夕陽、並設有烤肉、露營、還設有卡拉OK，還要嚐嚐老闆娘做的平價料理。《攜帶寵物、請事先以電話通知》。本店提供免費早餐給住宿客，西式(麵包、咖啡)、中式(稀飯)，吃素食請提早告知。另外 午晚餐可供點餐，須另付伙食費，另外有其它詳細菜單、飲料、菸酒...#泡茶(每組茶具500元、含茶具、茶葉、茶水)、簡易型泡茶 150元，另售茶葉1包500元。#免費提供烤肉場地及烤肉架，另外食材、木炭(請自備)需要店家準備烤肉食材請先預約，10人份1500元～2500元。,高雄市旗山區廣福里中興街6號,886-7-6614318,nan,120.487795,22.84713,3600,4800
1846,麗登精品汽車旅館,位於高雄市的旅館,高雄市鳳山區保安1街3號,886-7-7963999,nan,120.339515,22.594508,8600,8600
1918,高芳大旅社,成立於民國77年的旅館，在民國100年時翻修到如今，使高芳大旅社擁有新的風貌，新的氣息。傳承阿公的心血，帶著最溫暖的服務，致，每一位。,高雄市前鎮區瑞和街272號,886-7-7615171,http://maybenas.myds.me/HFun/,120.326107,22.60535,3000,3000
1949,巴中聖淘沙旅館,"位於高雄市鹽埕區七賢二路423號11樓的旅館,旅館出門就是愛河景區,旅館步行10分鐘有-鹽埕埔站可搭乘捷運,旅館周邊除愛河景區外,鄰近有駮二/壽山/西子灣旅遊景區,環境清幽價錢實惠.",高雄市鹽埕區七賢二路423號10樓之1、2，11樓、12樓,886-7-5335158,nan,120.28561,22.629572,4800,7300
2021,宮賞藝術大飯店,宮賞藝術大飯店座落於高雄林森一路與七賢路交叉精華地段，是一優質的六♥級藝術設計飯店，延伸「南高雄人文藝術文化」之概念並添加許多設計元素，期許各位旅客至本飯店都能體驗南高雄人的熱情及藝術文化。藝術、設計－無邊界之分，南部文化卻有種讓人說不出的懷念及復古之意境；近年來，南高雄的文化發展迅速，交通便捷，衍然已吸引許多外籍觀光客停留腳步、瞭解南台灣的人文特色及藝術發展，更讓多年出外打拼後回鄉的在地人，有著對家鄉不同的新詮釋。宮賞藝術大飯店想帶給旅人的感受，就像您選擇此行一樣，有著對家鄉的思念、有著特殊的藝術文化、以南台灣的特色為基礎，向國際腳步展露觸角，與全球接軌，這就是蛻變後的寶島，我們的南台灣－高雄，也正是宮賞藝術大飯店最深層的經營理念。,高雄市新興區林森一路237號,886-7-2399888,nan,120.304938,22.633945,4000,22000
2037,同居,我們保留台灣老建築特色，並翻修重新活化讓老房子以新的面貌重新活絡起來讓來自世界各地的旅人，在此時此刻，同一個時空背景，穿梭在新舊交替之中，同・居 台式老宅，回味・老時光～,高雄市新興區文橫一路5巷28號,886-7-2410321,http://withinnhostel.com/,120.302237,22.624505,4200,5040
2044,道時尚悠然山莊,位於高雄市的民宿,高雄市六龜區新發里和平路130-5號,886-7-6791003,nan,120.662653,23.034704,1200,1800
2055,康橋商旅-五甲店,位於高雄市的旅館,"高雄市鳳山區福德街143巷20號4-9樓,22號1-3樓",886-7-8122840,nan,120.326927,22.590039,4620,8580
2079,高雄旅居文旅七賢館,旅居文旅 七賢館座落於高雄市中心的七賢二路，離高雄火車站10分鐘車程、美麗島捷運站僅10分內的步程，緊鄰六合觀光夜市、愛河藝文區、百貨商圈與觀光名勝。酒店提供入住貴賓，中西自助式早餐、迎賓飲品及淋淇淋，各項貼心服務及旅遊行程諮詢，串連便捷的捷運交通及貼心完善的商務設備，是您來高雄地區觀光旅遊、商務洽公的最佳選擇。,高雄市前金區七賢二路178號,886-7-2858277,https://kaohsiung3.hubhotel.com.tw/,120.295648,22.633355,6000,9000
2108,六合大旅社,六合日麗 Sunnyside Hotel，位在高雄市六合觀光夜市上，「極簡唯美、鬧中取靜」的綠色旅店。乾淨、舒適、自在的空間，沒有過多的裝飾，只有剛剛好的享受。其實，旅行中的「住」，可以「住得很簡單。」,高雄市新興區六合二路30號,886-7-2867161,nan,120.300919,22.63282,3000,4200
2136,康橋商旅-六合夜市七賢館,"康橋商旅-六合夜市七賢館於2011年新開幕,觀光局頒發之星級旅館『三星級旅館』，三鐵共構交通便利，舒適安全，價格平實。康橋商旅長期以穩定優良的服務品質為經營理念，提供旅客及出差客更多乾淨舒適的住宿環境。本館鄰近高雄火車站商圈，交通快速便捷，館內乾淨安全，並提供營養豐盛的早餐以及體貼細緻的服務，康橋誠摯期待您的光臨。",高雄市新興區同愛街28號1樓、30號,886-7-2885588,nan,120.300607,22.63556,8556,12834
2171,雄旺237旅館,237 旅店位於高雄市鹽埕區，待客溫暖親切，並設有獨立空調客房和 24 小時櫃台。旅館於入住和退房時提供往返高雄火車站、捷運美麗島站（2 號出口）和捷運鹽埕埔站（4 號出口）的免費接駁服務。所有客房均設有平面有線電視和私人衛浴。此外也提供免費盥洗用品和拖鞋。為提供便利的住宿體驗，旅館提供免費行李寄存服務入住期間可使用自行車（須預約）。旅館距離愛河步行 2 分鐘，距離六合觀光夜市、玫瑰聖母聖殿主教座堂、舊打狗驛故事館、哈瑪星鐵道文化園區和駁二藝術特區皆為 7 分鐘車程，距離高雄市立歷史博物館步行 8 分鐘，距離高雄市壽山動物園、壽山情人觀景台、鼓山渡輪站和西子灣風景區皆為 10 分鐘車程。,高雄市鹽埕區七賢三路229號1至3樓,886-7-5218237,https://www.facebook.com/Hotel237/,120.281747,22.629478,3500,8000
2239,慕夏Motel,慕夏位於南下中正交流道與正言路口.五塊厝捷運站六號出口.一間隱藏在繁華高雄都市中的渡假天堂.名師精心設計24間風格獨特迴異的特色客房.建築工法細膩.建材講究.全館採用峇里島純手工傢俱.讓您部用出國就能親身體驗峇里島的慵懶氛圍,高雄市苓雅區身修路2號,886-7-7171668,nan,120.328965,22.63002,2800,8800
2260,高雄福華大飯店,"座落於高雄市七賢一路與復興路口金融財經商圈的五星級國際觀光大飯店~30層樓高設計，可俯瞰大高雄全景，臨近市區商業中心、火車站、美麗島捷運站及信義國小捷運站、高速公路，交通便利，機場、高鐵站亦只是二十分鐘車程，至高雄著名觀光景點，如愛河、六合夜市..等，僅需數分車程，讓來高雄洽公、觀光的客人享盡地利之便。館內擁有溫馨典雅客房、尊爵商務中心、中外美饌餐廳酒吧、多功能宴會廳及專業會議室、國際名品專櫃街、隨處可見的版畫,藝術精品..等，結合美食、休閒、娛樂、藝術等功能的商務觀光飯店，更是商務人士與觀光旅客下榻的城市渡假天堂。  溫馨典雅豪華客房高雄福華大飯店提供精緻典雅客房，也有為行動不方便的客人所設置之無障礙客房，為滿足不同旅客的需求，更精心規劃設計商務樓層，旅客可針對自己的需求預先做訂房選擇。 典雅客房位於11樓至29樓間，所有客房空間寬敞，均搭配尊貴傢俱與藝術精品。南台灣美食之最   盡在高雄福華   高雄福華飯店有中西式美饌餐廳、酒吧，提供各式佳餚，滿足色香味俱全的最佳享受。以西式套餐與午茶著稱的麗香苑，廣式點心的珍珠坊，以及高雅道地江浙料理的江南春..等，皆讓前來高雄福華的賓客回味無窮。",高雄市新興區七賢一路311號,886-7-2362323,https://www.howard-hotels.com.tw/zh_TW/HotelBusiness/136,120.30819,22.634004,8000,50000
2269,龍陽旅舘,位於高雄市的旅館,高雄市楠梓區楠都東街116號1-7樓,886-7-3512633,nan,120.325715,22.724725,900,1000
2310,鶴宮寓,「鶴宮寓 HOK HOUSE」的前身是「鶴宮大旅社The Crane Palace Hotel」。1960年代，它是台灣少數擁有現代設備的旅館。經營者後來移民美國，1996年歇業成為火鍋店。2016年因緣際會下發現這幢美麗的房子。我們順著它的氣質，改建了內部，在「鶴宮」後頭加一個「寓」字。希望它能成為一部時光機，讓旅人安心的待上一陣時日後，稍稍喚起大港埔（美麗島）那段有點浪漫、荒唐妄想、生猛朝氣的過往。,高雄市新興區中正四路41號2~4樓,886-7-2011988,https://hokhouse.com/,120.300394,22.630764,550,12000
2335,好地方大飯店三多館,位於高雄市的旅館,高雄市苓雅區三多四路63號16樓之1,886-7-3320002,nan,120.301666,22.612903,8000,10000
2343,長興旅社,位於高雄市的旅館,高雄市湖內區中正路二段551號,886-7-6900729,nan,120.197508,22.910849,300,560
2398,嵩大大飯店,固興飯店座落於高雄市最繁華商業中心，徒步至火車站、捷運站或六合觀光夜市僅需10分鐘腳程，雖然位於交通樞鈕，然而憑藉緊鄰高雄中學之優勢，亦猶如隱身城市中之叢林一般，得以避開喧囂煩塵，營造出舒適、寧靜悠活享受放鬆休憩的絕佳環境。此外，本店嘉賓專屬佔地數百坪免費停車場，讓您停車無負擔免煩惱，真正感受休閒與便利兼具的完美結合。誠摯邀請您蒞臨共賞高雄之美。飯店電話：07-2883041飯店地址：高雄市三民區南台路197號入住時間：15:00之後退房時間：12:00之前,高雄市三民區建東里南台路197號3-8樓,886-7-2883041,nan,120.29783,22.637345,900,4980
2417,金堡旅店,位於高雄市的旅館,高雄市三民區港東里南華路224號1-6樓,886-7-2356677,nan,120.303275,22.636908,5000,9000
2442,新棋大旅社,位於高雄市的旅館,高雄市鳳山區錦田路226號,886-7-8217407,nan,120.331295,22.595137,600,600
2467,艾旅汽車旅館,位於高雄市的旅館,高雄市鳳山區鳳東路165號,886-7-7013030,nan,120.378163,22.625894,2800,2800
2469,天藝商旅,位於高雄市的旅館,高雄市前金區六合二路149號1樓 147號3至11樓,886-7-2869008,https://www.skyonehoteltw.com/,120.295571,22.63089,1500,12000
2495,藏玉精品旅館,位於高雄市的旅館,高雄市岡山區中山北路202號,886-7-6229999,http://www.royalsecretmotel.com.tw,120.296165,22.798782,7560,7560
2510,儂來旅館,位於高雄市的旅館,高雄市新興區林森一路267號3樓,886-7-2364747,nan,120.304984,22.636274,800,6000
2511,捷絲旅高雄站前館,位於高雄市的旅館,高雄市新興區中山一路280號,886-7-9733588,http://www.justsleep.com.tw,120.302551,22.635456,2680,16900
2564,楓墅汽車商務旅館,位於高雄市的旅館,高雄市岡山區本洲里本工三路1號,886-7-6242255,nan,120.275153,22.809211,480,1800
2571,風車時尚汽車旅店,位於高雄市的旅館,高雄市三民區民禮路50號,886-7-3863009,nan,120.343911,22.639579,3000,3000
2605,菸城民宿,揉合了過去的美濃曾經菸田處處，於是讓人有著極為深刻的菸葉小城印象，菸城民宿呈獻給每位旅人的，是美濃小鎮的寬廣與溫暖。菸城的一角一隅皆出自民宿主人的創意與設計。從一入門的花草樹木，到中庭的遼闊綠原，都是為了能讓前往住宿的遊客放下心頭的壓力與肩上的重擔，透過白天的青空萬里與夜晚的星光熠熠得以紓緩情緒，而這些閃入眼裡的，都是菸城的用心。,高雄市美濃區中華路7巷17號,886-7-6851110,nan,120.561388,22.880228,2800,2800
2626,塔木德酒店Classic-高雄愛河館,飯店簡介      高雄西子灣大飯店愛河館，位於景色優美、充滿浪漫氛圍的愛河周邊，鄰近各大百貨公司，兼具購物與休閒的機能，客房皆設有液晶電視、自動空調控温裝置、免費寛頻上網，部份房型設有按摩浴缸，消除您一天的疲憊，大廳亦設有免費上網區，滿足您全方位的需求。客房舒適寛敞，擁有全新的設備，是您的最佳選擇。,高雄市前金區大同二路23號,886-7-2013456,http://www.westbay888.com.tw/,120.295504,22.627004,7500,25000
2629,美興大旅社,位於高雄市的旅館,高雄市美濃區中山路一段49號,886-7-6812102,nan,120.540203,22.901451,400,700
2659,奇異果快捷旅店 高雄九如店,民國103年5月開幕，全館以永遠不退流行的黑、灰二種顏色作為基調，搭配原木、石材、文化石，烤漆鐵件，讓每個空間豐富了人文氣息。適當的運用灰鏡作為材質的搭配及空間的延伸，營造出處處有景、景中有景的氛圍，讓旅客體會在奇異果快捷旅店中不一樣的小確幸。舒適的住宿環境　用心服務與旅客互動低垂吊燈透著微光溫暖，現代簡約客房間，盡備旅人出門在外的必須品，倚窗閒眺港都城市美景，旅途中與KIWI交會間，釋放疲憊與壓力，晨曦迎光間，啟動今日美好的旅程。,高雄市三民區九如一路790號,886-7-9560604,nan,120.32046,22.640004,5500,8500
2677,草地人民宿,草地人民宿位於六龜區新開，這裡的環境得天獨厚，除了住宿、泡湯、露營之外、還有很多您我想像不到的祕境值得去探險，歡迎您的到來唷！ 民宿房間乾淨舒適，在房間裡的湯屋不但可以安心的泡湯還能一邊欣賞山邊美景，如果是和家人朋友一起來也可以選擇戶外的SPA池泡湯或游泳，累了....還能躺在泳池邊的躺椅小憩，白天可以享受日光浴，看著白雲蒼狗，完全放空，夜晚可以就著徐徐清風，聽著蛙鳴蟲聲，看著滿天星斗,高雄市六龜區新發里新開路33-1號,886-7-6791992,nan,120.677304,23.056528,6000,6000
2684,光華大旅社,位於高雄市的旅館,高雄市岡山區嘉新西路75號,886-7-6217635,nan,120.293071,22.802037,1200,1600
2685,新光商務旅館,位於高雄市的旅館,高雄市路竹區文化路157號4樓,886-7-6076777,nan,120.256399,22.858471,1300,1300
2687,桂林民宿,位於高雄市的民宿,高雄市美濃區廣林里16鄰朝元159-6號,886-7-6810172,nan,120.585167,22.942322,2000,3000
2726,酷旅樹屋旅店,位於高雄市的旅館,高雄市前金區六合二路132號3至5樓,886-7-2878800,http://www.designhotels.com.tw,120.296066,22.631094,5500,12500
2739,馨悅旅館,位於高雄市的旅館,高雄市前金區五福三路61號6樓之2,886-7-2012233,nan,120.297077,22.621619,1200,2200
2755,哈瑪之星,位於高雄市的民宿,高雄市鼓山區長安街2號,886-7-5336066,nan,120.270178,22.62163,1500,2500
2793,遊大俠旅店,位於高雄市的旅館,高雄市新興區中正三路128號,886-7-2360677,nan,120.305155,22.631393,380,880
2816,西北大旅社,位於高雄市的旅館,高雄市新興區八德二路27號,886-7-2859909,nan,120.30052,22.635862,1500,2000
2818,帕鉑舍旅旅店,如果說能住在一個充滿掌聲的地方，那該會是一件多麼幸福的事啊！這是我們最初的想法。PAPO’A（台語鼓掌之意），就是一個想要創造掌聲、留下掌聲的所在。2016 年夏天，這個想法終於有機會落實。在這之前，我們思考過無數次關於「住」的意義與價值。我們認為，住不該只是一種身心安頓，更該是場探索生活的旅程，這裡面包含了一種在地的人文歷史與風土民情，也包含了一種主人體貼旅人的心意，而在感官上這一切都能被含蓄而細膩地滿足。我們將 PAPO’A 的外觀以清水模作為它最主要的建築表情，並採用工業風的裝潢設計為搭配，因為在我們的記憶裡高雄本身就是一座帶有工業印象的城市，而這樣的呈現正好恰如其分地表達 PAPO’A 源自高雄的基因與特徵。大廳使用了設立於 1913 年南台灣傳統窯廠「三和瓦窯場」所燒製出來的黑磚作為建材。經過窯燒碳化後的黑磚最大的好處，不僅能吸收異味，還能散發出對人體有益的負離子。同時，它樸拙的觸感與溫敦的色調更能為旅人營造出舒適的氛圍，並具體而微地呈現台灣近代珍貴的傳統工法與建築美學。我們期許自己發揮跨產業思考的影響力，為旅宿業帶來不同的思維，提升在地與國際的競爭力，也希望將南部美好的人情味傳遞給更多的旅人；同時渴望自己未來能繼續莫忘初衷打造出一間讓旅人、讓地方鄉親也會用力 PAPO’A（鼓掌）的溫暖所在。,高雄市三民區重慶街1之2、1之3號1~8樓,886-7-3110869,http://papoa-hotel.com,120.30171,22.640728,6880,8880
2826,六合社中鴨家青年旅館,位於高雄市的旅館,高雄市新興區黎明里六合一路158號5樓,886-7-2352638,http://www.ahiruyah.com,120.30334,22.633045,2000,6000
2833,亞泰賓館,位於高雄市的旅館,高雄市楠梓區建楠路139號12樓,886-7-3533157,nan,120.326868,22.726835,900,1400
2883,高雄旅居文旅一心館,巴黎香舍大飯店位居高雄市中心三多商圈，附近接連高雄地標85大樓、高雄軟體科學園區、世貿會展中心、國際轉運港口、高雄金融及百貨商圈，鄰近捷運站 R7 (獅甲站)及R8(三多商圈站)捷運站，步行僅需十分鐘，鄰近有金鑽夜市、凱旋夜市、統一夢時代購物中心，逛街吃喝玩樂相當便利；距高雄車站及小港國際機場僅十分鐘車程，交通便捷!飯店全館89間寬敞舒適客房、採簡約優雅的裝潢風格，提供精緻、安靜、舒適又貼心的環境，並結合黑浮夢簡餐咖啡餐廳，提供中餐、下午茶及晚餐服務；飯店長久以來乃秉持以客為尊的心，為您提供最好的服務，亦感謝您的來臨給予我們為您服務的機會,"高雄市前鎮區一心二路15號3-10樓,12樓",886-7-3388277,nan,120.312305,22.610372,7000,10000
2903,花鄉旅館,米蘭風尚、英倫情人、臻愛巴黎、奢華夜上海…等獨特又時尚風格房間，加上VILLA風情泳池、按摩浴缸、spa水療淋浴、芳療蒸氣室、最前衛的夢幻情趣椅…等設施，花鄉時尚汽車旅館提供最精緻、奢華的休閒住房品質。 本旅店距蓮池潭風景區、高鐵左營站、漢神巨蛋、原生植物園、高美館、金獅湖風景區等觀光景點，只需五分鐘車程，形成絕佳的旅遊動線，是您住宿高雄洽公出差、休憩旅遊最佳選擇。,高雄市左營區文智路95號,886-7-3470111,nan,120.297467,22.676283,4500,9600
2919,旅圖青年旅館,旅圖青年旅館位於高雄市中心，近新崛江、六合夜市、高雄市總圖、三多商圈。步行到最近的捷運站只要5～8分鐘。即可搭乘捷運到高鐵左營站，或是西子灣、愛河、駁二、瑞豐夜市、大東藝文中心等，還有旅圖私房景點等你來探索！並且最重要的是，我們將住房的鑰匙與一卡通結合，到高雄不需另外購買一卡通，住宿期間持房卡即可至超商儲值，享交通及特約商店消費折扣！我們提供乾淨舒適的住宿空間：24小時的熱水澡（沐浴乳、洗髮乳、吹風機）、投幣式自助洗衣烘衣機、冰溫熱飲水機、加長（190公分）的獨立筒彈簧床、羽毛枕、洗淨的床被單、穿衣鏡、和免費的無線上網。住宿房型：單人房 / 雙人房（2單床） / 6人混合房 / 8人混合房 / 6人女孩房/8人女孩房6人房與8人房皆為上下舖房型。房內僅提供床舖與置物櫃，衛浴及廁所等設備為公共使用，男女分間。高雄市旅館編號485號,高雄市苓雅區中山二路489號3樓,886-7-3355520,http://www.pathwayshostel.com,120.299906,22.619554,450,8000
2942,梅花大飯店,《梅花大飯店》本飯店位處市區交通最便捷的地方。距高雄火車站、捷運站、公車總站及長途客運站，歩行只須幾分鐘!距高鐵新左營站也只須搭乘火車10分鐘即可到達。且臨近國內著名觀光景點[六合夜市，新堀江商圈]，可同時滿足出差、洽公的方便性及購物旅遊的客人。客房皆有液晶電視、空調設備、一樓大廳設有商務中心、全館提供無線網路上網。本飯店經營理念皆是以客為尊，強調營造出乾淨、衞生、安全的舒適環境，誠摯邀請您的蒞臨！,高雄市新興區南華路188號,886-7-2373141,nan,120.303214,22.635431,2200,5000
2951,泓揚精緻商旅,土木、建築系所畢業，註定了漂泊的工作方式。從高雄到台北、台灣到大陸、遠赴世界各地有工作、有事業、有辛酸也有歡樂；穿梭無數的城市，落腳各式旅店；繁華抑或純樸的街景有著同樣的銀色月光，街燈下五星酒店有著奢華的裝潢、舒適的名床，商務旅館設備一般、侷促的空間裡只能擺放著長度略嫌不足又有點硬的床。它們給我唯一的共同感觸是-有點冰冷沒有家的溫暖，枕頭聞不到自己的味道；夜深了湧上絲絲落寞鄉愁….想家。 我們有一身好本領可以幫人們規劃、設計、建造、裝潢一個美麗、舒適、溫暖又安全的家。而因全球村高度發展下以四海為家各地駐泊的族群們，內心渴望所停泊的旅店「像家」。於是，「泓揚精緻商旅-竹」誕生了，就在我們的家鄉-陽光、美麗的海港城-南台灣-高雄市。七賢二路上一棟不起眼的舊大樓，用我們的專業、用心與執著賦予它新生命；冀盼因商務、工作、旅遊而離家，因緣分而落腳泓揚精緻商旅的你都有-回家的感覺、居家的舒適、在家的放鬆。來吧！成為我們的家人，第一次入住就像搬新家，以後就像回家一樣，只要來到高雄市就想回「泓揚精緻商旅」這個家。現在我們的「泓揚精緻商旅」開始營運了，希望我們的用心、理念、傻勁曾經感動每一個住過的你。而你也會想念在高雄「泓揚精緻商旅」這個家。,高雄市新興區七賢二路74號5、6、10樓,886-7-2855696,nan,120.299385,22.634582,6160,9240
3021,輕旅宿商務旅館,"本館是由一群懷抱夢想的旅人,在因緣際會下接下一間近30年的老賓館,重頭改造,由原先昏暗,老舊的裝潢,改為明亮,簡約,輕鬆的都會悠閒風格,期待來到高雄的旅人,不論是出差,旅行,全家出遊,或者是一個人的旅行,都非常適合,搭配平易近人,和藹可親的服務內容,相信來到高雄的旅人,都能有賓至如歸的感受",高雄市苓雅區新光路26-4號,886-7-3320188,http://www.tyhotel.com.tw,120.303466,22.612055,5600,7000
3029,瑞谷大飯店,位於民族路及七賢路口、身處大統百貨和平店、文化中心商圈，步行至高雄捷運文化中心站01出口只要8分鐘，交通便利四通八達、近六合夜市，不論觀光或商務皆非常舒適便利。 瑞谷商旅有多間精緻客房，包含各式雙人房、商務房及家庭親子房型...等房型。提供消費者真正平價且舒適之住宿氛圍，並結合各種觀光資源推出各式套裝活動，讓您以更經濟實惠的價格賞遊港都之美！全館免費提供24小時無線寬頻上網線路及礦泉水。 飯店距離左營站6公里，距離信義小學站500米，距離左營高鐵站有15分鐘車程，距離高雄國際機場有20分鐘汽車車程。新興區是觀光、夜市、休閒放鬆的絕佳選擇。,高雄市新興區七賢一路75號3-11樓,886-7-2240501,nan,120.314966,22.633517,3880,7880
3083,金建商務飯店,位於高雄市的旅館,高雄市小港區飛機路459號2-9樓,886-7-8021655,nan,120.349063,22.571947,1800,2400
3089,妞妞與夢卡溫泉民宿,位於高雄市的民宿,高雄市六龜區寶來里中正路16號,886-7-6881725,nan,120.698413,23.107805,4700,6600
3119,百果園民宿,百果園民宿佔地有一千餘坪，種植了各式各樣的香草植物與水果。從事教職退休才開放做民宿，希望提供寧靜、舒適的環境與有緣人來此渡假、分享這塊淨土。,高雄市美濃區復興街1段58巷5號,886-988-863227,http://baigo5950@yahoo.com.tw,120.536239,22.88349,3000,4500
3136,花鄉旅館巨蛋店,花鄉商務汽車旅館巨蛋店為兼具旅遊及商務出差之多功能綜合旅館，座落於高雄左營區之博愛新星特區，週邊有捷運巨蛋站、漢神巨蛋百貨、巨蛋球場、博愛特區最熱鬧瑞豐夜市，緊鄰博愛路、南二高、省道、高雄火車站10分鐘車程，交通十分便捷，是您住宿高雄洽公出差，休憩旅遊最佳選擇。,高雄市左營區正心街86號,886-7-5561166,nan,120.304411,22.663855,1780,6200
3148,佑煦行旅,「佑煦」定位為國際級城市商務渡假飯店，精心規劃的軟硬體 服務接軌國際視野。除提供全方位完善優質的設施服務，同時 以合理實惠之價格款待貴賓，以『舒適、紓壓、溫暖、熱情』 之極致服務精神，無論商務住宿或餐飲料理皆能呈現給您最細緻的貼心照顧。,高雄市鹽埕區光榮街83號,886-7-5218770,nan,120.285994,22.624422,2400,7800
3212,薇風情MOTEL,位於高雄市的旅館,高雄市鳳山區保仁街1號,886-7-7968689,http://www.wemotel.com.tw/,120.350887,22.592331,2000,8500
3218,禮來大飯店,「以客為尊、以禮相待，歡迎您來!」是禮來大飯店名稱的由來。館店提供30間別具特色房型，房內鮮豔的色彩搭配著掛畫，都是經由團隊幾經思量一再調整才展現在旅客面前。房型簡約中帶有穩重、繽紛色彩卻又令人覺得素雅。禮來大飯店除了館店自身追求品質外，其地點分外擁有其他旅店沒有的優勢，地處六合路上，離國際知名六合夜市僅僅450公尺遠，步行僅需6分鐘。距離交通要站捷運市議會站也僅200公尺不到。飯店對面即設有停車場，您也可以驅車前來。旗下空中城都會商旅是高雄著名地標85大樓內唯一合法飯店業者，注重旅客住宿品質、安全與隱私，一直是經營團隊努力追求的目標。位於屏東三地門台灣原住民族文化園區內的琉璃珠風情旅店乃原住民委員會委託本團隊經營，保留原鄉文化、尊重在地特色，是國人或外國人體驗部落生活最佳的選擇。,高雄市前金區東金里六合二路166號,886-7-2012222,nan,120.292147,22.630617,5200,7600
3288,御宿商旅站前館,本館聘請最優秀室內設計大師團隊，以最好的軟硬體設施，專業化的經營理念，提供消費者最佳住的選擇，給您最新的感受、最高的享受，歡迎貴賓蒞臨! 御宿細節的用心、時尚的品味，以及超越傳統的奢華美感，給最尊貴的您最大的貼心服務。,高雄市三民區港東里建國二路283號,886-7-2378888,nan,120.303299,22.637662,8000,10000
3309,華納不只是旅館-自立店,位於高雄市的旅館,高雄市三民區自立一路323號,886-7-3123222,nan,120.296446,22.644541,3600,9500
3338,梅礦民宿,位於高雄市的民宿,高雄市六龜區寶來里竹林路65-31號,886-7-6883330,nan,120.729263,23.102889,2600,3600
