Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
3339,城市商旅駁二館,繼高雄真愛館後，在充滿藝術氣息的駁二特區推出全新風格旅館。全館設計展現出復古工業風格，保留一種「未加工」的元素，彰顯了工業風粗獷個性，磚牆讓空間呈現較細膩的復古感，運用鐵件設計與懷舊傢俱的結合，讓館內增添一種自然不做作的現代化質感。『城市商旅駁二館』全館共12樓層、110間客房，客房類型共區分成7款不同類型，每間客房以復古工業風為主設計概念，自然裸露的紅磚牆質感，搭配房內精挑的古銅配件，看似粗懭原始卻散發出一股溫暖的氛圍。飯店資訊	地址：高雄市鹽埕區公園二路83號電話：+886-7-532-2777傳真：+886-7-521-3211,高雄市鹽埕區公園二路83號,886-7-5322777,http://www.citysuites.com.tw,120.285306,22.620229,12600,15400
3342,昭來大飯店,"昭來大飯店坐落於青年路家具街內,生活機能完整鄰近中央公園捷運站,步行只需2個路口飲食娛樂交通方面完善,鄰近新崛江商圈、大立精品、漢神百貨、三多商圈、愛河、六合夜市美食餐廳林立,全館提供Wifi無線上網以客為尊 便利為先",高雄市苓雅區青年一路311號,886-7-3335111,nan,120.302631,22.620049,1380,9000
3394,康橋商旅-高雄-中山八德館,位於高雄市的旅館,高雄市新興區中山一路289號1至6樓,886-7-2883399,http://www.kindness-hotel.com.tw,120.302084,22.636176,6900,11868
3397,康橋商旅-高雄-覺民館,位於高雄市的旅館,高雄市三民區覺民路291號,886-7-3903377,http://www.kindness-hotel.com.tw/location-kaohsiung-juemin,120.334225,22.640019,6720,12480
3412,打狗戀館,位於高雄市的旅館,高雄市小港區港平路167號,886-7-8129988,http://www.takaomotel.com.tw,120.334826,22.564163,2100,9900
3419,雲端精緻旅館,雲端精緻旅館位於高雄市區六合夜市旁環境鬧中取靜全新裝璜精緻典雅、簡約寧靜充份展現出新型態的素雅奢華 交通優勢 鄰近台鐵高雄站、捷運美麗島站讓您迅速便利地前往高雄市各行政區，距中山高中正路交流道車程僅15分鐘交通四通八達相當便利。 觀光優勢鄰近六合夜市、城市光廊、新崛江商圈、大立精品百貨、愛河風景區…等景點吃喝玩樂生活機能一應俱全，絕對是團體活動、商務出差及愜意旅遊的住宿、休息的最佳選擇。,高雄市新興區民主路18號,886-7-2867069,nan,120.300089,22.63328,6200,8900
3475,美麗道商旅,位於高雄市的旅館,高雄市新興區中正三路99-2號,886-7-2161999,nan,120.306877,22.63114,1200,10000
3597,川雅居,讓您身心靈最放鬆的一方天地臺灣 旗山 川雅居 民宿~Taiwan  CHUAN  YA  JU    GUEST  HOUSE讓您回到家的感覺……人文     藝術    生態    自由     慢活在天與地之間……在藍天與白雲之間……在日月～星辰之間……在徐徐清風中～在滴答～悅耳的雨聲中……在四季時光不停的流轉中……聆聽著……享受著……大自然生態的脈動~這一處～香格里拉～帶給我們～身心靈～淨化的洗禮……,高雄市旗山區圓富里9鄰富興路23巷3號,886-919-237086,nan,120.494445,22.92336,4000,5000
3612,林圓商務汽車旅館,位於高雄市的旅館,"高雄市林園區東林里沿海路二段28,30號",886-7-6419696,nan,120.399655,22.501119,1800,6000
3638,美濃情休閒觀光民宿,位於高雄市的民宿,高雄市美濃區祿興里上竹圍14號,886-7-6813351,nan,120.545499,22.882096,2500,2500
3649,恬瑩居,位於高雄市的民宿,高雄市六龜區荖濃里19鄰裕濃路81巷38號,886-7-6882061,nan,120.679298,23.073671,3600,6600
3756,好地方飯店六合館,"永悅飯店為商務和休閒旅遊遊客而設計，位於南台灣得天獨厚的前金區，是本市最受歡迎的飯店之一。 因為離市中心僅1.3 km的路程，離機場也只有9.8 km的路程，這間3星級飯店每年都會接待大量的旅客。 飯店位置優越讓遊客前往市區內的熱門景點變得方便快捷。 為使客人感到賓至如歸，永悅飯店盡一切努力提供最優質的服務和最優良的設施。永悅飯店設有116間精美的客房，娛樂設施豐富多樣。飯店的特色服務，包括所有房型皆附免費WiFi、空調、Morning call鬧鐘服務、每日客房清潔、代客叫車服務, 24小時前台服務, 快速入住/退房服務。 永悅飯店是來高雄市旅遊的最佳留宿飯店，為您提供一站式高品質服務。",高雄市前金區七賢二路207號,886-7-2162330,nan,120.293748,22.632302,8800,10800
3786,假期汽車旅館,位於高雄市的旅館,高雄市大社區保舍里保舍甲路98號,886-7-3523333,nan,120.347652,22.746215,2200,2200
3812,高興大旅社,位於高雄市的旅館,高雄市鳳山區五甲一路37號,886-7-7463232,nan,120.358048,22.621603,400,400
3850,嵩山大飯店,本飯店位於七賢一路與民族路交接處，臨近文化中心、大統百貨，至六合夜市約五分鐘車程，距離高雄火車站、高雄捷運站、建國客運總站車程僅需十分鐘以內，高鐵左營站、小港國際機場二十分鐘內也可抵達，全棟於100年重新裝潢完工，全新衛浴，液晶電視，全館提供免費有線、無線上網，我們以最親切的服務，歡迎您的蒞臨,高雄市新興區七賢一路100號,886-7-2262266,nan,120.314412,22.633881,1600,3000
3893,城都大旅社,位於高雄市的旅館,高雄市左營區左營大路442巷8號,886-7-5815066,nan,120.294046,22.687732,500,1000
3912,御宿商旅中央公園館,本館聘請最優秀室內設計大師團隊，以最好的軟硬體設施，專業化的經營理念，提供消費者最佳住的選擇，給您最新的感受最高的享受歡迎貴賓蒞臨! 御宿細節的用心、時尚的品味，以及超越傳統的奢華美感，給最尊貴的您最大的貼心服務。,高雄市前金區中華三路15號,886-7-2155990,http://www.royal-group.com.tw,120.295819,22.623202,7000,7000
3949,永美旅社,位於高雄市的旅館,高雄市橋頭區橋頭里站前街16號,886-7-6113558,nan,120.310482,22.759918,450,450
3984,萬美賓館,位於高雄市的旅館,高雄市左營區左營大路14-9號,886-7-5825888,nan,120.287655,22.680258,600,800
3995,高雄圓山大飯店,高雄圓山莊園渡假飯店位於澄清湖畔。特有的宮殿式建築是集西方建築的雄偉與東方建築的古典於一體，七彩畫棟、丹朱圓柱等建築特色，東方傳統的藝術色彩，匠心獨運。 107間客房，舒適寬敞的空間，結合中西合併，古典婉約的風格，從景觀陽台，坐望燈火輝煌的夜色，澄清湖碧波蕩漾四季如畫之美景，盡收眼底，讓您身心完全放鬆的莊園渡假飯店。 飯店餐廳匯集了中、西式傳統道地的經典名菜，宮廷般的尊貴氣派，讓您在喧鬧的城市中，享受一個靜謐的餐飲環境。 飯店多項休閒設施，花園游泳池、池畔坐望林、健身中心、撞球、桌球、景觀木棧道等，讓您除了徜徉於澄清湖的湖光山色之間，又能鬆弛筋骨，享受輕鬆自在又健康的美好假期。,高雄市鳥松區圓山路2號,886-7-3706007,http://www.grand-hotel.org,120.346628,22.653149,6000,12000
4047,嘉一大旅社,位於高雄市的旅館,高雄市林園區文賢里康樂街39號,886-7-6412042,nan,120.393976,22.503102,350,350
4064,花鄉戀館-大昌店,休息是為了走更長的路，花鄉戀館大昌店~是您最佳選擇，花鄉戀館大昌店~以旅客的需求為目標! 每個房間都附上網路設備，供您免費使用。 服務專線：07-381-6800  傳真：07-395-5735地址:高雄市三民區皓東路78號,高雄市三民區皓東路78號,886-7-3816800,nan,120.332972,22.64818,5800,6200
4065,中正湖民宿,位於高雄市的民宿,高雄市美濃區福美路30號,886-7-6812736,nan,120.551431,22.913198,1800,3500
4082,峰園民宿,對很多自助旅遊的人而言，「交通」往往是一個旅程安排上很重要的因素。一但沒有自行開車前往，恐怕有很多景點到不了。峰園民宿，距離車站約五分鐘路程，民宿本身提供導覽服務，非常適合自由行背包客住宿！民宿主人陳啟中先生，本身是高雄市民宿發展協會總幹事，擁有專業導覽導遊證照，對於推廣美濃觀光導覽與民宿發展更是不餘遺力。峰園民宿提供的導覽，分半天、一日的行程，並依照客人喜好與背景，規劃行程，並有交通車接送，可以輕鬆地飽覽客家文化的精華。聽主人陳啟中娓娓道著每一個美濃鄉間的故事和點點滴滴，既有趣且溫馨。隨著民宿主人導覽解說的腳步，遊走在田園鄉間的田埂上，彷彿遠方菸樓升起的白霧裊裊茫茫令人忘卻凡塵如在仙境。峰園民宿竭誠的邀請您的蒞臨。,高雄市美濃區雙峰街8-20號,886-7-6820839,nan,120.540982,22.906459,1000,2400
4110,御宿汽車旅館武營館,位於高雄市的旅館,高雄市鳳山區武林路3號、5號,886-7-7719888,nan,120.336253,22.614281,10000,10000
4116,紅舍客棧旅店,位於高雄市的旅館,高雄市前鎮區林森三路94號5-9樓,886-7-3386555,nan,120.308164,22.612222,4380,4680
4120,御宿汽車旅館博愛館,位於高雄市的旅館,高雄市鼓山區龍德路2號,886-7-5551901,nan,120.295655,22.660967,8000,10000
4194,秝芯旅店,位於高雄市的旅館,高雄市前金區新盛一街55號,886-7-2877766,nan,120.295931,22.631738,6160,8400
4204,四季汽車旅館,位於高雄市的旅館,高雄市鼓山區裕誠路1789號1-3樓,886-7-5523322,nan,120.294316,22.658681,5200,18000
4275,金銀島汽車旅館-新富店,本旅館位於鳳山衛武營都會區，臨近鳳新高中文化學區房型風格多變，共有地中海、海洋之星、峇里島、夏威夷等12種異國風情，令人彷彿置身於世外仙境一樣。超越五星級飯店的室內SPA、按摩浴缸、蒸氣室、精油泡澡，集休閒、科技、商務、溫馨、舒適的頂級服務，讓您充分體驗到渡假的樂趣。呈現五星級服務，平價消費，所有配備設計皆以商務客的需求為出發點，以高尚優雅為裝飾理念，營造出舒適明亮的室內空間，讓出差心情頓時愉悅起來，無需帶著沉重的行囊，用最好的服務，歡迎每一位遠道而來的旅人。,高雄市鳳山區大明路223號,886-7-7638933,nan,120.341273,22.61181,1500,8000
4298,陽光大飯店,陽光大飯店創立於1995年，隆重開幕於中華四路上，結合優雅的中式古典，全館以名貴花梨木傢俱融合雅緻的東方文華精萃，匠心獨具以獨有的中華文化融入創新的當代設計，是您不可錯過體驗的東方美學深度之旅，給顧客每一次的住宿，都像一種品味……陽光大飯店座落於高雄市中心，位居中華路金融商圈與三多商圈之精華地段，與85大樓比鄰而居，緊鄰高雄軟體科學園區與高雄加工出口區，距高雄車站及小港國際機場僅十分鐘車程，離大魯閣草衙道和夢時代等熱門購物中心車程約十分鐘，鄰近高雄捷運紅線三多商圈站，步行僅需五分鐘是洽商出差與渡假觀光的最佳地理位置。陽光大飯店不斷追求創新與優質服務，於2011年擴大營運，為具備五星級設備水準之精緻飯店，全館擁有150間舒適豪華客房，3個中西式餐廳及日式餐廳、功能完備之專業會議室場地、專業健身中心……等多樣休閒設施，充分滿足顧客多樣需求。全體員工秉持「創新服務，以客為尊」之服務理念，提供顧客最賓至如歸的尊榮享受。陽光大飯店薈萃東方文化的典藏風華，散發高雄海港城市的活力，以精緻的品味、貼心的服務，成為造訪高雄最佳的選擇!誠如飯店所名，陽光歡迎您的蒞臨………,高雄市苓雅區中華四路71號,886-7-3327988,http://www.hotelsunshine.com.tw,120.301528,22.614396,12700,21800
4312,富都大旅社,位於高雄市的旅館,高雄市鳳山區曹公路115號,886-7-7462607,nan,120.357304,22.630485,600,600
4314,美濃雲山居民宿,一個花發而幽香，佳木秀而繁陰的地方，主人取名為雲山居。鑿池其西，引流種樹，以為休憩之所，三十餘年來，在主人刻意的經營下，已頗具規模，環抱之樹比比皆是，碧綠庭芳，更是稚子最佳嬉戲之所。      主人是為音樂人，有著老莊的超然。凡人如能有心靈的餘裕，自然就會回饋到自己本身，有此餘裕之心，也才能誠摯地款待他人。而主人在庭院藝術的發揮，卻說明了此點。      「美濃雲山居民宿」東望中央山脈〈大武山〉，有清流測奔，朝暉夕陰，氣象萬千，懶懶地偷個浮生半日，目視西沉金鳥，如桂林的奇峰，掩蔽日輝，自是一番暢快、、、、、、      以前都是些騷人墨客齊聚之所，常不知不覺已時過子夜，時而雨霏日斜，時而微風穿樹，時而春和景明，時而皓月晴空，時而漣漪入池，時而水石相博，又時而鳥鳴枝間、、、、、      身為音樂人的主人，自然和藝術脫離不了關係。同為藝術的盆栽或為直幹，或為垂崖，或為文人，或為飄逸，無不是主人精心之作。樹與石自然也分不開，庭石或景石錯置院中，別是一番情趣。池中白鵝競游，綠鴨逐波，自成風情！雲山居的秘密等你一一揭開！,高雄市美濃區龍山街56-1號,886-7-6833808,http://www.5658.tw/6833808/,120.557482,22.86684,1200,3600
4326,香堤晶典旅館,位於高雄市的旅館,高雄市小港區宏平路579號,886-7-8035566,nan,120.354064,22.569689,1500,1780
4334,金都旅社,位於高雄市的旅館,高雄市三民區河北二路55號,886-7-2873161,nan,120.299403,22.637044,300,300
4344,花鄉戀館楠梓店,本旅館座落於高雄楠梓右昌，緊鄰高雄大學、楠梓加工區、高雄都會公園、左營海軍官校、中油高雄總廠、交通便利，有捷運紅線、台十七線西濱公路、省道台一線，到高鐵左營站僅五分鐘車程，本旅館擁有五星級豪華進口衛浴設備、精緻典雅出眾的歐式裝潢，親切一流的服務品質是出差及旅遊人士最佳選擇。,高雄市楠梓區興泰街55號,886-7-3659921,nan,120.284887,22.716436,1500,6200
4360,六合宿旅店,位於高雄市的旅館,"高雄市新興區六合二路10,12號12樓",886-7-2850077,nan,120.301564,22.63297,1500,9500
4377,佳適迎旅舍,位於高雄市的旅館,高雄市新興區中山一路257號,886-7-2882111,http://www.jiasinn.com.tw,120.302043,22.635241,2500,8000
4411,華水亭汽車旅館,位於高雄市的旅館,高雄市鳳山區園茂路62號,886-7-7927477,nan,120.357432,22.591024,9800,9800
4420,日光河堤時尚旅店,位於高雄市的旅館,高雄市前金區光復二街191號,886-7-2411177,nan,120.291204,22.62202,1600,1600
4462,歐閣精品旅館,位於高雄市的旅館,高雄市苓雅區英明路268號,886-7-7247890,nan,120.323553,22.62001,2100,5700
4518,高源大旅社,位於高雄市的旅館,高雄市三民區南華路225號,886-7-2357101,nan,120.303512,22.636933,500,800
4525,香堤時尚旅館,每房依房型不同 附設按摩浴缸.按摩椅.蒸氣室.花灑.SPA.圍棋浴.住宿提供免費自行車租借,高雄市橋頭區德松里鐵道北路33號,886-7-6117166,http://www.chateau-motel.com.tw,120.303951,22.766212,3180,4200
4591,藏青谷渡假莊園,沁藏青春不老 仕外桃源之谷〜藏青谷當您進入六龜街市後，行徑六龜大橋沿著蜿蜒的山路映入眼簾的盡是壯闊的山谷溪流，隨後抵達新發國小轉入鄉間小徑。放眼所即兩旁是層層山巒與茂密的樹林，套著袋的蓮霧與芒果樹林立於起起伏伏的小徑順行而下，越來越貼近荖濃溪，行至路窮處一個轉彎後〜柳暗花明如當是那一大片草坪與盡頭處白色的莊園建築，傳說中令人驚艷的秘境〜『藏青谷莊園』此刻就真實地呈現在您眼前……..。,高雄市六龜區新發里和平路130-72號,886-7-6791000,nan,120.661156,23.041763,8800,8800
4601,發拉斯民宿,位於高雄市的民宿,高雄市那瑪夏區民生里大光巷209號,886-7-6701538,nan,120.723586,23.288272,1500,1500
4606,吉梅雅舍民宿,位於高雄市的民宿,高雄市阿蓮區復安里復安32-7號,886-7-3867214,nan,120.324512,22.849281,500,500
4608,美濃能量莊園,"&#34;美濃能量莊園民宿&#34; 鄰近南隆國中旁 ~ 是您高雄美濃住宿最佳選擇 ~ 「美濃能量莊園民宿」 創辦人：徐滿祥醫學博士能量民宿是全台灣第一間能量民宿，地點位於高雄市以好山好水著稱的美濃區。原獨棟別墅改成民宿，優雅,寬敞,舒適採光一級棒非常好環境,佔地室內300坪每層樓100坪共有三層樓，內有音、風、光、電、水、、等能量補充站體驗及三溫暖(烤箱、共振艙；現採藥草蒸氣浴)等，非常適合團體包棟、親朋好友相聚及辦理結婚迎娶場所,有氣派寬敞客廳,拜別父母親養育之恩好地方 包整棟三層樓300坪晚上有娛樂性節目，如唱卡拉ok，蒸現採藥草蒸氣室，烤箱， 共振倉，打乒乓球，都是可以排毒養生場所",高雄市美濃區清水里南中街3-3號,886-7-6830813,nan,120.533208,22.867026,3000,6500
4630,和逸‧高雄中山館,和逸飯店．高雄中山館坐落於繁華的三多商圈，此區聚集了新光三越百貨、SOGO百貨、大遠百形成的黃金三角，是高雄的時尚重鎮，優越的地理位置匯集了高雄的主要交通幹道-三多三路、一心二路、中山二路，飯店即位於捷運三多商圈站3號出口，走進飯店可以感受到室內空間的自然光與暖色燈光，打造最合意的悠閒時光。,高雄市前鎮區中山二路260號22-29樓,886-7-9756699,http://www.hotelcozzi.com,120.305071,22.613217,8800,59800
4634,河堤美學商旅,獨特簡約的時尚空間，貫穿大廳、樓層及61間客房，貼心打造舒適住宿環境與品質，致力讓每位貴賓都有回「家」的感覺。位於高雄市區主要交通樞紐：距離高雄車站及捷運高雄車站站三分鐘車程、距離九如交流道約八分鐘車程、距離高鐵左營站約十五分鐘車程、距離小港國際機場約二十五分鐘車程，是旅遊觀光、商務差旅住宿最佳選擇。臨近特色購物商場：六合觀光夜市、三鳳中街南北雜貨街、後驛成衣商圈、建國電腦街。,高雄市三民區安東街23-1號,886-7-3119101,nan,120.295169,22.64211,4900,7700
4663,日宏大旅社,位於高雄市的旅館,高雄市前鎮區天后街13號1-3樓,886-7-8316709,nan,120.322893,22.572165,400,400
4677,御宿汽車旅館鳳山館,位於高雄市的旅館,高雄市鳳山區中崙一路31巷2號,886-7-7537118,nan,120.355297,22.612667,10000,15000
4699,皇家金宸大飯店,"皇家金宸大飯店座落於高雄第一大行政區鳳山,低調奢華的歐式建築風格,襯映出旅人心中最佳休憩期待,一樓大廳寬闊大器懸吊著玉如意造型水晶燈,及原木打造家具,揉合東西方新型態美學,六樓親子樓層讓你步出房門直接用溜滑梯到達位於五樓戶外親子遊樂區,滿足小朋友童心的美好想像,飯店緊鄰鳳山溪自行車道,自行車約5分鐘可抵達大東文化中心,5分鐘可達全台最大兩廳院衛武營國家藝術中心,皇家金宸以新型態旅行美學為精神,心型態服務品質為核心,帶您體驗南台灣獨有的熱情饗宴。",高雄市鳳山區國泰路一段288號,886-7-7405999,http://www.royalgoldhotel.com,120.353877,22.616188,3600,16000
4723,巴尼.蓋休閒農莊民宿,1.四季均可賞鳥及冬季賞聖誕紅、梅花、櫻花，夏季賞螢火蟲。2.4 月梅季，可提供脆梅、梅醋、梅精，5 月產水密桃，8 月金煌芒果麻竹筍。3.當地具有鄒族原住民特色文化。4.可登山健行，採梅採筍。,高雄市那瑪夏區瑪雅里平和巷202號,886-7-6701926,nan,120.690545,23.249032,1600,2000
4755,寧妮谷民宿,位於高雄市的民宿,高雄市那瑪夏區達卡努瓦里3鄰秀嶺巷183號,886-7-6701087,http://www.facebook.com/ningniguesthouse/,120.720087,23.26936,1500,2200
4789,麗馨麗登精品商旅七賢館,麗馨精品商旅-七賢館，座落於七賢路與市中一路口，鄰近高雄知名愛河及六合觀光夜市等觀光景點。『人文化，客製化』是樂品商旅服務的宗旨。從節能的設計，燈具及媲美五星級飯店之盥洗用品和真空沐浴包，提供客人在溫馨優質住宿下更兼顧環境的保護。,高雄市前金區市中一路229號1、3~8樓,886-7-2219911,nan,120.289213,22.630767,1380,7200
4822,明山莊,由莊輝煌建築師所領導的漢景人文建築，以「人」為基本思考出發點， 長期致力於深刻文化內涵與藝術氣質的建築呈現。明山莊正是運用當地自然環境條件、對美學原創風格的堅持，使用在地嚴選的建材，創造出深度和諧的空間，讓蒞臨的客人有倦鳥歸巢的期待。,高雄市大樹區三和里三和路120-1號,886-7-6563891,nan,120.426654,22.725715,5800,7800
4836,仁龍商務旅館,位於高雄市的旅館,高雄市仁武區京吉二路171號2樓,886-7-3730337,nan,120.340849,22.682552,1200,1200
4851,兆舍行旅,兆舍行旅，全新開幕，位於高雄市中心，鄰近愛河、六合夜市～辦公出差&團體出遊最佳選擇！『專業服務　永續經營』兆舍行旅(Chao She Hotel)秉持永續經營的理念。本公司擁有優秀的經營團隊，秉持著『專業服務』的經營理念，追求企業永續經營及成長。,高雄市前金區七賢二路378號,886-7-2411745,nan,120.289494,22.631282,3600,5500
4854,旗山民宿,位於高雄市的民宿,高雄市旗山區三協里楊厝巷11-1號,886-918-183715,nan,120.47274,22.871519,5000,5000
4908,香格里拉旅館,"高雄香格里拉精品旅館香格里拉精品旅館是以精品走向都會中的旅館,享受一種自然時尚的精緻氛圍,利用光影效果來呈現出空間變化的細緻感,以20種風格為基調來延伸設計出31間房型,讓您每次蒞臨都有不同視覺與觸覺的悸動.交通資訊香格里拉精品旅館位於高雄最繁華的市中心 ( 火車站旁 ) 交通便捷、鬧中取靜，距火車站步行僅3分鐘，六合夜市也僅步行10分鐘，距愛河、漁人碼頭、主要景點車程只要10分鐘，布魯樂谷主題樂園車程15分鐘、小港國際機場20分鐘車程 ，是城市商旅最適中的選擇。",高雄市三民區建國二路208號,886-7-2356007,nan,120.306523,22.637675,3400,4800
4964,巴黎商旅,巴黎商旅位於高雄市新興區市區中心，自立路及大同路交叉口，旅客可徒步前往六合國際觀光夜市、南華新興夜市、中央公園R9捷運站、美麗島R10捷運僅需步行五分鐘路程即可到達，也可散步至五福路及中山路路口商圈(新崛江商場)以及城市光廊，再前往及大立百貨逛街購物，沿途可在徒步走至漢神百貨以及光榮碼頭、真愛碼頭觀賞愛河及海岸景色；午後可搭車到鼓山渡船頭搭船賞港區夜景，旗津品嚐海鮮或者也可至西子灣壽山公園英國領事館及忠烈祠俯瞰高雄市黃昏街景及夜景。,高雄市新興區自立二路8號,886-7-2151089,nan,120.29984,22.62903,4000,9000
4970,藝宿家客棧,【世界首創】旅遊與藝術文化全方位結合寬敞舒適空間精心策劃台灣本土藝術畫家故事提升每個旅行者時空視覺及文化創新體驗昇華另一層的感官及心靈享宴line:@arthome飯店電話：07-2857999飯店地址：高雄市新興區自立一路66之6號入住時間：15:00之後退房時間：11:00之前飯店登記號：高雄市旅館028-16號,高雄市新興區自立一路66之6號5樓,886-7-2857999,https://www.arthomehotels.com/,120.297294,22.63588,3980,9680
4982,恬美農場,恬美農場是西元2000年起，兩家好朋友一起耕耘的土地--築巢圓夢放感情的所在。恬美是取兩家女生的名字合意而成。農場採自然農法及里山信念經營，生態十分豐富，自家農場種植蔬果提供做早餐的食材。民宿建築簡約，但琴鍵騎樓十分具有特色，早晨可欣賞日出，夜間可觀星或看到月亮升起。男主人為具有City&GUILD咖啡師及SCAE歐洲精品協會中級烘豆師證照，入住可免費品嚐自家烘焙的新鮮咖啡。本民宿為退休的兩位老師夫妻所經營，喜歡閱讀，烹飪，男主人專長為金工和咖啡，可預約體驗課程。,高雄市內門區龍山30號,886-939-022887,nan,120.494881,22.976886,6000,6000
5021,種子商旅,位於高雄市的旅館,高雄市苓雅區光華一路148之42號,886-7-7240011,nan,120.316026,22.623345,3300,5500
5027,遠悅飯店高雄愛河館,位於高雄市的旅館,高雄市三民區市中一路314號1-5樓,886-985-167039,nan,120.288223,22.633729,1380,3380
5049,麗池汽車旅館,位於高雄市的旅館,高雄市左營區重義路11號1-2樓,886-7-3459677,nan,120.313167,22.685536,6000,6000
5129,世奇商旅,位於高雄市的旅館,高雄市左營區裕誠路450號,886-7-8025566,nan,120.304762,22.665868,2500,3000
5134,華納不只是旅館-熱河店,位於高雄市的旅館,高雄市三民區熱河二街222號,886-7-3123222,nan,120.295864,22.644638,3600,7500
5146,龍翔飯店,三星級的龍翔商務大飯店距離高雄巨蛋站（紅色線）僅有3分鐘步行路程，提供帶免費無線網絡連接的住宿。飯店為商務旅客提供商務中心並協助客人安排不同的旅遊景點。飯店距離漢神巨蛋購物廣場有5分鐘步行路程。龍翔商務大飯店距離瑞豐夜市有10分鐘步行路程，距離愛河有13分鐘車程，距離高雄火車站有10分鐘車程，距離高雄國際機場約有25分鐘車程。飯店提供免費的私人停車場。所有客房都配備了一台平面有線電視、一張辦公桌、一個休息區和一個迷你冰箱。連接浴室設有浴缸、吹風機和免費洗浴用品。24小時前台的工作人員會很樂意協助您提供禮賓服務。飯店可應要求提供基本收費的洗衣機。飯店內的餐廳供應每日自助早餐。附近其他餐飲場所距離飯店不到2分鐘步行路程。,高雄市左營區立文路75號6-10樓,886-7-5574769,nan,120.304689,22.664472,3800,8800
5169,龍華旅館,位於高雄市的旅館,高雄市旗山區花旗二路300巷2號,886-7-6622018,nan,120.458329,22.880717,2800,4600
