Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
5203,康瀚行旅,2017獲得全台第一間倫敦設計獎旅店-閱讀「旅人與海洋港灣」的生活和文化-絲路是古代很重要的文化傳遞之路，不論海上或陸上，在這長長的途中，總會遇到不同的挑戰、看見不同的風景，而能夠撫慰疲倦旅人的地方就是Khan。-在以前陸地交通尚不發達的時候，人們依著河流生活，是台灣最原始的驛站風景。而每一個港口都有不同的歷史定位及發展，像一幅人文風景，說著不同的故事。-因此，我們以航海為主軸，用不同特色的５３個港口為題，創造出獨特的氛圍，透過書本、透過影像，讓旅人們來一場紙上探險。,高雄市前金區七賢二路195號1至8樓,886-7-2112151,http://www.khanhotel.com.tw,120.294427,22.632597,1500,7600
5233,藍海旅館,位於高雄市的旅館,高雄市新興區民主橫路11號1至3樓,886-7-2855568,nan,120.301123,22.633261,600,3800
5249,花鄉渡假會館,花鄉集團旅館連鎖『花鄉休閒渡假會館』位於旗山糖廠內，它保有大自然的美景、鄉村的寧靜，舒適、整潔的住宿環境，寬廣的活動空間，最重要的是這裡充滿了深厚的老街文化與客家文化的人文特色、臨近美麗的客家小鎮－美濃來大高雄旗美區遊玩感受休閒渡假樂趣，我們會用最溫馨及熱情的招待，讓您渡過完美愉快的假期。花鄉休閒渡假會館內分五大主題休閒渡假系列、都會時尚系列、夢幻兒童系列、時尚奢華系列、北約簡約風系列。計有21間汽車休閒館VILLA客房及60間休閒商務館共81間客房，全館備有迎賓大廳、商務會議廳、商務中心、中西式餐廳、卡拉OK、聯誼廳、棋藝室、戶外SPA湯區、兒童閱讀室、戶外遊戲區、大型停車場等設備，適合公司、社團、旅遊團體來此渡假，無論住宿旅遊會議，都能擁有最精緻的歡樂驚喜。102年全新開幕，以配合國人精緻旅遊之需求。期待尊榮的您能有一趟溫馨又舒適的渡假之旅建築外觀高雅大方，會館提供二人及四人住宿房型，空間寬敞舒適、設備齊全。本渡假會館的鄰近有各休閒名勝去處，例如「內門紫竹寺」「佛光山佛陀紀念會館」「美濃客家文物館」「旗山老街」等。其行車時間約均在十分鐘內到達，可謂相當便捷。期待我們「賓至如歸」的優質服務，能與您共渡美好的假期！您的到來，更促進了旗美地區觀光勝地的繁榮，我們誠摯歡迎您！,高雄市旗山區忠孝街39號,886-7-6612828,nan,120.492232,22.878478,6500,6500
5256,人字山莊,從事兒童美術教學20多年，原本成立藝術廣場就是為了教導兒童學習藝術創作，美術教學戶外場所及自已藝術創作的空間之用，２００３年響應政府推廣觀光民宿且能廣交朋友的心態，開放給遊客度假住宿之用，申請登記通過合法民宿。 本山莊佔地500多坪近臨風景優美的中正湖、後倚人字山、翠綠山嵐、魔術方塊的涼亭及蓮花池中香水蓮隨風搖曳，子午蓮也在晚上綻放媲美，到處都可以看到男女主人創作猶如進入藝術館般，男主人水彩創作及女主人作品種類樣式多/葫蘆雕刻/棉紙撕畫/立體創作/藍染/…….不勝枚舉歡迎來享受一下藝術的饗宴。營運特色：1.免費為客人量身訂做安排行程，深度、藝術、知性、認識古蹟之旅2.提供腳踏車景點路線圖，規畫旅遊路線圖，建議單車遊美濃作深度知性之旅3.藝術DIY不同的生活體驗,高雄市美濃區民權路66-5號,886-7-6822159,http://www.renzji.com.tw,120.552624,22.912921,2800,4500
5258,奇異果快捷旅店-高雄車站店,"品味, 禪意, 新人文 - 開創商旅新風尚. 八八行館融合了人文, 品味, 禪意, 舒適的設計概念, 從空間陳設, 客房備品到理念分享均以人文為出發, 兼顧獨特品味與樂活自在的享受.",高雄市三民區大連街88號1-7樓,886-7-3130888,http://rs-kiwihotel.com/web/summary/50,120.305208,22.642243,6500,9500
5267,木森林香草民宿,位於高雄市的民宿,高雄市六龜區興龍里舊潭21-1號,886-7-6895866,nan,120.665792,23.012585,3000,3000
5275,晶英國際行館,位於高雄市的觀光旅館,高雄市前鎮區前鎮區中山二路199號,886-7-9730189,http://www.silks-club.com/,120.305789,22.611114,33000,360000
5364,小承輕旅,位於高雄市的旅館,高雄市新興區中山一路145號1至4樓,886-7-2881212,nan,120.301781,22.63235,600,5000
5369,高雄國際會館,高雄國際會館，都會叢林中的新桃花源。位於高雄國際航空站旁，緊鄰高雄公園，是高雄第一座開啟國際門戶之星級飯店，自然與時尚渾然而成的商務旅館飯店。館內擁有100間精緻客房、日式料理餐廳、烘焙坊、宴會廳、國際會議廳，及各式商務設施，會館同時將大廳與時尚餐廳融為一體，創造不同型態的風格；客房以簡約概念設計，開放式淋浴間創造大空間的視覺感，時而柔軟時而活潑的色彩能褪去商務客之疲勞、提供旅客慢活享受。,高雄市小港區大業北路436號,886-7-2620999,http://www.khhplaza.com.tw,120.345706,22.566622,8120,14000
5386,宗山旅社,位於高雄市的旅館,高雄市六龜區義寶里太平路60號,886-7-6892777,nan,120.636307,22.995397,600,1000
5415,國泰旅社,位於高雄市的旅館,高雄市左營區左營大路401巷33弄10號,886-7-5822592,nan,120.292644,22.688767,350,350
5441,御宿行旅雄中館,位於高雄市的旅館,高雄市三民區建國三路44號2-11樓,886-7-2240022,nan,120.300218,22.637954,4000,6000
5481,歐美商務汽車旅館,位於高雄市的旅館,高雄市湖內區葉厝里湖中路460巷26號,886-7-6998178,nan,120.214586,22.906107,1680,6180
5563,宜都大飯店,宜都大飯店位於高雄市中心，結合了觀光及商務兩大特質。由於未在高雄火車站、捷運美麗島站附近，旅客享有交通之便利。鄰近的六合觀光夜市、新崛江、城市光廊、愛河、國立科學工藝博物館、高雄歷史博物館及各大百貨商圈，同時讓您享有台灣美食文化與城市藝術，並帶領您感受高雄獨特的港都之美。 我們一貫秉持著“以客為尊”的宗旨，提供國內、外旅客一個恬靜、舒適、便利的住宿環境。無論您是商務洽公或觀光旅遊，「宜都大飯店」是您最佳的選擇。,高雄市新興區南台橫路31號,886-7-2861911,http://www.milordhotels.com/idolhotel/,120.299558,22.635228,1580,7980
5569,新世代精品商務旅店,擁有甜美溫馨、高雅時尚及清新舒爽的風格，位於14樓可俯瞰高雄市景，擁有開闊的視野，為高雄景觀旅店，旅店鄰近高雄捷運三多商圈站的交通優勢，不論前往大高雄各地皆十分方便，步行即可到達真愛碼頭、新光碼頭、大遠百等地區，為一處具有交通往來便利、生活機能佳等優質居住環境，是您往來南台灣旅行、出差、長住等超值的住宿選擇。,高雄市苓雅區三多四路63號14樓之2,886-7-2693322,http://www.new2693322.com.tw,120.301229,22.612765,4580,8000
5579,大成旅社,位於高雄市的旅館,高雄市大樹區檨子腳里中興北路90號,886-915-796211,nan,120.433073,22.692418,500,500
5618,麗馨麗登汽車旅館,麗馨、麗登連鎖旅館起源於2003年，創立於鳳山赤山特區，旗下有麗馨汽車旅館、麗登汽車旅館、麗馨精品商旅─鳳山館、麗馨精品商旅-七賢館。至今麗馨麗登連鎖旅館共4間分館，不論在經營績效或顧客滿意度方面，都有著卓越優異的表現，我們將持續創店的服務精神─貼心服務、乾淨舒適、高雅溫馨，做為指標規劃。,高雄市鳳山區文鳳路96號,886-7-7775036,nan,120.349093,22.642464,7800,12800
5634,帕可麗酒店,帕可麗(PARK LEES)地理位置絕佳，坐落鬧中取靜的公園旁，我們所描畫的不僅是公園的表象，而是以此內涵探索原生自然的態度和休憩心靈的需求，在忙碌與城市中創造一個旅人們能自在步足，又可重拾能量的空間。希望透過她所展現的簡約時尚主義與服務上的細膩專業、及我們的設計理念，賦予漫步至這個城市的旅人，不管是商務或休閒都能像在公園中短暫尋得所需的舒適平靜與能量。 以「旅人自主空間」為主軸，以同調性的色溫與線條光影串聯每個環境，大面積落地窗呼應戶外陽光綠意、浴室的透光灰色玻璃與鏡面、簡約舒爽的白色桌面、不經意的細部巧思，營造出時尚舒適又完備的精巧空間，以木、鐵、岩、光與影及精品的元素融入感官設計。 P-A-R-K Personal and Peaceful 雅靜休憩與個人，專屬旅人的精品簡奢之家  Artistic and Astounding 生活美學與時尚，探索建築空間與深度設計  Refined and Resourceful 精緻服務與專業，便捷的環境與貼心的接待  Kaohsiung Originated 城市高雄與品味，都會融合的獨特風範  建築設計 ARCHITECTURE樓層說明 B1~B3：地下停車場 Parking (車位有限)LB（文信路）：酒店接待大廳 Hotel Lobby 1F~2F（篤敬路）：艾可廚坊CERCLE de Cercle 5F~16F：客房Guestroom 建築外觀酒店以簡潔的黑白灰色調及線條，和諧搭配出精品感十足的建築外衣，頂冠採用不規則間距粗細的黑色鐵件保留陽光與天際的穿透感，公園前烙印明亮的集團標誌，如高雄海港之都中旅人歸屬的燈塔，並於酒店大門外角落地坪崁入銅板蝕雕，標記了所在地的經緯度與方位。  環保綠化 建築表層晶石塗料內具隔熱層，全面採用灰階強化膠合玻璃，有效阻隔部分熱能。頂樓鋪設隔熱地磚與綠化，設置太陽能板可自主蓄電提供夜間外牆照明電力。全館空調與熱水採用熱泵與冰水主機熱回收串聯，有效降低能源之耗損。建築內外燈光皆使用高效能LED燈具，並利用KNX系統及軟體，分區分段分時調節光源。 室內空間設計 INTERIOR DESIGN 抽象港都延伸外觀高雅簡約的風格，室內大量使用雕刻白大理石為主建材，大廳的復古不規則拼貼地坪表現出海水折射晶化的抽象感，並搭配接待櫃台的不規則船型意象與皮革框、大船入港。沙發區立面同樣採用不規則拼貼大面積的粗曠石材，櫃台後方壁面墨藍色橡木，加上天花的鍍鈦黑與金色波浪藝術造型，以抽象而時尚的設計手法，渲染這城市的天、海、山、河的港都意境，華奢但精緻內斂。  客房廊道映入眼簾的是藍灰白潑墨式的羊毛地毯，流水般的引導至客房門口，墨藍色與木色壁面及微醺暈光的大框，厚實門扇隔絕干擾舒適入眠。  個性化舒活空間 客房內49吋電視主牆墨藍框型與簡潔的白色長桌面，色調對換的呼應大廳白皮革框與櫃檯，銜接房口的矮坐墊，貼心給予旅客方便卸去鞋子讓腳呼吸的一處。芥末綠與金色曲線造型的書桌椅與矮凳，簡約時尚的品味恰與公園景致延伸一氣，全落地式的十字窗，讓充足的溫暖南台灣光線穿透房內至浴室空間。全館衛浴皆配置日本INAX免治馬桶，並使用德國百年精品V&B與GROHE。濕式備品更選用歐盟認證的環保產品，草本芬芳溫和舒適。而房內的畫作皆是跟高雄在地藝術家配合創作，讓源自這個城市萌芽的作品有機會被更多國內外的旅人欣賞。  PARK C ROOM墨藍色的客房、或PARK LEES SUITE墨綠色的套房，大膽但沉穩放鬆的格調，再開啟YAMAHA音響連接手機撥放自己喜愛的音樂，泡個澡同時喝杯紅酒，沉溺陶醉。   帕可麗酒店 PARK LEES HOTEL高雄市鼓山區文信路192號電話: 07-962-8800傳真: 07-962-9600 訂房 Reservation電話：07-229-6030  分機 3510 / 3511 或 07-962-8800,高雄市鼓山區文信路192號,886-7-9628800,https://pkl.thelees.com.tw/,120.302552,22.66457,4680,24200
5657,金鳳凰商務旅館,位於高雄市的旅館,高雄市鳳山區博愛路607號,886-7-7481666,http://www.goldenphoenix.com.tw,120.360987,22.630562,3880,4780
5662,御宿商旅博愛館,位於高雄市的旅館,高雄市三民區博愛一路105號,886-7-3122622,nan,120.302685,22.644274,3600,3600
5694,薇風精品汽車旅館楠梓館,薇風楠梓店館再一次精心安排33種不同情調風格的秘密空間及38間溫馨舒適的精緻尚務客房讓您細細品嚐與另一伴的纏綿愛情時刻薇風精品汽車旅館楠梓店以奢華極致寵愛無限愛在蔓延為設計概念重金打造您專屬的頂級主題多變的設計風格讓您體驗與薇風屏東館與眾不同的藝術風華-薇風楠梓店館位在高雄市楠梓區楠盛街137號薇風精品汽車旅館楠梓館歡迎您楠梓區汽旅商務首選,高雄市楠梓區楠盛街137號,886-7-3551177,http://www.wfmotel.com.tw,120.33308,22.730996,5380,7880
5753,金銀島汽車旅館-仁武店,本旅館緊鄰澄清湖風景區仁雄路上，位處高雄縣仁武鄉距中山高鼎金交流道出口及南二高國道10號民族出口500公尺，南北往來交通便捷通要衝，超五星級庭園式汽車旅館，館內規劃別墅型設計，室內SPA、按摩浴缸、蒸氣室、精油泡澡浴等使您每次造訪都能忘卻俗世煩憂，是您洽商出差、休閒旅遊最佳選擇，本旅館附設餐廳免費供應精緻中、西式早餐，亦可由服務人員送至房間用餐 優質的空間絕對是現代大眾追求最極致生活的享受，尤其MOTEL已成為時尚新去處，尋一處明亮的空間喜歡的角落窩在沙發中，端一杯咖啡，聆聽自我最深處的聲音，發現自己或許只是一點點寧靜的空間而已，不論是家庭、情人好友同遊都會有不同感受。,高雄市仁武區大灣里大豐街51號,886-7-3723200,nan,120.337093,22.675493,2000,6200
5764,都會商旅七賢館,都會商旅位於高雄市中心，並榮獲交通部觀光局三星評鑑肯定. 鄰近高雄捷運站、高雄火車站、愛河、駁二特區、六合夜市、三民市場、錢櫃KTV等娛樂， 擁有絕佳的地理位置和親切的服務，無論您是洽公、觀光、自助旅行或是小團體入住.....大廳提供免費飲品及冰淇淋、咖啡、果汁、部丁、爆米花以及免費的接駁服務。(接駁時間為08:00-22:00),高雄市前金區七賢二路231號,886-7-2726655,nan,120.289774,22.632589,3200,7200
5802,旅行家商旅,「旅行家商旅」位於高雄市三鐵共構的站前商圈，共設有42間設計典雅的各式套房，每間均採光充足，內設豪華裝潢，寬頻上網等服務，以提供遊客優質休憩環境，以最多元的角度，最休閒的腳步享受高雄旅遊中的樂活生活。,高雄市三民區河北二路50-7號,886-7-3219966,nan,120.299802,22.637023,3600,9600
5808,上陞商務旅館,位於高雄市的旅館,高雄市三民區南華路231號,886-7-2380116,nan,120.303587,22.637071,3000,3800
5848,一家人本舖,位於高雄市的民宿,高雄市桃源區寶山里7鄰寶山巷88之6號,886-7-6892007,nan,120.722068,23.054882,1800,2000
5850,東明旅館,位於高雄市的旅館,高雄市六龜區義寶里太平路26號,886-7-6891001,nan,120.63569,22.99552,500,1200
5865,崧泰旅店,崧泰，這塊老字號的招牌，在高雄已有將近十年的歷史～在民國108年斥資千萬重新裝修，全新經營團隊將以嶄新面貌與經營方式，以及合理的價格，重現在旅宿業的環境之中～崧泰旅店，位在繁華的都會區、熱鬧喧嘩的百貨商圈裡，卻有著安靜且舒適的住宿環境，以及優越的生活機能，食衣住行育樂樣樣俱全，來自世界各地的旅人與商務客，歡迎您下榻～崧泰旅店…崧泰旅店緊鄰交通樞紐，步行約8分鐘，即可抵達捷運紅線R9中央公園站，百貨購物商圈也在步行3-5分鐘的範圍內，近愛河風景區，生活機能與地理位置相當優越，住宿於此，不論前往商業區洽談公務、還是悠遊於遊樂場所，均近在咫尺之間。崧泰旅店每月定期安排專業廠商，進行旅店全館的消毒作業，對於客房環境清潔工作，絲毫不敢馬虎。只為提供入住的貴賓們，能有個乾淨且舒適的住宿空間！本旅店備有交誼空間、自助洗衣設備(投幣式洗衣機及乾衣機)，歡迎您至崧泰Long Stay，體驗高雄的深度之旅！誠摯邀請您選擇下榻~崧泰旅店！※為配合菸害防制法的施行，本旅店客房、公共空間、走廊全面禁菸，敬請貴賓們配合！※為提供乾淨與舒適的環境，本旅店「不開放攜帶寵物入住」。造成不便之處，敬請見諒！※全區提供免費Wi-Fi無線上網※專業貼心的服務，讓您有賓至如歸、以客為尊的感受，一樣有在家的溫暖感受！,"高雄市前金區五福三路79號6,7樓之1,2",886-7-2153468,https://www.sungtai-hotel.com,120.296114,22.621273,4800,6500
5877,都會HOTEL dùa,位於高雄市的旅館,"高雄市新興區林森一路165號1,5-14樓",886-7-2722999,nan,120.304557,22.630508,12000,18000
5880,八五亞太旅店,位於高雄市的旅館,高雄市苓雅區三多四路63號17樓之2、之3,886-930-056780,nan,120.299786,22.612642,800,2200
5881,巨蛋旅店,巨蛋旅店Hotel R14，以所在地鄰近高雄巨蛋以及位於捷運紅線第14站作為命名，一目了然。秉持「自然」、「真實」、「環保」、「簡單」的理念，巨蛋旅店從外觀到內部裝修的風格可以被歸類為日式現代風，打造出一棟兼具現代感、樸實、內斂、低調奢華卻又令人無法轉睛的旅店。旅店門口步行1分鐘路程即是R14巨蛋捷運站二號出口，步行至瑞豐夜市只需約5分鐘的路程，距離漢神巨蛋百貨也是5分鐘的路程，距離左營高鐵站約10-15分鐘的車程或5分鐘捷運旅程，距離知名景點蓮池潭約10分鐘以內的車程。便捷的交通、卓越的地點，是您旅遊的最佳選擇！每間客房均配有線電視、高效能旅館專用冰箱、衣櫃和書桌。床組是美國知名品牌蕾絲 (Restonic)，私人浴室則配備了Panasonic負離子吹風機、義大利進口高級洗浴用品和拖鞋。超過一半的房間面對著綠樹成蔭的明誠公園，坐在房間就可以寧靜地欣賞印度黃檀、雨豆樹等美麗高大的樹木以及高雄市最精華地段博愛二路的城市景觀。旅店全館提供免費的wi-fi服務，服務中心提供行李寄存服務、旅遊諮詢服務及代客叫車的服務，前台的工作人員則可幫助有需要的客人安排旅遊行程，也可應要求提供收費的班車服務。旅店早餐提供蛋奶五辛健康素，讓客人的早晨能夠健康清爽沒有負擔。,高雄市鼓山區文忠路1號,886-7-5868388,https://www.hotelr14.com,120.29622,22.665414,6800,9800
5915,鳥巢旅館,高雄住房新體驗 鳥巢頂級商旅 打造全新建築風格 提供您最精緻最典雅最華麗的住宿環境 鳥巢HOTEL頂級商旅位於高雄市前金區七賢二路165號(瑞源路交叉口)， 樓高12層，包含77間頂級精緻高級客房的特色建築， 鄰近六合商圈與高雄車站、愛河，環境優雅，交通便捷。 鳥巢HOTEL頂級商旅特別打造全新的建築風格，為房客提供更多元的服務。 飯店備有中西式自助餐廳、會議包廂、Cafe Bar、商務中心， 為您呈現精緻典雅、高尚華麗的住宿環境。 無論是個人商務或闔家旅遊，我們都能提供您多元化的房型與舒適溫馨的住宿體驗。 此外，飯店服務人員隨時為您提供貼新的管家服務，讓您有賓至如歸的感受。,高雄市前金區七賢二路165號,886-7-9719999,http://www.nesthotel.com.tw,120.296595,22.633207,7800,9800
5989,不老溫泉渡假村,早先在荖濃溪上有一條支流小溪，由於終年冒出自地層內的熱水，村民皆扶老攜幼去沐浴，對皮膚有神奇的功效，村民稱此為【熱水溪】。後來大約在四十幾年前現渡假村董事長陳良堅先生，因有感至溫泉源頭沐浴極不便，就用雙層保溫管從約四公里處，溫泉發源地，翻山越嶺引至渡假村裡。最先只蓋幾間極為簡陋的浴室，供村民和登山客沐浴。由於此溫泉水質清澈，無色無味，可浴可飲，屬碳酸泉，終年溫度為48度C左右，沐浴後皮膚滑膩，爾後即將此溪改名為【不老溪】。至民國64年時由於慕名遊客增多，為讓遊客有住處，以木板搭蓋幾間房間，訂名為【不老溫泉渡假村 】，成為高雄市第一家溫泉旅館。 歷經數次整建，現以全新設備裝潢呈現，恭迎遊客大駕光臨。,高雄市六龜區新發里新開路82號,886-7-6791888,nan,120.68356,23.066412,4000,5800
6008,美濃湖民宿,中正湖歐式山莊又名中正湖民宿為美聲民宿，緊鄰中正湖，從屋內窗外望去，竟是一片青蔥翠綠的人字山，湖光山色，美景天成，由男女主人李文欽、蘇櫻菊一起親手打造的園區花園，花草豐富，健康步道，小橋流水，到了夜晚在唯美的燈光點綴下，更讓中正湖民宿顯得更加浪漫撩人。位於高雄市的美濃小鎮，依偎在群巒綿延的[人字山]山腳下。在這個客家聚落裡有古蹟有老厝有水圳，更有純樸善良的人文風情，值得您放慢腳步細細去品味。冬天的時候，小巧白嫩的白玉蘿蔔；夏天的時候來到這裡則可以滿眼深淺不一的綠，欣賞雨後繚繞的山嵐或騎腳踏車任暖洋洋的南風吹彿在臉上。主人蘇女士，不但是一位專業導覽，更是一位熱情開朗的志工，有關美濃客家的風土人情，她瞭若直指掌如數家珍，能為遊客在最短時間認識美濃。他致力於推廣傳統的客家八音，即以鑼鼓樂為基礎加嗩吶類鼓吹樂器為主，有時會即興來段 [迎賓曲]以迎接遠道而來的貴客。中正湖民宿位於全國模範社區比賽獲獎的中圳社區中，此地的里民對於環境的綠美化重視，高過於其他社區居民。中正湖民宿是主人精心打造的溫馨小筑，除了希望能藉著它來帶動美濃的觀光品質與推廣美濃地區的客家文化，同時也期盼能給您一個難忘的假日生活，誠摯邀請您的光臨。1.地處曾榮獲模範社區，緊鄰中正湖、客家文物館，由屋外望去湖光山色美景天成。2.免費提供單車路線圖，讓您暢遊美濃7條單車漫遊路線。3.電視旅遊應援團，曾美譽為美聲民宿，為喜好音樂者，了解客家古樂、八音及山歌。4.異業結盟餐飲[以客為尊]，能應客人需求呈現 [辦桌]總鋪師方式為您打造不一樣餐飲(須電話預約)5.房間房型多樣化，乾淨整潔，有家的感覺，是本民宿最重要訴求。,高雄市美濃區福美路28號,886-7-6812736,nan,120.551216,22.913252,5600,5600
6051,高雄漢王洲際飯店,高雄星級歐式建築，並設有展覽空間，陳列多幅名畫及藝術品。有藝術酒店之美譽，前臨高雄港、旁依壽山與愛河，位在高雄港邊，緊臨捷運橘線02鹽埕埔站出口，樓高十五層、豪華套房197間及四層結婚喜宴廣場及會議展覽廳，設備典雅舒適貼心，可觀賞西子灣夕陽美景。,高雄市鹽埕區七賢三路98號,886-7-5313131,http://kingship.com.tw,120.281645,22.624885,6600,15800
6089,御宿汽車旅館楠梓館,位於高雄市的旅館,高雄市楠梓區興西路145號,886-7-3516699,nan,120.333224,22.728522,2800,2800
6104,函館汽車旅館,位於高雄市的旅館,高雄市左營區崇德路156號1-2樓,886-7-3490000,nan,120.306582,22.67433,6000,6000
6135,華城大旅社,位於高雄市的旅館,高雄市楠梓區加昌路273-2號,886-7-3612670,nan,120.313131,22.72087,700,700
6162,蘑菇屋民宿,位於高雄市的民宿,高雄市六龜區大津1-2號,886-7-7323856,nan,120.64894,22.880068,18500,18500
6166,華園大飯店草衙館,位於高雄市的旅館,高雄市前鎮區明正里27鄰中安路1號,886-7-9560555,http://www.hotelhg.com.tw/,120.33109,22.582489,2160,4800
6177,國際星辰旅館,潺潺浪漫的愛河，高雄國際星辰旅館傍著這條美麗的藍絲帶以壯麗典雅的外觀、舒適溫馨的精緻裝璜，待您來細細品味結合了現代時尚與古典文化精髓的新高雄。高雄國際星辰旅館位於高雄市最大的行政區為高雄老字號品牌之一，獨享高雄火車站及捷運高雄車站四通八達的地理優勢，城市光廊、新堀江商圈、六合觀光夜市、漢神百貨、大立精品百貨、駁二藝術特區、觀光碼頭區、英國領事館、高雄市電影圖書館、歷史博物館、高雄市音樂館、高雄市美術館 、漢神巨蛋百貨、瑞豐觀光夜市、愛河之心及工藝科學博物館在週遭環繞，西子灣與旗津風景區亦近在咫尺，隨時迎接您快意暢遊。舒適寬敞的各式客房擁有全新42吋液晶電視、恆溫式靜音冰箱、免費Wi-Fi及寬頻網路，提供商務人士及各地觀光旅人寧靜的休憩空間；當早晨和煦陽光灑落的同時，高雅清新的餐廳已嚴選當令新鮮食材，豐富健康的中西式自助早餐正準備寵愛您的味蕾，充沛您一天的活力!高雄國際星辰旅館以平實的價格與細心熱忱的服務人員秉持以客為尊的服務態度與親切誠懇的問候，滿足您家外之家的溫馨感受，是您觀光渡假或商務旅行的首選最佳優質旅館!,"高雄市三民區建國三路252之1號1,4-14樓",886-7-2163535,http://www.ncznhotel.com.tw/,120.289403,22.635892,5000,10000
6207,九福大飯店,位於高雄市的旅館　三星級,高雄市新興區民主路16號1-8樓,886-7-2872131,http://www.everluckhotel.com.tw,120.300389,22.633326,4620,8800
6215,亞力民宿,位在高雄六龜鄉南橫線要進入寶來溫泉區前有一間充滿布農族風味的民宿『亞力民宿』，這裡四面環山，四季氣候涼爽，是一處休閒渡假放鬆心情的世外桃源。一進入『亞力民宿』您會彷彿是來到自己家般的自在，前院的大花園、大大的活動客廳、大大的和式通舖，這是上帝賜的家…女主人總是這樣分享著…這裡有一顆熱誠的心讓您感受主人的熱情，來到這裡絕對不是只有住宿…皮雕ＤＩＹ、珠串ＤＩＹ、布農部落文化巡禮、夜遊生態、山訓活動、溫泉ＳＰＡ…等；亞力民宿都能給您滿滿的美好回憶。,高雄市桃源區建山巷86-2號,886-7-6882042,nan,120.684222,23.104656,1800,3000
6216,薇風情汽車旅館,位於高雄市的旅館,高雄市三民區自由一路179號,886-7-3236635,http://www.wemotel.com.tw/,120.308911,22.648967,9400,9400
6245,康橋商旅-高雄-三多衛武營館,位於高雄市的旅館,高雄市苓雅區三多一路94號(3-8F),886-7-7248800,nan,120.332766,22.623449,2180,12420
6274,麗莎旅舘,涵碧園汽車旅舘位於鳳山區郊區，以簡單、現代的簡約時尚風格呈現住客溫馨如家的享受，各式房間針對情侶的私密性、家庭的溫馨感、商務客的簡便需求等，均可滿足不同客群訴求。 　　親切的服務是給客人最深的第一印象，房間以暖色調的時尚色系為主，房內還有蒸氣浴室、按摩浴缸、遠紅外線躺椅設備，為一天的忙碌，取得一處閒適靜僻的休息空間。 　　當日入住還有自助式早餐可供住客使用，為您在一天的早晨提供滿滿的精神活力，也期盼能再次為您服務。,高雄市鳳山區鳳頂路547號,886-7-7553999,nan,120.362444,22.609889,1680,3280
6275,安迪旅館,位於高雄市的旅館,高雄市大寮區周廣街5號,886-7-7882933,nan,120.416913,22.590219,1800,3800
6297,鮪魚家族飯店鹽埕館,位於高雄市的旅館,"高雄市鹽埕區莒光街198,200號1-7樓",886-7-5215477,nan,120.285324,22.624546,6160,9240
6306,湖畔汽車旅館,位於高雄市的旅館,高雄市鳥松區鳥松里忠孝路21號,886-7-7352988,nan,120.363167,22.65778,3280,3280
6379,明誠日光精品旅館,位於高雄市的旅館,高雄市鼓山區龍勝路318號,886-7-5552366,nan,120.296025,22.660861,2600,3000
6416,方福苑時尚旅館,藍天商務旅館位於全台第二高大樓85大樓內的合法主題住宿，備有15間房型，最大容納人數為40人，有親子主題房、情侶房、家庭房、商務出差。國旅卡、安心旅遊。歡迎團體出遊、學校畢業旅行、公司行號長期配合。歡迎線上訂房或來電0928688738.0933167959.07-5665112,高雄市苓雅區自強三路5號14樓之1、2、3、5、 6、7、8、9、10、11、12、13、14、21、22、23,886-7-5665112,nan,120.300266,22.611728,2680,3280
