Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
7914,康橋商旅-高雄-光榮碼頭館,"康橋商旅 光榮碼頭館觀光局頒發之星級旅館『三星級旅館』。康橋商旅長期以穩定優良的品質為經營理念，提供旅客及出差客更多乾淨舒適的住宿環境。靠近光榮碼頭、漢神百貨、愛河畔、電影圖書館、駁二藝術特區、自強夜市、青年夜市等熱門旅遊地。本館提供乾淨清新的住宿環境，親切友善的服務以及平實的價格，是您出差旅遊的首選。◎免費早餐供應◎免費自助洗衣服務 ◎免費停車場停車(車位數量有限) ◎商務中心免費無限上網 ◎全館裝設無線寬頻網路,免費使用",高雄市苓雅區青年二路169號,886-7-3343377,http://www.kindness-hotel.com.tw,120.295154,22.617527,2080,11760
7929,翰品酒店 高雄,翰品酒店高雄是台灣第一連鎖旅館品牌「雲朗觀光」專為商務人士打造的國際級精品酒店。座落於鹽埕區，鄰近愛河、駁二藝術特區、歷史博物館、電影館，搭捷運從鹽埕埔站2號出口步行只要兩、三分鐘即可抵達飯店。飯店位居市中心，交通便捷，不論是連結到高鐵左營站、小港國際機場、火車站或高速公路交流道都相當快速便利。        全新開幕的翰品酒店高雄，集結眾多菁英設計師，分別以不同創意、特色風格及專業技術，打造外觀、公共區及客房。152間全新時尚精緻客房與套房，以兩種不同氛圍設計呈現獨特風格，展現全新現代都會及摩登高貴氣質。 酒店提供各式美食，三樓「港都茶樓」以道地港式飲茶聞名，深獲饕客喜愛。一樓「品」日式料理集結握壽司、壽喜燒與涮涮鍋於一廳，二樓貴賓廂房供應各式精緻中式料理，以及風格時尚，提供各式點心與飲品的七樓VIP Lounge讓您在旅途中獲得舒適的小憩空間。另有功能齊全的商務中心及氣勢宏偉的會議空間，提供您商務、觀光住宿、美食更多元的選擇。,高雄市鹽埕區大仁路43號1-11樓,886-7-5217388,http://kaohsiung.chateaudechine.com/zh-tw,120.285755,22.624921,9600,60000
7931,湖美茵/快樂/天然,位於高雄市的民宿,高雄市美濃區中山路2段782巷52號,886-7-6817828,nan,120.511167,22.893902,2500,2500
7948,花鄉旅館大寮店,本旅館位處於高雄市大寮區，鄰近大發工業區、和春技術學院、捷運橘線大寮站，離小港國際機場20分鐘，交通十分便捷，銜接東西向88快速道路及台一線是往屏東、小琉球、墾丁之觀光樞紐。為了體貼您的辛勞，精心設計了最舒適、溫馨，服務最親切的住宿休憩園地，讓您暫時遠離繁忙塵囂的生活，是您休閒、旅遊、出差洽公的最佳選擇。,高雄市大寮區翁園里光明路三段397號,886-7-7813752,nan,120.411948,22.622276,1800,7000
7955,大明大旅社,位於高雄市的旅館,高雄市鳳山區海洋一路40號,886-7-7658999,nan,120.342629,22.60976,400,400
7964,義大天悅飯店,1. 接受國際信用卡消費   2. 旅行支票及外幣兌換(此項服務限房客)   3. 提供傳真、影印、快遞、郵寄、保險箱、個人衛生用品等服務   4. 代客預訂服務有客房視障按摩、計程車、接駁巴士、旅遊導覽行程等   5. 提供樓層及公共區域免費Wi-Fi 網路連線使用   6. 提供旅遊諮詢與行程規劃(1樓大廳櫃檯右側)   7. 無障礙空間   8. 哺乳室(1樓大廳女廁)   9. 室內兒童遊戲區(飯店大廳右側，悅宴廳對面)   10. 公共電話(悅宴廳包廂左側)   11. 自動櫃員提款機(悅宴廳包廂左側)   12. 商務中心(若有需要請洽服務中心)   13. 地下停車場   14. 輪椅、嬰兒車出借 (視現場實際數量而定，如有需要，可事先預約)   15. 行李寄放(此項服務限房客),高雄市大樹區義大八街100號,886-7-6568010,http://www.edaskylark.com.tw,120.401191,22.730615,10800,16800
7976,歐遊國際連鎖精品旅館(高雄館),歐遊國際連鎖精品旅館集團為台灣地區規模最大之連鎖精品旅館，並榮獲觀光局頒發旅館評鑑最高榮譽三星級肯定，為國內精品旅館業龍頭業者，從300坪的總統級套房到商務級 套房，遍佈全台灣的12家連鎖據點全年無休隨時為南來北往的旅客提供奢華、舒適、衛生、隱秘的住宿休息服務。,高雄市苓雅區建國一路73號,886-7-7493333,http://www.allurmotel.com,120.337554,22.629985,12800,38800
7978,愛之旅商務汽車旅館,位於高雄市的旅館,高雄市岡山區岡山北路152號,886-7-6245599,nan,120.280329,22.812664,1500,5200
7989,國眾大飯店,國眾大飯店座落於高雄市繁華商業區，緊鄰電腦大賣場、長明街服飾批發中心、六合夜市等，各級客運、捷運、火車站近在咫尺，交通十分便利。不論是搭乘大眾運輸系統或者自行開車都相當方便。旁邊有汽車級機車出租，是商務旅遊的最佳休憩選擇。本飯店擁有舒適雙人房、三人房、四人房及六人房等豪華套房，另外全館備有免費wi-fi無線上網、免費自助洗衣及停車場。客房備有羽絨被、液晶電視、冰箱、衛浴設備等!可刷國民旅遊卡，歡迎您的蒞臨，讓我們以最誠摯的心為您服務!,高雄市三民區建國二路268號,886-7-2370117,http://www.nice-hotel.com.tw/about-us.html,120.304646,22.637862,1480,6080
7999,水京棧國際酒店,H2O水京棧國際酒店(Home and 2nd Office)。座落北高雄市中心，完善的生活機能及交通系統，運用頂級豪華的建材、營造時尚的氛圍、細緻入微的五感服務，使每位貴賓感受溫馨的第二個家及舒適辦公室的住宿＂心＂體驗。,高雄市鼓山區明華路366號,886-7-5537001,http://www.h2ohotel.com.tw/zh-tw,120.302263,22.662978,12500,100000
8001,永傑旅館,永傑旅館成立於民國88年，本館位於高雄市大寮區，鄰近有澄清湖、佛光山、大樹舊鐵橋、衛武營都會公園、鳳山體育館、陸軍官校與中正預校，僅有10分鐘車程；距離捷運站、火車站只需5分鐘，高雄小港國際機場需20分，高雄市中心只有15分鐘車程，開車至青年觀光夜市、鳳山夜市只有10分鐘車程，附近環境相當熱鬧且交通也非常便利，是一個來高雄出差，自由行旅遊住宿的絕佳選擇。本館內備有無線上網設備，讓你外出洽公能時時刻刻掌握商機，全家出遊時能掌握資訊，讓你住宿本館時能拋開世俗的煩惱，帶著愉快心情回家。經營永傑旅館12年曾二次榮獲台灣省商業會，高雄縣商業會頒發優良商店，暨高雄縣衛生局頒發97年度旅館業自主衛生管理合格標章，榮獲高雄縣98年旅館業自主衛生管理優良評鑑「特優旅館店」，使來店客人更加對本旅館信賴，本店將給顧客更舒適，服務至上使來者有賓至如歸之感覺。,高雄市大寮區中庄里仁愛路126號,886-7-7012021,nan,120.395024,22.634547,2600,3200
8075,御宿商旅明華館,本館聘請最優秀室內設計大師團隊，以最好的軟硬體設施，專業化的經營理念，提供消費者最佳住的選擇，給您最新的感受最高的享受歡迎貴賓蒞臨!御宿旅館集團關心您住的品質，期待每位貴賓蒞臨惠顧!,高雄市鼓山區明華路257號,886-7-5222658,nan,120.299091,22.665106,3600,5000
8079,花季度假飯店,大崗山北麓天然湧泉，遠離塵囂，浸潤身、心、靈的泡湯好地方～花季度假飯店整體占地近7000餘坪，涵蓋有養生、藝術與文化等三大主題推動泡湯觀光，休閒設施包括出雲風呂大眾裸湯、玉蘭軒湯屋、賞花建康步道、KTV歡唱廳、書坊、童心室等..；飯店秉持提倡慢活住宿概念，不論是客房湯池與大眾風呂都能享受自然湧泉的原湯滋潤。餐飲方面，食堂中餐廳使用台南、阿蓮、田寮週邊地區特色季節性食材，搭配主廚創意料理手法，以精緻中式套餐型式，提供味蕾完美的享受。覓堂餐廳是一處結合陽光、水流聲、花香綠意、輕瀑的風味茶屋。輔以各式優質茶品、咖啡與100%鮮果汁搭配輕食，是恬靜午後時光與享受美食的聖地。飯店內還有可容納約110人的食堂大廳，優質會議首選的百合廳，先進齊全的設備，配合主題會議茶點，依不同的開會型態，都能滿足需求。全館30間精緻客房，平均16坪以上的客房空間均備有獨立泡湯池，乾、濕分離的衛浴設計，將泡湯、賞景作最完美的結合的，住房的每一口深呼吸都是健康的氣息。此外，飯店週邊擁有聞名全台的「月世界」聖地、歷史悠久超過三百年的超峰寺、二寮美景日出、朝元寺一線天與旗山老街，豐富的旅遊景點，是全齡層皆適合的歡樂所在。,高雄市田寮區南安里崗北路111號,886-7-6362288,http://www.springhill.com.tw,120.357229,22.875632,15180,19800
8118,新崛江商旅,位於高雄市的旅館,高雄市苓雅區林森二路73號1-8樓,886-7-3386238,nan,120.306339,22.620599,4000,11200
8131,藤枝民宿山莊,位於高雄市的民宿,高雄市桃源區寶山里寶山巷146號,886-7-6895116,nan,120.755344,23.06735,1600,4000
8138,三多大飯店,高雄三多大飯店店位於高雄市三多三路上，距離高雄火車站、小港機場、高雄捷運站約15分鐘車程內，交通十分便利。堅持服務與用心是對高雄三多大飯店顧客的承諾，高雄三多大飯店採用平實的價格來回饋給顧客，細心的為您協助旅遊的行程規劃與其它的商務服務，您的再次造訪將是對於高雄三多大飯店的最佳鼓勵。,高雄市前鎮區三多三路107號,886-7-3323210,nan,120.311172,22.616031,3400,4200
8168,金馬大飯店,位於高雄市的旅館,高雄市新興區河南二路12號,886-7-2865141,nan,120.300847,22.636623,1800,3000
8173,芳賓大旅社,位於高雄市的旅館,高雄市三民區河北二路2號,886-7-2883181,nan,120.301893,22.636899,500,800
8190,首福大飯店,位於高雄市的旅館　三星級,高雄市新興區民主路12號,886-7-2870151,nan,120.300693,22.633439,6600,11000
8192,義大皇家酒店,義大皇家酒店，環抱觀音山是全台唯一結合休閒度假飯店、大型購物商場、主題遊樂園和藝術生態於一體的多元化渡假休閒勝地。 雖坐擁名山勝地，交通便捷，緊鄰高雄市區，距離高鐵站20分鐘車程。飯店擁有656間(含睡眠中心)各式高級客房、5間中西料理餐廳、20間多功能會議及宴會場地、兒童俱樂部及時尚水療設施，亞洲唯一的“夢之湖”高科技影音聲光秀。 而多元化的房型選擇，可以滿足不同的住宿需求，結合環保意識的綠建築，提供您永續度假的小小體貼心意。每間房都特別設計獨立陽台，盡覽美麗風光，房內並備有液晶電視、免費網際網路、乾濕分離衛浴等現代化設施，以及舒適寬敞的客房設計讓賓客身心得以徹底放鬆。此外，住宿於皇家貴賓樓層，您可以享受到我們為您準備的各項禮遇及專屬服務。 兩千坪以上的休閒設施包羅萬象，在放鬆的氛圍中提供絕佳的健康體驗。設施包括：健身房、三溫暖、皇家E Spa、時尚水療、戶外親子戲水區、網球場及專為兒童規劃的兒童俱樂部等。斥資上億打造的“夢之湖”，震撼的聲光水影絢麗舞動，是戶外派對、時尚秀及浪漫婚禮舉辦的絕佳場地。 飯店的兩間大型宴會廳各可容納六百多人，是大型聚會、活動的最佳選擇。另外飯店提供貼心的專業婚禮策劃服務，專業的皇家婚禮經理將會為即將步入結婚殿堂的新人們打造一場別開生面的結婚慶典，締造賓主盡歡的成功宴席。,高雄市大樹區三和村學城路1段153號,886-7-6568111,http://www.edaroyal.com.tw,120.402085,22.730294,11000,200000
8209,鮪魚家族飯店高雄館,鮪魚家族飯店高雄館位於高雄火車站前，鄰近高鐵、捷運及火車站三鐵共構之交通樞紐，交通便利及國道客運車次密集，距離機場15分鐘車程，離高鐵左營站10分鐘車程，市內捷運近在呎尺，可讓您輕鬆到高雄任何著名的風景區如世運主場館、漢神小巨蛋、蓮池潭，鹽埕區、旗津渡船口、愛河畔、遠近馳名的六合夜市更是步行5分鐘即可到達，高雄的電腦街，手機街，亦是5分鐘步行距離。本飯店備有98間客房，多種房型供您選擇，全館皆可免費無線及有線上網(需自備NB)並設有自助式洗衣機，全館設施符合政府標準，是商務出差或旅遊最佳選擇。,高雄市新興區八德二路10號,886-7-2863011,nan,120.301509,22.636169,11000,16500
8258,克來旅館,位於高雄市的旅館,高雄市鳳山區五甲一路130號,886-7-7469692,nan,120.356397,22.620359,2400,3800
8269,香堤精品旅館,每房依房型不同 附設按摩浴缸.按摩椅.蒸氣室.花灑.SPA.維其浴住宿提供免費自行車租借,高雄市大寮區中庄里仁愛路52號,886-7-7026606,nan,120.394905,22.636241,3860,5160
8307,悅來居旅店,"心戀雄棧民宿風背包客棧外觀有著歐洲鄉村風格特色，從大廳、客房，甚至是交誼廳，您都能看見使人倍感親切的舒適佈局，從小細節到大環境，每個地方都有值得回味的巧思設計。設有寬廣交誼廳.!!心戀雄棧民宿位於高雄市中心，距離各風景區都只幾分鐘的車程，提供覆蓋公共區的免費Wi-Fi。心戀雄棧位於高雄火車站.捷運R11站旁僅3分鐘步行距離，附近眾多當地美食.餐飲場所,隔壁就是7-11,對面就是同愛小吃街,步行10分鐘可抵達六合夜市及光之穹頂。高雄小港機場.高鐵距離民宿有10幾分鐘車程。民宿規劃有1人至8人之房型，透過主題式的風格設計，讓每間客房都呈現不同的空間面貌，同時兼具舒適與設計感的休憩環境，客房除了依照房型人數入住之外，在許可範圍內亦可提供加床服務。客房內均裝有空調，並設有大窗戶，提供帶有線頻道的平板電視以及配有淋浴設施和吹風機的浴室。客人可以尋求協助安排旅遊行程。工作人員樂意協助票務、汽車租賃以及付費停車位服務。",高雄市三民區建國三路40號,886-7-2883173,nan,120.300363,22.637942,3000,6400
8310,獅子王商務旅館,位於高雄市的旅館,高雄市前金區允文街65號,886-7-2159599,nan,120.294705,22.619069,3000,4500
8330,高雄中央公園英迪格酒店,英迪格酒店，洲際酒店集團(IHG)旗下精品酒店品牌，每一家酒店都有著與眾不同的個性，並致力為賓客提供耳目一新，猶如鄰間般親切自然的服務。高雄中央公園英迪格酒店座落於高雄市中心，鄰近中央公園捷運站，距離高雄國際機場20分鐘車程，至高雄火車站僅7分鐘車程；步行可到達五福商圈，漫步挖掘風格小店、文創咖啡館、潮牌店家。搭乘捷運可前往左營高鐵站、光之穹頂、西子灣、愛河、高雄展覽館等著名旅遊景點，方便您探索港都魅力。閒暇之餘，您還可到城市光廊體會白天或夜晚不同的美，在都市綠洲中釋放身心活力。,高雄市新興區中山一路4號,886-7-2721888,https://www.hotelindigokaohsiung.com/zh-hant/,120.301378,22.624478,4400,32000
8374,勝吉旅社,位於高雄市的旅館,高雄市阿蓮區峰山里峰南路5號,886-7-6313937,nan,120.356072,22.874448,600,800
8409,麗都大旅社,位於高雄市的旅館,高雄市鳳山區五甲一路86號,886-7-7465026,nan,120.357065,22.621184,600,600
8480,大樹旅社,位於高雄市的旅館,高雄市大樹區檨子腳里中興北路88號,886-7-6512105,nan,120.433052,22.692381,600,600
8483,萬隆大旅社,位於高雄市的旅館,高雄市左營區左營大路16號之2,886-7-5836741,nan,120.287693,22.680383,700,700
8486,達妮芙民宿,位於高雄市的民宿,高雄市桃源區拉芙蘭路20號,886-7-6866112,https://tanivu.ego.tw/,120.812275,23.239281,400,1500
8487,樂芙汽車旅館,時尚簡約、品味不凡！2019全新開幕的樂芙優旅LUV U MOTEL位處文信路與南屏路口，鄰近高雄最熱鬧的瑞豐商圈，捷運R14巨蛋站步行五分鐘可達，不僅可吃遍瑞豐夜市美食，漢神巨蛋百貨也可逛好逛滿，佔盡地利之便。地點對了，日日都過情人節！八大主題房型的風格各具特色，還可依需求挑選大小及房間等級。這裏提供的不只是空間，更重要的是帶來愉悅的生活體驗，從細微的整潔度到房型設計上處處用心，期待消費者們不論是短暫歇息或是長時間住宿，都能與最重視的人一同渡過優質的時光片刻。,高雄市鼓山區文信路311號,886-7-5551591,http://www.luvumotel.com,120.299681,22.664452,8000,8000
8509,高雄信宗大飯店,高雄AHotel信宗大飯店服務成為在地品牌特色，從導入科技、ISO9001、HACCP、星級認證、開發各國旅客市場瞭解其文化、建構網路平台、提升人員專業服務訓練等，秉持創新理念及國際文化作卓越進步目標。整體設計以斯堪地那維亞及獨特自然生態風格為設計主軸凸顯飯店簡約優雅的象徵，一方面體現在對天然材料的妙用，另一方面在於去繁就簡的美學特徵低調優雅的氣質，夜間更有獨特設計風味的夜間燈光美。以簡約優雅品質，創造優質人生，邁向品牌經營發展，並提供各地旅客溫暖、舒適、貼心的住宿體驗，亦成為顧客、員工、合作夥伴安全、舒適、優雅、人文飯店首選，飯店館內設施與餐廳部份，亦有多元文化的服務，健身房、閱讀中心、藝術廊、會議室、空中花園、洗衣服務等，並提供HALAL穆斯林友善-住宿、及福圓餐廳。高雄AHotel信宗大飯店兼具商務差旅與城市休閒的雙重特質，鬧中取靜的住宿環境，自助式早餐餐廳，結合多元早餐，餐廳格局設計讓早晨陽光自然灑落，整潔且明亮的環境，搭配所烹調食材，能體會餐點與環境完美契合比例，讓賓客可在都市叢林中享受去繁就簡的美學特徵低調優雅的氣質。Add 高雄市三民區建國三路487號Tel 07-9738666email kaohsiung.ahotel@gmail.comweb https://www.ahotel.tw/,高雄市三民區建國三路487號,886-7-9738666,https://www.ahotel.tw/,120.289497,22.635592,6000,11000
8531,弘州商務旅館,位於高雄市的旅館,高雄市林園區東林西路105巷11號,886-7-6438889,nan,120.395544,22.503835,3000,5000
8551,康橋商旅-後驛九如館,本館位於高雄火車站後站旁，休閒、交通、商務機能極為便利，並以康橋商旅平實的價格提供友善乾淨的住宿環境。距六合夜市、漢神巨蛋百貨皆於車程15分鐘內，是您來高雄旅遊出差的首選!,高雄市三民區九如二路339號3~11樓,886-7-3153366,https://www.kindness-hotel.com.tw/location-kaohsiung-jiuru,120.304362,22.641006,2580,10212
8567,三多旅店-玫瑰青年館,位於高雄市的旅館,高雄市苓雅區青年二路95號1-6樓,886-7-2691788,nan,120.298476,22.618625,5520,5520
8603,秝芯旅店駁二館,位於高雄市的旅館,高雄市鹽埕區五福四路67號,886-7-5219666,nan,120.284506,22.622072,6600,12000
8636,碧港良居商務站前館,碧港良居商旅站前館建築設計以時尚沉穩的灰色為基調，綴以活潑鮮明的黃色與白色，強調出明亮、現代之風格；室內空間設計則以溫馨舒適兼具質感的方式呈現，希望能讓每位蒞臨的旅客放鬆地享受於飯店的每一處空間，一解旅途上的疲勞。全館有多種房間類型可供選擇，客房設計兼顧商務與休閒需求，房內備有液晶電視、冰箱、獨立衛浴設備、冷暖空調、保險箱、個人洗漱備品等，不論是朋友、家庭出遊，或是商務人士出差都相當適合，針對不同客人的需求，我們也提供了多種貼心便利的服務，如全館免費WIFI、停車場、洗衣服務、商務服務、全天候供應的咖啡及飲料吧等，讓所有入住的旅客都能有賓至如歸的感受。坐落於高雄火車站旁，擁有便捷的交通，從火車站步行至飯店只需三分鐘，往來高鐵、捷運與各旅遊景點都相當方便，鄰近後驛商圈、新崛江商圈、光之穹頂、城市光廊；此外也有六合夜市、熱河街商圈可享用在地美食，讓您輕輕鬆鬆暢遊高雄。,高雄市三民區安寧街437號2、4至7樓,886-7-3220366,http://www.watermarkhotel.com.tw,120.303802,22.640281,9100,12600
8681,夏優旅居,夏優飯店 Sa-Yo Hotel坐落在優雅歷史與重滿藝術風情的鹽埕區中的三星旅館 駁二旅店舒適時尚的住宿空間與細緻的服務，讓人在商務及度假的旅途當中都能享有賓至如歸的感受。距離橘線鹽埕埔02捷運站4號出口，步行五分鐘，鄰近駁二藝術特區、漁人碼頭、真愛碼頭、愛河、電影圖書館、大立精品百貨、西子灣，旗津風景區等知名文青旅遊景點。附近生活機能絕佳，特色酒吧、夜店，打卡景點，鹽埕小吃林立街頭，是您在高雄來趟人文之旅的絕不能錯過的最佳選擇!70間客房(六人房、四人房、三人房、二人房、單人房)舒適整潔廣大的空間及交通便利優質環境，提供客房安全舒適旅遊出差住房據點。處處為您著想，期待您的蒞臨。,高雄市鹽埕區新興街67號,886-7-5328885,http://67sayo.com,120.28104,22.625501,8300,14000
8699,簡愛汽車旅館,位於高雄市的旅館,高雄市鳳山區錦田路161號,886-7-8419999,nan,120.331478,22.594538,5800,5800
8702,美麗四季精品旅館,位於高雄市的旅館,高雄市前鎮區一心一路203巷26號,886-7-7527699,nan,120.31814,22.607256,1600,15600
8713,富驛商旅,高雄富驛商旅座落於高雄市的前金區，強調便捷的交通、完善的設施、舒適的住宿環境，高雄富驛商旅內之設計以充滿活力明亮綠色系打造時尚輕旅行概念，並秉持著酒店集團『時尚、科技、健康』的理念，館內共有123間5種不同型態之精緻客房，不論商務出差或休閒旅遊，都能滿足您不同需求！位於頂樓的餐廳，每日提供新鮮豐盛的活力早餐，讓您在溫暖的陽光中享受悠閒的早晨時光。館內亦附設多功能會議室、咖啡廳、健身房、網路交誼廳及自助式洗烘衣等設施。高雄富驛商旅全館零死角Wifi無限暢遊，完整打造城市中最快意舒適的旅人樂活憩所，為每一段旅程激發出旅人的樂活驚喜！,高雄市前金區中華三路81號,886-7-9708777,http://www.fxinn.com.tw,120.296323,22.627747,7480,10890
8758,佛光山大旅社,位於高雄市的旅館,高雄市大樹區興田里興田路116-2號,886-7-6563577,nan,120.448098,22.747162,600,600
8778,美王大飯店,『美王精品飯店』臨近高雄火車站、捷運高雄站及小吃雲集的六合夜市以及人氣最夯的瑞豐夜市，時尚典雅的客房設計，讓您體驗輕旅舒適的住宿品味。客房內所使用的床舖、羽絨被、羽絨枕等被套皆比照五星級飯店使用方式『一次性』即全面換新，讓您睡的更舒適更安心，並提供早晚報與當期資訊雜誌及免費特約停車場。住宿房客免費提供自行車承借服務，讓您暢遊港都自在行，『關懷備至‧體貼入微』的服務信念，提供您物超所值的住房服務。是您觀光旅遊、休閒約會、商務住宿最佳選擇喔。,高雄市新興區八德二路94號,886-7-2885111,http://www.milordhotels.com/milordboutiquehotel/,120.297643,22.635675,3980,7980
8783,富賓大旅社,位於高雄市的旅館,高雄市湖內區湖內里中山路一段62號,886-7-6932463,nan,120.252269,22.877915,500,500
8784,城市商旅德立莊博愛館,"2017年高雄最熱鬧繁華的三民區,誕生了一座如黑珍珠般耀眼的新地標-德立莊 MidTown。德立莊以極簡設計為主軸，邀請了建築大師李天鐸，與設計大師吳宗岳共同打造現代時尚的品味。德立莊博愛館位於高雄市三民區，是您旅遊探索高雄市和其周邊地區的最佳選擇。旅客們可輕鬆方便快捷前往市區內各大旅遊、購物、餐飲地點。",高雄市三民區博愛一路338號地上1至10樓,886-7-3238777,http://www.midtownrichardson.com,120.303771,22.650362,9800,15400
8802,捷舍環保文旅,R10環保商旅，以高雄行政區及高雄特殊節日為設計，館內走道，以高雄主要道路命名，穿梭於其中，好像身處城市裡，轉一個彎，鼓山區到了！往旁邊看，是宋江陣耶！R10環保文旅同前兩間環保旅舘一樣，除了不提供個人盥洗用品，選用環保建材以外，更結合了文創，走道牆上，掛著老高雄的照片，讓旅客了解時代變遷與進步外更要對環境保護多盡一份心力,高雄市新興區中山一路240號11樓之1至3、5至12、16,886-7-2361666,nan,120.354077,22.616074,3120,3600
8811,現代商務旅館,現代商務旅館位於高雄火車站(後站)正對面，九如路與博愛路三角窗，市中心精華區。地面坪數達三百坪的大型建築物，寬大走廊，併備有免費停車場，側重消防公共安全的合法旅店。是一鬧中取靜、交通便利，房間空間非常寬敞(7坪~16坪不等)及所有房間都有看到戶外視野的窗戶之商務旅館。極適合商務、旅遊、洽公、民宿、自助旅行、約會等，房間數為92間。擁有寬敞豪華2T二人房、2T三人房、2T四人房、3T四人房，3T五人房，3T六人房共85間，極適合國內外旅遊團體的需求。,高雄市三民區九如二路332號4-7樓,886-7-3122151,nan,120.303262,22.641331,4500,6800
8854,花鄉商務汽車旅館,座落於鳳山市都會區，鄰近中正預校、台糖花卉園區、夢時代購物廣場、國道一號高速公路交流道只需十分鐘，離小港國際機場15分鐘，交通十分便捷，是往高雄市區、墾丁之交通要衝，舒適、溫馨、親切，讓您暫時遠離繁忙塵囂的生活，是休閒、旅遊、出差洽公的最佳選擇。,高雄市鳳山區誠義路122號,886-7-7198299,nan,120.360645,22.610965,1500,7000
8882,康橋商旅-三多商圈館,康橋連鎖旅館長期以穩定優良的服務品質為經營理念，提供旅客及出差客更多乾淨舒適的住宿環境。本館鄰近高雄三多商圈，交通快速便捷，館內乾淨安全，並提供營養豐盛的早餐、點心以及體貼細緻的服務，提供旅客更安全便利的選擇，無論是商務考察或是旅遊住宿休憩， 您的光臨都將是我們無上的榮耀！,高雄市苓雅區林森二路10號,886-7-5379800,http://www.kindness-hotel.com.tw,120.308304,22.616088,2280,12420
8890,吉娃娃商務旅館,吉娃娃商旅位於六合一路沿線，距離高雄火車站有8分鐘步行路程，可為客人提供每日早餐、免費洗衣設施和免費無線網絡連接。客房配備了筆記本電腦。色彩繽紛的主題客房設有空調和帶圖案的壁紙，大多數客房設有鞦韆。客房設有平面有線電視、筆記本電腦以及帶浴缸、淋浴設施和洗浴用品的連接浴室。酒店緊鄰當地餐館和購物場所，距離捷運美麗島站僅有3分鐘步行路程，距離西子灣地區有5分鍾捷運車程，距離高雄機場有25分鐘車程。新興區是觀光、夜市、休閒放鬆的絕佳選擇。,高雄市新興區六合一路158號10樓,886-7-2350756,nan,120.303092,22.633174,6000,8000
8998,情憶汽車旅館,位於高雄市的旅館,高雄市小港區桂忠街5巷2號,886-7-7916060,nan,120.357589,22.584301,1580,1780
9032,承攜行旅 高雄六合館,承攜行旅高雄六合館為國際級觀光飯店，位於「六合觀光夜市」與「愛河」的中心點，飯店距離高雄捷運市議會站只需步行5分鐘的距離，地理位置十分便利。飯店提供270間客房，豪華舒適的房型設計、寬敞明亮的空間概念，給房客最精采豐富的住宿體驗。另設有露天椰林游泳池、多功能商務中心與全館WIFI無線上網，給予旅客最貼心周到的服務。歡迎您蒞臨承攜行旅高雄六合館感受最繽紛熱情的品味生活。,高雄市前金區六合二路279號,886-7-2411022,https://guidehotel.com.tw/hotel/%E6%89%BF%E6%94%9C%E8%A1%8C%E6%97%85-%E9%AB%98%E9%9B%84%E5%85%AD%E5%90%88%E9%A4%A8/,120.289993,22.629037,9600,26800
9033,良辰吉時精品旅店,位於高雄市的旅館,高雄市前金區六合二路160號7樓,886-7-2411777,nan,120.294647,22.630681,800,1800
