Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
10619,小媽寶眷村民宿,高雄是全台最大的軍事聚落，同時擁有鳳山陸軍、左營海軍、岡山空軍等三軍眷村文化，這種獨特的人文風景是其他縣市所不及的，透過眷村保存活化，彰顯其內涵及文史價值，以此提供不同面貌的高雄。目前遺留下的建造物體現著過去的時間，越過樹蔭進了門，踏上眷舍泥地，可看到黑瓦躺在低矮平房上、寧靜無聲的室內迴間、庭院稍腐了的草木，仍可感受到這長長的眷村歲月在建築、人事上所發生的變化。走出廚房旁的小側門，四周有圍牆，彎曲小巷弄，或左或右皆能通到另一處眷村人家，那些我們曾在電視上、書上看到，比方說著重人情味、大家互相幫忙等，種種描述眷村生活的場景就在這裡，住眷村裡跟隔壁家常是互通的，自己家的孩子也像別人家的一樣，互借柴米油鹽都是再正常不過的事情，雖然建築物不像電視、書籍那樣說話，能告訴我們許許多多過往的歷史，但住進內部細細走讀空間痕跡，鍛造的鐵花窗、木窗、紅色大門、為防盜種植的植物、超甜的熱帶水果...等，盡是眷村小故事，也歡迎來自世界各地的您與我們分享屬於你(妳)的小故事。,高雄市左營區緯十路54-7號,886-980-424526,https://www.facebook.com/mamaboyhostel/,120.17297,22.41419,2200,4000
10620,老媽寶眷村民宿,高雄是全台最大的軍事聚落，同時擁有鳳山陸軍、左營海軍、岡山空軍等三軍眷村文化，這種獨特的人文風景是其他縣市所不及的，透過眷村保存活化，彰顯其內涵及文史價值，以此提供不同面貌的高雄。目前遺留下的建造物體現著過去的時間，越過樹蔭進了門，踏上眷舍泥地，可看到黑瓦躺在低矮平房上、寧靜無聲的室內迴間、庭院稍腐了的草木，仍可感受到這長長的眷村歲月在建築、人事上所發生的變化。走出廚房旁的小側門，四周有圍牆，彎曲小巷弄，或左或右皆能通到另一處眷村人家，那些我們曾在電視上、書上看到，比方說著重人情味、大家互相幫忙等，種種描述眷村生活的場景就在這裡，住眷村裡跟隔壁家常是互通的，自己家的孩子也像別人家的一樣，互借柴米油鹽都是再正常不過的事情，雖然建築物不像電視、書籍那樣說話，能告訴我們許許多多過往的歷史，但住進內部細細走讀空間痕跡，鍛造的鐵花窗、木窗、紅色大門、為防盜種植的植物、超甜的熱帶水果...等，盡是眷村小故事，也歡迎來自世界各地的您與我們分享屬於你(妳)的小故事。地點近蓮池潭、高鐵、轉乘到佛陀紀念館、義大遊樂園、瑞豐夜市、世運主場館、再見捌捌陸、海軍故事館、雨豆樹林蔭大道、建業新村、明德新村。,高雄市左營區緯十路54-8號,886-980-424526,https://maps.app.goo.gl/wcZM8dd7wd1qoZnR7,120.17291,22.41422,2200,2200
10644,阿婆家眷村民宿,位於高雄市的民宿,高雄市左營區建業新村54-5號,886-939-985041,nan,120.17299,22.41414,2200,4500
10660,橙屋商旅,位於高雄市的旅館,高雄市小港區大業北路300號,886-7-8012266,http://www.ohouse296.com.tw/about.php,120.348139,22.563437,3480,3880
10666,小島公寓,五間客房皆不同風格，都是小島設計師-Ray 一直想實現的住房規劃以藝術公寓為主軸，將合作的藝術畫作或手創品牌擺入房內，因此不同時期的住客會發現牆面風景不同，因為我們會不定時更新藝術品讓住客在旅遊住宿時，也能感受藝術對生活的影響。,高雄市新興區六合一路148號,886-7-2388166,nan,120.303538,22.633353,4880,5880
10791,JÒHŌ HOTEL,JÒHŌ HOTEL位於高雄市交通要塞，緊鄰高雄車站及捷運美麗島站，樓高15層樓附地下兩層機械式停車場。全館60間客房，附高畫質影音娛樂系統、TOTO免治馬桶及世界專利舒眠床墊，雙人以上房型設有獨立浴缸及乾濕分離衛浴設備。酒店美饌空間提供早午餐及下午茶LOUNGE，HAPPY HOUR時段另推出酒水特調服務。酒店頂樓空中花園及景觀健身房的明亮空間，不僅可以遠眺高雄夕陽美景，也可於夜晚感受星空下的浪漫，即使不想出門，也能創造美好的旅宿體驗。酒店秉持在地人熱情待人之理念，主打「職人管家服務」，有別以往一對一專業管家服務模式，從旅遊行程的景點客製到住房餐飲各項服務，由專業經理人密集培訓長達3個月以上的時間，盼透過服務，傳達酒店「JÒHŌ U JÒHŌ！祝福您一切美好」的核心精神（JÒHŌ，臺語諧音，祝福與美好之意）。,高雄市新興區中山一路306號,886-7-2355188,https://www.johohotel.com/,120.302624,22.63629,7200,9200
10815,呼頌民宿渡假村,位於高雄市的民宿,高雄市那瑪夏區平和巷210號,886-987-334248,nan,120.697795,23.241203,2500,2500
10908,你好哇寓所,位於高雄市的民宿,高雄市鹽埕區大公路70巷8號,886-932-828922,nan,120.283765,22.627692,2800,8000
10911,銀座聚場,位於高雄市的民宿,高雄市鹽埕區五福四路260巷8號,886-7-5215360,nan,120.281044,22.625007,4000,4000
10913,媚力泊旅館,Menippe Hotel Kaousiung 「媚力泊飯店」為光力開發實業公司事業的第一家自創品牌飯店，我們提供的是最適合城市觀光的飯店與服務，將鄰近地區視為一個度假地，提供旅客們享受在地樂趣的服務與方便使用的客房設施，以及豐富多元的餐點。 讓我們來體驗遍佈在高雄市內的道地特色，編織出旅人們獨特的故事。我們將持續提供玩轉高雄的觀光旅遊行程，期盼來到高雄旅行的朋友，駐足於最動人的美好角落，細細品味一座生活城市，帶給旅人們的驚喜與感動。,高雄市仁武區仁雄路451號,886-7-3713188,nan,120.334861,22.673969,1600,7680
10927,風車公園民宿,位於高雄市的民宿,高雄市旗津區中洲二路246號,886-937-333252,nan,120.289891,22.584538,600,2400
10970,大港小住,位於高雄市的民宿,高雄市新興區文橫一路5巷33號,886-908-229019,nan,120.30234,22.624104,1500,2500
11048,御宿汽車旅館中華館,位於高雄市的汽車旅館,高雄市三民區九如三路58號,886-7-3110959,https://www.royal-group.com.tw/,120.290123,22.642507,8800,10000
11080,破豆基地,破豆基地是一個交流的實驗基地，我們期待在這裡發生各式各樣的交流。因此會在空間中嘗試舉辦各種活動，搭配住宿。長期固定會推出的是老闆娘的專長-占卜之夜，希望在忙碌的生活中如果這一夜想找人聊聊天、換個地方一睡覺，破豆基地是個很好的選擇。,高雄市左營區建業新村緯十一路40-2號,886-983-607443,nan,120.291011,22.694287,2400,4000
11083,帝后大飯店,位於高雄市的旅館,高雄市鹽埕區大公路21號,886-7-5212211,https://www.q21hotel.com/,120.284693,22.626573,4000,6000
11086,萬酈精品旅館,位於高雄市的旅館,高雄市三民區河北二路100號5樓,886-7-2857333,nan,120.29769,22.63667,2400,4800
11113,靉嗨文旅站前館,位於高雄市的旅館,高雄市新興區六合二路10號7樓,886-7-2850077,https://booking.owlting.com/httpssites.google.comviewdouble-t-hotel?start=2022-08-23&amp;end=2022-08-24&amp;lang=zh_TW&amp;adult=1&amp;child=0&amp;infant=0,120.301568,22.633011,1500,9500
11115,靉嗨文旅美麗島館,位於高雄市的旅館,高雄市新興區六合二路10號10樓,886-7-2850077,nan,120.301568,22.633011,1500,9500
11165,日光高鐵精品旅館,位於高雄市的旅館,高雄市左營區大中二路597號,886-7-3457380,nan,120.307851,22.682817,8840,12740
11169,思旅,提供自行車友善服務，可停放自行車，但空間有限，如需停放多輛自行車，先詢問是否足夠放置。包含提供Check out之後，騎車回來免費盥洗。,高雄市鼓山區臨海一路14之1號,886-939-166821,nan,120.273512,22.620496,2300,4800
11224,左營蓮潭郭家百年古厝,位於高雄市的民宿,高雄市左營區店仔頂街110巷27號,886-7-5851555,nan,120.292758,22.685455,2180,3250
11255,美麗島音樂城商旅,位於高雄市的旅館,高雄市新興區六合二路10號9樓,886-907-096188,https://153474955736.web.fullinn.tw,120.301568,22.633011,600,4500
11284,美麗島福憩旅店,位於高雄市的旅館,高雄市新興區六合二路10號11樓,886-906-871011,https://160491559483.web.fullinn.tw/,120.301568,22.633011,2400,12000
11309,秧秧微旅,位於高雄市的旅館,高雄市新興區中山一路14號12樓,886-7-2315020,http://www.fscebook.com/JezreelinnJI/,120.3017,22.626335,500,8000
11317,小驢舍,位於高雄市的民宿,高雄市鹽埕區必忠街47號,886-7-5519199,nan,120.287628,22.620303,1200,6000
11380,苓居,位於高雄市的民宿,高雄市苓雅區永泰路102巷5號,886-972-025558,nan,120.295237,22.616134,1100,1100
11406,展旺高雄行旅,位於高雄市的旅館,高雄市前金區文武二街167號,886-7-2161188,nan,120.295275,22.628406,8000,12000
11410,馥寓蓮潭旅居,位於高雄市的旅館,高雄市左營區大中二路816、818、820號15樓,886-7-5884115,nan,120.303691,22.685969,25000,25000
11429,回家,位於高雄市的民宿,高雄市鹽埕區公園二路139之3號,886-970-615115,nan,120.282967,22.621038,6000,6000
11430,莉莉的家,位於高雄市的民宿,高雄市橋頭區橋頭路81號,886-906-003010,nan,120.310678,22.758364,4800,9600
11498,菲力安民宿,位於高雄市的民宿,高雄市那瑪夏區瑪雅里平和巷86號,886-7-6701512,nan,120.697024,23.237499,6000,8000
11499,LUMAH民宿2館,台灣縱走環島必經路線手機號碼0906115059有餐廳、洗愛玉、賣礦泉水官方網站https://www.facebook.com/Tlimua,高雄市那瑪夏區南沙魯里2鄰鞍山巷76號,886-7-6701468,nan,120.700504,23.206832,5000,5000
11501,LUMAH民宿1館,台灣縱走環島必經路線手機號碼0906115059,高雄市那瑪夏區南沙魯里2鄰鞍山巷74號,886-7-6701468,https://www.facebook.com/Tlimua,120.700504,23.206832,5000,5000
11512,圓山圓庭園民宿,位於高雄市的民宿,高雄市美濃區圓山街16-8號,886-7-6819223,nan,120.550146,22.917712,3000,3000
11523,旅悅國際青年旅館,旅悅 品牌故事 :旅悅，努力成為「旅人築夢之旅的最佳歇宿空間」旅悅的創辦人 Jeff ，台灣科技大學管理碩士，曾任職於股票上市公司經營管理部門主管，也曾擔任多家科技大學專兼任教師師，2012年看到中原大學學生拍攝「為什麼外國背包客不來台灣？」影像專題，有感於深度旅遊對台灣庶民經濟的重要，於是與鋼琴教師的太太 Melody 同心打造一間能夠吸引國際背包客，向世界傳送「台灣的美好」的青年旅館，希望為推廣在地文化盡一份心力。於是 Jeff＆Melody 將穩定收租的房子收回，又拆除自己居住的樓層幾百萬裝潢，更邀請朝陽科大視傳系產學合作，讓學生有機會參與企業發展CIS的規劃設計實務，也讓年輕人釋放活潑的創意來營造自己青年旅館的嶄新生命，精心規劃下誕生了「旅悅國際青年旅館」。旅悅提供背包客時尚，超值，安全，乾淨，便利的住宿環境，更協助旅人旅行獲得愉悅，因此旅悅不僅是 Jeff和Melody 的夢想，更要和全世界的朋友一起追逐夢想，分享夢想。關於品牌D&#39;well，旅悅的英文名稱，D&#39;well隱含了兩個層面的意義。第一，Dwell一詞，在英文中有居住，住所的意思，正如同旅悅想成為世界旅人來築夢，追夢的家園的理念；第二，D&#39;well是Dream well的意思，希望來到這裡的朋友們，都能勇敢追夢，讓美夢成真。D&#39;well旅悅不僅是品牌名稱，更是我們經營理念與目標。旅悅的用心(1) 2013年5月開幕，當時眾多部落客評價為五星級青年旅舍，帶動台灣青旅設計風潮與發展。(2) 邀請台灣最大背包客社群TPG定期來旅館舉辦自助旅遊分享會，促進高雄自助旅行風潮。(3) 邀請「這個台灣郎會25種語言」的作者謝智翔來館每週舉辦多語咖啡活動及不定期文化祭，讓旅客及高雄朋友能彷佛置身國外，與各國旅客交換語言交流文化。(4) 2014年起舉辦兩屆走讀高雄攝影比賽，2017年起擴大舉辦「旅閱台灣」全國攝影比賽，是全台唯一青旅在舉辦攝影比賽，更是全台極少數旅館願意每年投入資源為留住台灣的美，分享台灣的好，而努力的旅店。(5) 在高雄，床鋪最大的青旅;在高雄，國際旅客最多的青旅。,高雄市前鎮區三多三路211號3樓及4樓,886-975-928000,https://book-directonline.com/properties/dwellhosteldirect,120.307043,22.614619,3000,8000
11537,巢鴨青年館,位於高雄市的民宿,高雄市三民區建國三路46巷19-3號,886-988-222151,nan,120.300584,22.63912,1300,3600
11594,蓮潭八零八旅店,位於高雄市的旅館,高雄市左營區大中二路808、810、812號15樓,886-975-709808,nan,120.303439,22.686209,30000,32000
11609,西悠巢旅高雄車站館,位於高雄市的旅館,高雄市三民區安寧街454號3-9樓,886-7-3219999,https://www.cuhotel.com.tw/Kaohsiung,120.301694,22.640596,6000,10000
11716,迴埕,位於高雄市的民宿,高雄市鹽埕區鹽埕街29號,886-911-187397,https://www.facebook.com/29rtinn/,120.283763,22.624943,1500,3000
11726,興達港民宿,位於高雄市的民宿,高雄市茄萣區健康路318號,886-919-119615,nan,120.192152,22.872211,3000,4000
11730,阿爾兔兔,位於高雄市的民宿,高雄市新興區南台路43巷1弄6號,886-988-830610,nan,120.30056,22.630349,3200,4800
11763,隱君子的撒野,位於高雄市的民宿,高雄市岡山區菜寮路2-26號,886-933-346863,https://www.facebook.com/inplaying/,120.341623,22.814474,5000,13000
11800,旗津海民宿,位於高雄市的民宿,高雄市旗津區廟前路100號,886-903-770566,nan,120.269017,22.613598,3600,3600
11872,新美濃花園民宿,位於高雄市的民宿,高雄市美濃區民生路53號,886-7-6812777,nan,120.545601,22.899649,2800,2800
11873,中山精品商旅,位於高雄市的旅館,高雄市新興區中正四路6號2、3、4樓,886-7-2852520,nan,120.301087,22.631362,5800,16800
11902,多野樂旅館,位於高雄市的旅館,高雄市楠梓區興楠路385號2-6樓,886-7-3510222,http://www.dogether.com.tw/,120.330979,22.728532,8500,12500
11914,承攜行旅-高雄新崛江,承攜行旅-高雄新崛江館位於高雄，距離六合觀光夜市不到 1 公里，有快速辦理入住／退房服務以及全館 WiFi（免費）。這間住宿距離真愛碼頭約 1.7 公里，距離高雄市立歷史博物館約 1.9 公里，距離國立科學工藝博物館約 2.5 公里。這間住宿距離市中心 700 公尺，距離高雄市立美術館 4 公里。承攜行旅-高雄新崛江館距離駁二藝術特區 2.5 公里，距離旗津渡輪站 3.8 公里。最近的機場是高雄國際機場，距離這間住宿 7 公里。,高雄市新興區五福二路198號2-7樓,886-7-2165566,nan,120.305327,22.624749,6500,10400
11923,望峰息心民宿,忘峰息心民宿，緣起為家人建造的現代温馨舒適的家，可照顧長輩、自過退休生活及家人返家有獨立生活起居空間，衛浴開窗、乾濕分離、免治馬桶座，每層樓有休閒小客廳，空中花園休閒觀景區，觀景台等。另顧及全年齡生活設施、無障礙行動坡道，電梯等是必備的設施，也有特斯拉TPC充電樁提供房客充電。另選擇美濃自地自建，因母親客家人，而美濃係客家莊，客家人約佔93%。美濃三面環山，風景秀麗，全區水文系統豐富，有荖濃溪與其支流美濃溪貫穿，距離高雄市區約35公里。來美濃玩，住望峰息心民宿不需自己開車，可以自左營高鐵站搭旗美國道快捷45分到達美濃客運站，中間停留旗山站，美濃客運站斜對面雙峰公園有UBiKe可租借，該站距離民宿400公尺，走路10分鐘可達民宿。民宿附近景奌美濃湖及美濃客家文物館、三合院紙傘、敬字亭、東門樓、水圳、林家菸樓、永安老街等，走路約20分鐘。距離民宿約400公尺有傳統粄條店、各式美食、早餐店、未來農會、全聯，全聯对面有私人經營的摩托車、腳踏車租借。美濃米特殊的芋頭香，全國95%的水蓮來自美濃，冬季有白玉蘿蔔、橙蜜小番茄等特産，大受旅人鍾愛。美濃靈山、雙峰山、月光山受登山客喜愛，距離民宿1公里。,高雄市美濃區雙峰街8之18號,886-936-796516,nan,120.541316,22.904855,2800,4800
12003,好日子民宿,位於高雄市的民宿,高雄市新興區南台路91-4號,886-7-3645271,nan,120.299302,22.632609,2400,4800
12019,塩˙泊思行旅,HOTEL LAGOM 以中庸之道為自在生活的精神，不求極簡或奢華，追求剛剛好的平衡點，擁有飯店應有的規格，同時又有B&B般的親切服務。住進HOTEL LAGOM的生活探險家們(Explorer)，可在公共空間找到剛好屬於自己的角落，享受一個人的時光抑或是展開與他人的交流。HOTEL YAM 塩旅社，可追溯於過去鹽埕區的歷史，於1908年高雄港落成後，成為當時高雄最繁榮的地方，隨時代的演進物換星移，現今可轉為高雄市的老城區，無論文化或在地老店可依舊屹立不搖，連在地高雄人都愛這鹽埕味。因此採「塩」的台語讀音來命名，也恰是「蕃薯」的英文，象徵台灣這塊土地，歡迎無論來自台灣或國外的人們，落腳於此一起探索高雄鹽埕。2020年10月，HOTEL YAM正式與泊思品牌合作，以HOTEL YAM LAGOM 塩．泊思旅宿展開新的旅程，不變的是渴望分享老鹽埕的初衷，但以更舒適自在的服務來款待每位生活探險家們。,高雄市鹽埕區七賢三路58號3樓~12樓,886-7-5517066,http://www.hotellagom.com.tw/,120.280756,22.623157,6800,9200
12073,天子閣飯店,本飯店為一棟坐落於鹽埕區全新落成的飯店，備有一百多間客房一間餐廳，同時提供獨特的服務態度與精神--低調、沉穩、內斂、細緻。,高雄市鹽埕區七賢三路128號,886-7-5328899,https://www.tenz-gohotel.com/tw/index.html,120.284899,22.624358,8060,14040
12222,風起文旅會館,位於高雄市的民宿,高雄市旗山區旗南一路30號二樓之1、2、3及三樓之1、2,886-981-999529,nan,120.482037,22.888069,5200,7800
12231,棚棚屋,位於高雄市的民宿,高雄市苓雅區苓中路28號,886-985-129568,https://booking.owlting.com/%E6%A3%9A%E6%A3%9A%E5%B1%8B?start=2021-12-17&amp;end=2021-12-18&amp;lang=zh_TW&amp;adult=2&amp;child=0&amp;infant=0,120.29524,22.613574,6000,8000
12310,江舟商店,位於高雄市的民宿,高雄市左營區建業新村50-3號,886-903-003452,nan,120.289677,22.694689,1500,1500
12407,美濃客家庄,位於高雄市的民宿,高雄市美濃區中興路二段45號,886-7-6810800,nan,120.522693,22.886369,2500,2500
12429,六合益萱民宿,位於高雄市的民宿,高雄市新興區南台路91-1號,886-7-3645271,nan,120.299414,22.63265,1000,2000
12510,高雄洲際酒店,"高雄洲際酒店坐落於亞洲新灣區, 地理位置位於便捷的中華路與新光路上。酒店的豪華設施和專業與貼心的服務將替您下次的度假行程或商務之旅提供完美的體驗。 我們酒店距離小港國際機場8公里, 高雄火車站4公里, 毗鄰三多購物商圈, 高雄展覽館與著名的85大樓。 高雄洲際酒店擁有253間精緻客房及俯瞰美麗高雄港全景的豪華套房。我們靈活的2間宴會廳，將會是您婚宴會場的首選並將滿足您各種會議和宴會的需求。",高雄市前鎮區新光路33號1樓、3~16樓,886-7-3392111,https://ickaohsiung.com/,120.302857,22.611887,50000,250000
12539,杉菻行旅,位於高雄市的民宿,高雄市新興區新田路172巷25號,886-7-2817820,nan,120.301701,22.622568,2800,3800
12778,窩囊,位於高雄市的民宿,高雄市鳳山區高雄市鳳山區黃埔新村東二巷86號,886-7-7198576,nan,120.369117,22.626134,3000,3000
12954,High Fun旅店,位於高雄市的民宿,高雄市鳳山區高雄市鳳山區平等路3號,886-931-037393,nan,120.352587,22.625823,2500,3000
13010,溝頂民宿,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區大公路70巷6-2號,886-932-828922,nan,120.283759,22.627677,2800,4000
13036,南喃至嶼,位於高雄市的民宿,高雄市新興區南華路101號,886-908-123720,nan,120.303163,22.632626,6800,9200
13055,餅弄,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區府北里大有街45-1號,886-953-148922,nan,120.284857,22.62861,15000,15000
13143,大智帕雅泰生活館,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區大智路89號,886-958-738919,nan,120.285472,22.621986,2500,2500
13156,承億酒店,"承億酒店提供208間多樣化景觀客房、5間主題餐廳、3間高空戶外景觀酒吧、全台唯一高空懸挑透明無邊際泳池、高空健身房、頂級SPA、書屋咖啡廳、雪茄酒藏館，並擁有可容納500人次的多功能宴會廳，為台灣首見城市度假酒店，提供旅人休憩城市觀光外，亦為兼具藝文展演、文化交流、城市閱讀的跨界混種空間。 承億酒店攜手米其林摘星主廚，結合在地風土的極致餐飲體驗，五間主題餐廳提供日夜不間斷的美食享受，結合台式的情熱服務，打造天際線上的頂級款待。酒店高樓絕美景觀，加上頂級酒吧與狂歡派對彷如白晝的夜生活，打造港都夜生活的風尚指標，歡迎來自世界各地的旅人一同與港都最美日落，揭開夜的序幕。Tai urban resort, more than your eyes can see.",高雄市前鎮區林森四路189號地上13樓、14樓、15樓、16至19樓、20樓、21樓、22樓及25樓,886-7-3333999,nan,120.302302,22.609249,7500,360000
13214,宜三弄旅宿,位於高雄市的旅館,高雄市新興區六合一路158號9樓之1,886-7-9713737,nan,120.303418,22.633074,4800,7200
13298,闆娘公寓,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區五福四路63巷5號,886-925-706363,nan,120.286908,22.621543,6000,6000
13326,濃舍,位於高雄市的民宿,高雄市美濃區永安路390號,886-912-709109,nan,120.5342,22.901501,3600,5200
13335,月緹旅館,月緹旅館位於高雄市中心左營區，鄰近左營高鐵站，巨蛋捷運站，龍虎塔和瑞豐夜市．不僅交通方便，活動眾多，服務親切， 24個不同主題套房絕對能滿足您對旅宿放鬆的所有想像．期待您的光臨！,高雄市左營區新慶路20巷22號2至7樓,886-905-185599,nan,120.298309,22.669968,11000,11000
13446,Coca Luu,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區富野路92號,886-983-928828,nan,120.283873,22.62854,6800,6800
13519,簡單狗,位於高雄市的民宿,高雄市鼓山區鼓山三路128-5號,886-980-765076,nan,120.27936,22.663558,4500,4500
13568,路科民宿,位於高雄市的民宿,高雄市茄萣區民族路176號,886-921-528211,nan,120.19341,22.87539,4000,6000
13569,黃金海岸民宿,位於高雄市的民宿,高雄市茄萣區民族路178號,886-978-645513,nan,120.193378,22.875255,4000,6000
13781,高雄港區-棧貳沐居,2018年由高雄港區土地開發股份有限公司接手整建的「棧貳庫 KW2」不僅以高雄港二號碼頭緣由命名，更盡可能保留百餘年來倉庫所遺留下來的元素，如磚牆、搖擺窗、力霸鋼筋屋架，原貌呈現老建築富含時代底藴與歲月痕跡的簡約美感。棧貳庫五周年，攜手MUJI RENOVATION空間改造企劃團隊，打造臺灣首座歷史建築倉庫旅宿「棧貳沐居KW2 HOSTEL」，以「大人的秘密基地」為發想概念，透過空間改造活化提升「三感一力」歷史感、國際感、價值感與創造力，帶動高雄港區觀光文創複合式體驗。在歷史建築內賦予「住宿」的新意義，眺望高雄港海景沐光而眠，享受慢活旅行步調，以「不只是旅宿」的企劃方向，創造內容趣味性與話題性。,高雄市鼓山區蓬萊路17號2樓西側,886-7-5317568,https://www.kw2.com.tw/,120.277009,22.619,1000,9800
13794,濃杉小築,位於高雄市的民宿,高雄市美濃區中山路二段632巷35號,886-936-848860,nan,120.512451,22.895111,5000,5000
13796,溫式旅所,位於高雄市的民宿,高雄市新興區民主橫路9號,886-935-867339,nan,120.301233,22.633122,3600,7000
13907,自由宿-鹽埕館,位於高雄市的民宿,高雄市鹽埕區光榮街37巷1號,886-985-787955,nan,120.284251,22.621521,8000,8000
13939,銘樹民宿,位於高雄市的民宿,高雄市林園區王公路296號,886-979-890777,nan,120.387513,22.5073,4000,4000
13976,福容徠旅 高雄,位於高雄市的旅館,高雄市前金區永恆街3號6至14樓,886-7-2156688,https://www.fullon-hotels.com.tw/fullon-poshtels/kh/tw/,120.294534,22.629754,3080,28600
14041,圈叉行旅,位於高雄市的民宿,高雄市鹽埕區高雄市鹽埕區五福四路272號,886-968-300818,nan,120.280646,22.625288,3980,5980
14152,迎曦醉月主題民宿,具人文或歷史風貌之相關區域,高雄市鼓山區華泰路226號,886-966-558593,nan,120.29354,22.669667,4680,7980
14153,塩晨,位於高雄市的旅館,高雄市鹽埕區高雄市鹽埕區大公路29號,886-7-5319228,nan,120.284428,22.626678,5800,8000
14159,義旅舍,位於高雄市的民宿,高雄市新興區忠孝一路216號,886-7-2211218,nan,120.306034,22.628912,5000,7000
14215,NO.1899人文旅宿,位於高雄市的民宿,高雄市美濃區民族路18巷9-9號,886-932-795691,nan,120.5536,22.895554,9000,9500
14334,和沐.椿上東尚行館,位於高雄市的旅館,高雄市六龜區新寶31號,886-7-6883877,nan,120.654502,23.002619,6500,16500
