,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
149,3973,C3_397000000A_000474,海味澎湖平價活海鮮,著名導演吳念真、蔡岳勳及超級星光大道評審黃韻玲都愛來吃的海鮮店，就是位在民生路上的「海味澎湖平價活海鮮」。來自澎湖的蘇老闆，熟稔澎湖海產與台灣本島極大不同的風味，因此會因應季節性做不同的商品調配，所以在海味，一年四季都能有不同的選擇，而且採用原味烹調的料理方式，絕對能讓客倌您吃到海產的原味與鮮甜。,高雄市新興區民生一路214號,高雄市,新興區,886-7-2823131,每日17:00-02:00週一不定期休息,120.30804,22.62777,9.0
150,3974,C3_397000000A_000482,旗津中洲金聖春活海產,推薦菜色：金瓜米粉、芙蓉蚵仔、螃蟹、五味九孔 平均消費：350元以上/人，以三個人的海鮮餐花費1050元 交通資訊: 1、前鎮渡輪站時刻表。 2、開車經過過港隧道前往。,高雄市旗津區中洲巷68號之22,高雄市,旗津區,886-7-5713603,平日11:00-14:00；17:00-21:00 假日11:00-15:00；16:30-21:00,120.29913,22.57482,9.0
151,3975,C3_397000000A_000483,海濱海產店,「海濱海產店」是隱藏在旗津的中洲渡輪站巷弄之間，靠近過港隧道方向。卻是旗津最有口碑的老店之一。?海濱海產由旗津中洲里在地漁民莊氏兄弟所創立。原本家族是土生土長的中洲漁民，因應高雄過港隧道的開通，遂從麵店和自助餐轉型為海產店，本著漁民對海鮮的瞭解，和在地漁港豐富漁獲，經營約30年，獲得很好的名聲和廣大的客群。,高雄市旗津區中洲巷68-16號,高雄市,旗津區,886-7-5713485,每日11:00-14:00；17:00-21:00,120.29913,22.57482,9.0
152,3976,C3_397000000A_000484,王牌豆花,經營50多年，目前是第三代接手經營，主要商品為冷熱豆花、菊花茶與地骨露。,高雄市前金區六合二路127號,高雄市,前金區,886-937-555561,每日17:00-凌晨05:00,120.29684,22.63122,5.0
153,3977,C3_397000000A_000489,高雄婆婆冰,高雄婆婆冰由蔡趙固女士次子蔡雄數先生經營，秉持著母親的理念，堅持使用天然的材料及當季的新鮮水果製造，用家傳祕方煉製，使得高雄婆婆冰成為港都老饕們的唯一選擇，味道的傳承，以及親切招待，許多顧客吃了幾十年，依然能感受到數十年如以一日的堅持，也代表著高雄婆婆冰一路傳承的理念。,高雄市鹽埕區七賢三路135號,高雄市,鹽埕區,886-7-5616567,每日09:00-24:00,120.28206,22.6264,5.0
154,3978,C3_397000000A_000490,貝殼情人,對貝殼有股超強烈癡迷的陳老闆，因為想多認識台灣其他貝殼迷的同好，所以於2002年在西子灣中山大學旁開設「貝殼情人」。店內從櫥窗、牆壁上、地上、天花板上，都有琳瑯滿目的貝殼，就連餐飲食具器皿也是貝殼，客人來吃冰用餐，手上拿的、裝食物的也都是貝殼，新奇度絕對百分百。一邊享用美食，一邊還可逛逛店內貝殼藝術飾品擺設，超巨大的貝殼雕刻藝品，將帶給您的視覺無比震撼。,高雄市鼓山區蓮海路18-1號,高雄市,鼓山區,886-7-5615103,10:00-19:00每週三公休,120.266978,22.618884,5.0
155,3979,C3_397000000A_000491,品元糖口冷飲工坊,傳承自舅舅獨特手藝的翁老闆，自退伍後即投入剉冰冷飲店的經營已達7年的時間。眾多商品中雪花冰及豆花是翁老闆研發時間最久的品項，尤其是冰品經歷不斷地失敗及改良，才終於有了現在的明星商品--『芒果雪花冰』，其芒果是挑選來自枋山、玉井的新鮮芒果作為主要原料，2007年還獲得由高雄市政府舉辦的刨冰王網路 票選比賽的第一名。 在選材上，很多商家為了獲利可能採用對人體較不健康的原料，但翁老闆秉守良心與品牌，堅持選用無添加防腐劑的材料，翁老闆說：「消費者吃得健康，少賺一點 也沒關係」。 除了剉冰外，品元糖口冷飲工坊還有傳統的茶飲、豆花、綠豆湯、薏仁湯等，讓饕客自由混搭享用；當然為了順應節氣，冬天除了冷飲冰品外，還多了燒仙草、熱湯圓、熱豆花、紫米粥等產品。,高雄市左營區裕誠路159號,高雄市,左營區,886-7-5562748,每日12:00–22:00,120.31131,22.66403,5.0
156,3980,C3_397000000A_000492,光華木瓜牛奶、檸檬王,自民國61年經營金桔檸檬汁和木瓜牛奶為主打商品及各式冷飲，迄今將40年，而現今則為第二代經營。,高雄市苓雅區光華二路402號,高雄市,苓雅區,886-7-7160469,每日09:00-凌晨02:00,120.31841,22.61701,5.0
157,3981,C3_397000000A_000494,榮泉汽水工廠,本廠歷史悠久，歷五十年之經驗，隨科技進步而進步，不斷研究發展精益求精，已成為台灣特產上品特色，，為迎合大多數消費者之最愛，特研發多種口味的產品，極受到大眾歡迎，常蒙各媒體青睞專訪報導，榮獲佳評。,高雄市三民區中華三路322號,高雄市,三民區,886-7-2858101,週一~週六08:30-17:30，週日公休,120.29269,22.63833,5.0
158,3982,C3_397000000A_000495,枝仔冰城,枝仔冰城以生產傳統枝仔冰聞名於南台灣，特色商品還有香蕉雪糕、香蕉聖代、香蕉船、冰大福等多元化的消費，平實的價位，吃冰、用餐都適宜的好所在喔！,高雄市新興區東海街2號,高雄市,新興區,886-7-2261477,每日10:00-22:00,120.31281,22.62865,5.0
159,3983,C3_397000000A_000496,旗津手工玉米花專賣店,本店位於旗津區吉祥街七號，緊鄰廟前路，附近有星光隧道、海水域場、砲台、燈塔等著名景點，我們使用美國進口高級玉米粒、蔬菜油、砂糖等基本原料，外加各種品質優良、安全無虞的配料製作而成各種口味的玉米花。海苔、梅子、楓糖、原味，巧克力是店內最熱賣的口味。喜歡玉米花或沒嘗試過的你，來旗津觀光時請記得來我們店裡試吃喔！,高雄市旗津區吉祥街7號,高雄市,旗津區,886-7-5721819,週一~週五13:30-20:00；假日09:30-21:00,120.26673,22.61266,5.0
160,3984,C3_397000000A_000502,阿綿麻糬,小時候的那段純真歲月，就是跟好友一起玩遊戲，玩累了回到家，阿嬤總是會微笑著問：”ㄟ夭沒？”點一點頭，阿嬤就端出她親手作的麻糬，因為好吃，每次都是吃光光，那種樸實的味道，簡單又幸福的滿足。想起了阿嬤的麻糬，那藉由雙手傳遞的情感，表達的幸福，也想傳遞給大家。 手牽手牽起了親情、友情、愛情，一生中不可或缺的感情因子，用雙手打造的簡單幸福與滿足，就是這樣的麻糬，純手工的麻糬裡面包含著真心，精選在地的食材，是因每個人的故鄉都是最特別的精神寄託，想讓大家體會這樣的情感，讓麻糬成為人與人連繫的一種情感。,高雄市鹽埕區新樂街198-27號,高雄市,鹽埕區,886-7-5319177,夏季營業時間：每日10:30~18:30冬季營業時間：每日10:00~19:00　(全年無休，颱風天除外),120.282463,22.6257,5.0
161,3985,C3_397000000A_000505,九品元黑芝麻糕,用簡單哲學打造最不簡單的品牌內涵，不僅要吃得健康，更要吃得美味。以古銅錢造型作為富貴的象徵，並將這項產品命名為九品元黑芝麻糕 。,高雄市左營區大中二路333號,高雄市,左營區,886-7-3436933,週一至週六及國定假日09:00-18:00〈週日公休〉,120.31255,22.67934,5.0
162,3986,C3_397000000A_000509,老周冷熱飲,在三民市場裡頭，有間創立於1958年的老店，老周冷熱飲賣的是八寶冰、米糕粥、花生湯、紅豆湯等冷熱飲品，不過最受歡迎的還是一顆10元的燒麻糬。熱呼呼的麻糬有花生和芝麻兩種口味可選，選用上等的糯米搗過，放入糖水裡熬煮，淋上特製花生粉或芝麻粉，這時麻糬保有熱度，更加突顯花生或芝麻的香味，記得一定要趁熱吃，風味絕佳。此外，冬天點碗熱呼呼的花生湯或圓仔湯，夏天點八寶冰，搭配著一起吃，更是行家的最佳選擇。,高雄市三民區三民街126號,高雄市,三民區,886-7-2816780,每日09:30-24:00,120.29288,22.63614,5.0
163,3987,C3_397000000A_000510,高雄阿婆仔冰,高雄最具代表性的小吃「阿婆仔冰」，從1934年開店至今，已經走過70多年的歷史，阿婆本名為蔡固，開店初名為「新生號冰果店」，當時高雄女中學生喜歡暱稱老闆「阿婆仔」，因此改名為「阿婆仔冰」。 店裡牆上掛著阿婆仔醃製李鹹的黑白照片，目前已傳到第三代的蔡源鎰，仍抱持著「選用上好原料以純手工製造、不加任何色素香料」的原則經營冰店，從選購材料到醃製過程，都是純手工，不加添加物，難怪會受到高雄人喜愛。 人氣最高自創的阿婆冰，鮮豔的紫色來自新鮮紅龍果，再搭配上各種當季水果，特別受到喜愛，四種醃製水果李鹹、楊桃、鳳梨、芒果青組成的四果冰，酸甜滋味特別消暑。,高雄市鹽埕區七賢三路150號,高雄市,鹽埕區,886-7-5513180,每日09:30-24:00,120.28274,22.6268,5.0
164,3988,C3_397000000A_000511,渡船頭海之冰,以大如臉盆的超大碗冰品著名，分為1倍、2倍、3倍到10倍之多的份量，舖上滿滿水果再淋上草莓糖漿，就是店內人氣冰品水果總匯。這裡的牆壁、桌椅也充滿學生們創意的塗鴉，不管何時都高朋滿座，是學生最愛的聚會地點！,高雄市鼓山區濱海一路76號,高雄市,鼓山區,886-7-5513773,每日11:00-23:00每週一(排除連續假日)/連續假日隔一天公休,120.27107,22.6199,5.0
165,3991,C3_397000000A_000515,屋頂Roof Lounge,Roof屋頂棕櫚餐廳擁有寬敞舒適的室內座席，提供多國飲食選擇，包括泰式料理、馬來風味餐、印尼和雲南菜等，同時更可享用威士忌、各式酒類、香檳、及調酒。餐廳播放的音樂種類有爵士、藍調、以及浩室音樂。,高雄市左營區立文路51號,高雄市,左營區,886-7-5509955,週日至週五18:00-02:30 週六18:00-03:00,120.30574,22.66432,9.0
166,3992,C3_397000000A_000516,C`est La Vie,位於高雄國賓飯店正對面，鄰近愛河的C`est La Vie外觀看起來簡簡單單，然而，當你一旦跨入門內，立即會發現這其實是一家舒適、雅緻的沙發酒吧，除了裝飾以彩繪玻璃，店內還懸掛著枝形吊燈。只消看一眼就能知道，老闆是特別為了年輕族群和生意人能有個喘息放鬆的氣派之地，而打造這方安怡私密的空間。,高雄市前金區民生二路139號,高雄市,前金區,886-7-2611722,每日20:00-04:00,120.29513,22.62515,9.0
167,3993,C3_397000000A_000517,畫堤時尚音樂餐廳,採用現代中國式設計，挑高的屋頂使用改良式的大吊燈，利用燈籠式的雛型，加上流蘇的設計，燈光打在天花板上，有種懷古的氣氛，並收集有關中國風味的燈籠、字畫，成為中國風的Lounge沙發酒吧。 想放鬆時不妨來「畫堤」聆聽輕快的樂團演奏，感受DJ的魅力，還可以透過大面 窗看到港邊的夜景，不同於一般封閉式的沙發酒吧，愜意又宜人。,高雄市三民區同盟二路217號,高雄市,三民區,886-7-3112277,每日17:30-02:00,120.29503,22.64988,9.0
168,3994,C3_397000000A_000518,燈塔美式酒館,要是以酒吧的身分來說，「燈塔」幾乎提供你一切所需。不僅飲料便宜(啤酒100元起)，任何時段烈酒買三送一！啤酒來源甚廣、隨時都有，包括許多受歡迎的比利時品牌、英國伯丁罕啤酒、嘉士伯啤酒和德國鹿伯酒等等。他們的大屏幕電視機藉由小耳朵可播放實況體育節目，每週末夜晚皆固定播出英格蘭超級足球聯賽。每週四晚上10點，舉辦不拘禮節的非正式射鏢比賽，歡迎任何有無經驗者同歡共樂。,高雄市左營區富國路239號,高雄市,左營區,886-7-5592614,週一~週四、週日18:00-02:00週五~週六18:00-04:00,120.30665,22.66473,9.0
169,3995,C3_397000000A_000521,漢來大飯店-45F龍蝦酒殿,窗外星光燦爛，海面漁火點點；室內燭光搖曳，琴韻低沉醉人。高貴典雅的陳設，瀰漫著雅緻浪漫的韻味。您與家人好友輕鬆品嚐美食、啜飲醇酒、眺望港都夜景的最佳選擇。,高雄市前金區成功一路266號45樓,高雄市,前金區,886-7-2135765,每日18:00-01:00,120.2967,22.61961,9.0
170,3996,C3_397000000A_000524,Lamp,400坪的空間最多可容置1800位顧客，打破一般陳舊的座位限制，以分區做空間設計，開放且具設計感的花型沙發與圓形散桌，使整體間更具層次與變化感。中央舞池有專業投射燈光與舞臺區供顧客隨音樂起舞，以愉悅心情進入Lamp最能享受時髦夜店新氛圍。 店內音樂均播放全美暢銷流行排行的熱門舞曲，不定期邀請DJ至現場用MIX手法將音樂變化新調。Lamp提供無限量且不加價的調酒，也就是說菜單上近百款條酒任您暢飲，無論是酷帥猛男喜好的重口味調酒，或年輕女孩青睞色彩繽紛且爽口的調酒，bartender以精湛的手藝與純熟的調酒技術，現場製作出一杯杯令人神往的調酒。佐酒的餐點如酥炸拼盤、德國豬腳等均現點現做，美味的讓人讚聲連連。,高雄市苓雅區自強三路42號3樓,高雄市,苓雅區,886-7-2696527,週三、週五、週六22:00-04:30週四、週日22:00-03:30每週一、週二公休,120.30052,22.61224,9.0
171,3997,C3_397000000A_000528,藍色狂想,「藍色狂想」是孕育出許多大牌歌手的搖籃，如楊培安、康康、黃小琥、老爹...，出唱片前都曾在此長期駐唱，他們以最貼近民眾的距離與互動方式，讓藍色狂想越夜越high。目前不定期豋場的歌手有蕭煌奇、戴愛玲、星光二班賴銘偉、超偶林宗興、高瑞欣等，這些當紅的歌手相當喜歡藉由這種零距離的臨場感，體會高雄人的熱情呢！,高雄市苓雅區五福一路111號,高雄市,苓雅區,886-7-2270505、886-7-2270341,1F open bar：週日~週四18:30-03:00；週五~週六18:30-04:002F live band：週日~週四20:00-00:30；週五~週六20:00-01:30,120.31326,22.62703,9.0
172,3999,C3_397000000A_000532,Marsalis Bar 馬沙里斯爵士酒館,Whisky&Jazz 每個月最後一個星期二店休。,高雄市中正四路71號2樓,高雄市,新興區,886-7-2814078,每日19:00-02:00(公休日是每月最後一個禮拜二),120.29955,22.630385,9.0
173,4000,C3_397000000A_000533,山寨Live Pub,「山寨Live Pub」，成立於2009年11月29日，合作伙伴中超過三分之二平日從事音樂相關工作，且超過半數為原住民，熱情與音樂理所當然的成為「山寨Live Pub」的主要特色。 這裡提供的不只是音樂表演，也包括音樂創作。每星期一晚上九點至十一點的山寨Open Mic，會有音樂創作者以民歌方式發表其作品；星期三晚上十點半至十二點的山寨音雄會，則是音樂團體分享的時刻；星期五晚上同一時段，可在此欣賞山的孩子樂團的演出；星期六晚上，則由曾在藍狂駐唱多時的歌手Amy，為您呈現最歡樂的週末夜。,高雄市前金區新盛二街75號,高雄市,前金區,886-7-2722418,每日20:30-03:30,120.29716,22.62859,9.0
174,4001,C3_397000000A_000536,新統一牛排館,店齡已近40年的「新統一牛排館」， 向來是老高雄人無法忘情的牛排館。座落在愛河畔浪漫音樂下的西式餐廳，昏黃的燈光營造出典雅的氛圍，無論是約會、慶生、好友相聚或洽商，都讓每一位用餐客人有備受禮遇尊榮的感受。,高雄市鹽埕區五褔四路31號,高雄市,鹽埕區,886-7-5511414,每日11:30-14:30；17:30-21:30,120.28816,22.62106,1.0
175,4002,C3_397000000A_000537,京城大飯店-風尚西餐廳,藝術畫廊般典雅氣氛，散發悠靜簡潔的挑高空間美感，柔美燈光舒適的餐桌椅輕鬆自在，最適合商務用餐、家庭聚會是洽商、聊天享受悠閒的頂級西餐廳；名廚師所精心調配的中西合璧主食，配合精緻自助式熱食、冷盤、水果沙拉吧、精緻套餐各式精選飲品，可無線上網有NOTEBOOK即可免費上網；飯店備有停車場(停滿為限) ，適合２０－３０人小型會議聚餐。,高雄市三民區九如二路362號,高雄市,三民區,886-7-3119906,每日11:30-13:50,120.30226,22.64141,1.0
176,4003,C3_397000000A_000539,i River 愛河牛排海鮮自助餐廳,洋溢時尚海洋風的空間設計，擁有全新飲食概念的多國料理自助餐廳，秉持「健康、環保」的經營理念，相當重視食材履歷與遵循食物哩程。 開放式廚房的師傅們，現場完美演繹出一道道健康美食，依傍池畔風光，享受視覺與味覺的盛宴。,高雄市前金區民生二路202號,高雄市,前金區,886-7-2115243,每日06:00-10:00；11:30-14:00；14:30-17:00；18:00-21:00,120.29059,22.62405,1.0
177,4004,C3_397000000A_000546,高雄東山鴨頭,經營已二十多年的攤商，老闆每天到市場精心挑選，經過獨家滷汁調配入味，堅持不用回鍋油油炸，所以滷味香酥入味，搭配特調的胡椒粉更能提升商品的獨特味道，主推鴨頭 鴨脖子、米血等。,高雄市新興區六合二路69-1號,高雄市,新興區,886-961-299022,每日17:00-01:00,120.29913,22.63197,4.0
178,4005,C3_397000000A_000549,海寶國際大飯店- 2F吉祥廳,海寶國際大飯店是南台灣最大的宴會場所，舒適華麗的空間、氣派高雅的水晶燈，都可依照賓客的需求適度劃分。現場並有專人服務以及獨家魔幻燈光上菜秀，適合舉辦喜宴、春酒尾牙、商品發表等各種大型工商聚會活動。,高雄市前金區自強二路171號,高雄市,前金區,886-7-2166666,每日11:00-14:30；17:00-21:30,120.2942,22.62787,1.0
179,4006,C3_397000000A_000550,黃金愛河,「愛河 乘載高雄人無數記憶 譜出多少戀人的衷曲 如今的她 不再被嫌棄 在每個浪漫的夜晚 展演萬種風情 這條獨一無二 以愛為名的川流 儼然成為高雄人心中那分對城市的認同與驕傲」 八年前，懷著對愛河無限的想像與憧憬，我們共同打造了浪漫的「黃金愛河」，與所有市民一同建立那份認同。 睽違五年，擁著沉潛許久的擘劃藍圖，黃金愛河團隊再度回到熟悉的左岸，我們始終相信，愛河，該是充滿甜蜜回憶的地方，期待與您共同找回那份黃金的記憶。,高雄市鹽埕區河西路10號,高雄市,鹽埕區,886-7-5315889,每日16:00-00:30,120.28912,22.62267,9.0
180,4007,C3_397000000A_000674,高雄牛乳大王,高雄牛奶大王算是本土連鎖餐飲的傳奇，早在麥當勞等國際速食引進台灣之前，高雄牛奶大王已經是響叮噹的招牌了。高雄牛奶大王的招牌當然是木瓜牛奶，算是現打果汁飲料的始祖。,高雄市前金區中華三路65-5號,高雄市,前金區,886-7-2823636,每日07:00-凌晨02:00,120.29722,22.62531,5.0
181,4008,C3_397000000A_000697,高雄國賓大飯店-i River愛河牛排海鮮自助餐廳,高雄國賓大飯店積極規劃穆斯林友善餐廳與客房，期能以食宿完整配套服務，爭取更多穆斯林旅客青睞，包括在一樓MARKET CAFÉ自助餐廳廚房設置專屬區域，將餐具廚具另行擺放、區隔使用，食材原物料則由經過依斯蘭教認證的供應商進貨，滿足回教徒對於用餐環境的嚴格標準；在客房部份，提供禮拜方向指引標章、穆斯林禮拜時間表、膜拜毯、免治馬桶等，經由觀光局委託中國回教協會認證，頒發「穆斯林友好餐旅」標章，提供穆斯林旅客完美的寶島旅遊體驗。,高雄市前金區民生二路202號,高雄市,前金區,886-7-2115243,每日11:30-14:00；14:30-17:00；18:00-21:00,120.29059,22.62405,1.0
182,4009,C3_397000000A_000698,高雄翰品酒店-雨桐廳/泉動廳/芒種廳,翰品酒店高雄的穆斯林專屬廳房，是您宴客洽商、款待貴賓最佳場合 ，並可依照貴賓需求提供Muslim Friendly友善餐廳桌席料理，讓您品味精緻的美饌料理及最貼心服務品質。翰品酒店高雄穆斯林專屬廳房位於二樓，包括有雨桐廳、泉動廳、芒種廳等三廳，推出之餐點皆符合認證規定，從獨立的爐具、廚具、餐具、食材、調味料到用餐區域等，均通過穆斯林餐飲認證。為顧客準備豐富桌菜菜單，口味有中菜與粵菜料理，讓回教徒朋友在高雄用餐倍感安心與貼心。,高雄市鹽埕區大仁路43號,高雄市,鹽埕區,886-7-5213899,每日11:00-14:00；17:30-21:00,120.28563,22.62481,9.0
183,4011,C3_397000000A_000718,SikaTeahouse希咔創意商行,希咔手作料理堅持以高雄在地無毒有機蔬菜、橋頭無藥殘喜哈蛋、高大牧場鮮奶、嘉義御牧牛、橋頭雄好豬、橋頭享樂雞等精選食材，創作季節性驚喜餐點。 並以樸美的台灣文化內涵設計用品呈現，誠摯款待每一份緣份，在繁忙華麗的社會氣氛中，重回以前從未懷疑的安心飲食，重現過去時間焠鍊的用心作品，拉近食用者與食器距離，讓每份餐點、每次款待，都變成值得回味的記憶。,高雄市苓雅區林泉街38巷9弄5號,高雄市,苓雅區,886-7-7617617,每日12:00-21:00週一公休，每月另有2日不定公休日,120.3177,22.62358,1.0
184,4013,C3_397000000A_000721,小樂食義麵坊 Viva La Pasta,坐落於鹽埕老區，鄰近駁二藝術特區。屋齡半百的老屋，是鹽埕戰後第一批的三層樓的樓房。店內三米三挑高的天花板、古色古味的線板以及老檜木窗框，全都維持50多年前的原貌。 其主廚是來自台北永康街『騎樓義大利麵鋪』，經過十多年的累積，加上自己有張挑剔的嘴，終於成就了屬於自己的味道。,高雄市鹽埕區五福四路84號1樓,高雄市,鹽埕區,886-7-5316338,週二至週日11:30-14:00；17:00-21:00每週一公休,120.28704,22.62216,1.0
185,4014,C3_397000000A_000722,老四川巴蜀麻辣燙,分店資訊 高雄中華總店 電話：+886-7-2218026/+886-7-2213663 地址：高雄市前金區中華三路23之6號 高雄中山店 電話：+886-7-3351717/+886-7-3356767 地址：高雄市苓雅區中山二路422、424號 從大陸哈爾濱市的一家麻辣鍋，變身為臺灣地區強調川味為主的麻辣鍋連鎖餐飲公司。走進老四川，您將會看到周遭布置著古典雅致的壁畫、書帖、青銅器及燈籠式的吊燈，極力營造出傳統中式情境，讓人立即忘卻外頭車水馬龍的喧囂，迫不及待地想體驗麻辣燙的魅力。遵循四川傳統古法煉製，其精妙之處在於他的麻辣辛香、變化無窮；特有的潑辣豪情、滾燙的紅湯，讓人為之吐舌淌汗。鴛鴦鍋的型式除紅湯外，另一半是養身白味鍋，這款白鍋是用豬大骨和中藥配方熬煮八小時以上而成，湯之甘醇味美，完全沒有藥膳味。,高雄市前金區中華三路23之6號,高雄市,前金區,886-7-2218026,每日11:30-01:30,120.29769,22.62414,3.0
186,4015,C3_397000000A_000723,信誼餐廳,信誼餐廳位於信誼高爾夫球場大樓會館2樓，備有可停320輛車之免費停車位；外觀為高雅古典的閩南式建築，會館內處處可欣賞交趾陶藝術品及球場的精神代表麒麟，充滿古樸典雅的藝術氛圍。 餐廳大片落地玻璃窗，讓陽光、綠意、無垠的藍天和飄渺的雲彩進入，良好的採光及視野，形成令人舒服自在的用餐環境．除了可欣賞到信誼球場的美麗景緻，天氣晴朗時還可遠眺山巒疊翠，雲霧繚繞，伴隨著柔美的陽光及翠綠的草地，予人宛如置身仙境般的感動。 餐廳空間寬達200多坪，可同時容納多達350人，另有小型舞台、投影機組；2個大型宴會包廂信誼廳和麒麟廳，信誼廳內可容納40人用餐，麒麟廳包廂內有大圓桌可容納24人會議用餐．此外，備有1000坪廣大梳整綠地，可供舉辦互惠活動、戶外宴席婚禮使用。 為符合顧客的需求，有不同的場地變化，不論是球敘餐會、婚禮筵席、會議用餐、朋友聚餐、年終尾牙、謝師宴、春酒、壽宴、戶外宴會,高雄市大樹區統嶺里信誼路1號2樓,高雄市,大樹區,886-7-6565035,每日11:00-19:00 (可視顧客需求調整),120.41752,22.77037,3.0
187,4016,C3_397000000A_000724,翰品酒店-品日式料理,集握壽司、壽喜燒、涮涮鍋於一廳，呈現多樣的五星級日式料理。不論您是選擇每日由海港新鮮配送的漁貨做成現點現做的握壽司，或是絕美湯頭與獨家醬料交織美味的壽喜燒、涮涮鍋，都能享受主廚為您精烹的日式美食。,高雄市鹽埕區大仁路43號,高雄市,鹽埕區,886-7-5614688,每日11:00-14:00；17:00-21:00,120.28563,22.62481,9.0
188,4017,C3_397000000A_000725,海景海灣宴席會館,海洋首都-高雄，市容中最足以讓人津津樂道的二大景點，就屬港灣及愛河！而海景海灣宴席會館正坐落於河海交會之處，婆娑港灣與愛河之美近在咫尺！ 海景海灣宴席會館面積800坪，最大容納桌數可達150桌；不論是商務、喜慶宴席或是國內外旅遊團宴席，均可依需求彈性規劃！千萬裝潢陳設高貴典雅，各式獨立包廂均配備高級影音伴唱設施，配合地利之美，打造絕佳用餐環境與氛圍。 海景海灣宴席會館不惜重資，特聘經驗豐富之廚藝團隊提供料理服務，不論是傳統佳餚或是新創料理，務要賓客「吃在嘴裡，感動心裡！」 最美的選擇-就在海景海灣宴席會館！,高雄市苓雅區海邊路45號,高雄市,苓雅區,886-7-2510800,11:00-14:00,,120.29362,22.61834
189,4018,C3_397000000A_000727,董師傅手工麻糬,原味麻糬:採用屏東農產推薦台灣種植之天然的糯米加工製成。 紫米麻糬:採用屏東農產推薦台灣種植之天然紫米加工製成，紫米的外殼比一般的糯米多了一層花青素、葉酸並含有豐富的蛋白質，及鐵、鋅、鈣、磷等人體所須之微量原素等 維生素，且其熱量比糯米低，是一種難得的健康美食。 分店資訊 裕誠分店 電話：&#43,886-7-5562009 地址：高雄市左營區裕誠路454號 左營新光三越百貨彩虹市集 電話：&#43,886-7-2857622 地址：高雄市新興區中山一路209號,高雄市左營區裕誠路454號,,高雄市,,,
190,4020,C3_397000000A_000729,蒸鮮腸粉港式飲茶,選用台灣當地食材，產地直送，運用傳統精湛烹調技藝，融入中式點心深厚的文化底蘊。隨時隨地，輕鬆可享用五星級飯店口味的中華蒸籠點心，是一個三五好友、全家聚餐，或者一個人獨享港式點心的好選擇。 蒸鮮腸粉裕誠店位於繁華的高雄左營區，交通便利捷運可達，臨近瑞豐夜市、漢神巨蛋百貨！ 蒸鮮腸粉澄清店旗艦店，靠近澄清湖，由香港名廚文師傅掌廚，提供粵菜，有著屬於老廣東菜獨有的絕代風華，愛不釋口的新時尚創意美饌東方人文的用餐氛圍，商務餐敘、親友小聚、或單純犒賞自己的美食享受的第一選擇，同時也提供客製化桌菜設計 讓您與宴客擁有賓主盡歡的好時光~ 櫻花蝦絲瓜腸粉、雙菇美人腿腸粉、港式點心(港式蘿蔔糕、香煎韭菜餅、流沙包、手撕雞春捲、芝麻球、侯柱抆牛肚) 當紅炸子雞、重慶水煮牛，老皮嫩肉，xo醬炒蘿蔔糕，糯米鑲雞翅 酒香醉妃鵝，道地廣東粥，臘味煲仔飯、,高雄市三民區青年路二段529號,高雄市,三民區,886-7-7777286,平日11:00-14:30；17:00-21:30假日09:00-21:30 (假日中式早茶),120.34777,22.64697,9.0
191,4021,C3_397000000A_000730,渝陽川菜(渝陽川味小吃),"渝陽川菜創立於1979年, 為高雄地區知名川式中餐廳, 由手藝高超的一流廚師團隊, 特選五星級食材, 提供大家驚豔美食。品嚐大師傅現場親自為您烹製的真功夫菜，歡迎您的光臨。",高雄市新興區六合一路71-1號,高雄市,新興區,886-7-2375619,每日11:30-14:00；17:00- 21:00 除夕至初三公休,120.30728,22.63251,3.0
