,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
192,4022,C3_397000000A_000732,福容大飯店,福容大飯店高雄位於鹽埕區五福四路、大成街口，地理環境極佳且交通便利。緊鄰知名景點愛河旁，定位為國際觀光飯店，提供250間客房，設施包括游泳池、三溫暖、健身中心等，並提供全館無線上網服務，備極貼心；專為頂級消費者設計的尊榮樓層，提供氣派奢華的舒適環境，從制高點一覽海洋之都，凡塵喧囂瞬間落盡，是專屬的私密景點，輕啜著一杯紅酒，一天奔波幻化為心中的滿足。 周邊景點多元，潺潺清流的愛河，多元的休閒藝文活動，值得在此度過悠閒時光；氛圍優雅的和平公園，吸引雙雙儷人來此拍攝婚紗；如意橋在夜裡恍若發著光的河流，浪漫美麗。真愛碼頭以雙座風帆的特殊造型，分別對著高雄市區及旗津渡輪碼頭，來到福容可欣賞高雄摩天大樓林立的現代都市風貌，也可眺望高雄海港體驗大船入港的震撼，白天、夜晚各具不同的風貌。福園位於飯店2樓，嚴選當令食材完美呈現經典港式風味，烹飪最頂級的料理，驚艷您的視覺及味蕾，另設有獨立,高雄市鹽埕區五福四路45號,高雄市,鹽埕區,886-7-5511188,福園中餐廳06:30-10:00；11:30-14:00；17:30-21:00阿基師茶樓11:30-14:00；17:30-21:00尊榮廳11:30-14:00；17:30-22:00,120.28771,22.62136,9.0
193,4023,C3_397000000A_000733,肉圓進彰化香菇肉圓,廟口旁總有在地美味，緊鄰於雙慈亭旁的「肉圓進」就是！開業已六十年，第三代老闆黃政進說，家族原在彰化賣肉圓起家，店裡招牌「香菇肉圓」以番薯粉加在來米粉製成外皮，內餡八分瘦肉搭配兩分肥肉，搭配來自埔里的香菇，低溫油炸後吃來一點都不油膩！老顧客習慣稱香菇肉圓為小肉圓，另有加了干貝、蛋黃的「大肉圓」。 除了肉圓，大腸、香腸更是美味，黃政進每天從市場購入大腸皮，以糯米、蝦米、北港花生自行灌製成大腸，紮實且無腥味，挾塊大腸配香腸入口，不需沾醬美味也滿分。,高雄市鳳山區雙慈街2號,高雄市,鳳山區,886-7-7470088,每日08:00-20:00,120.35767,22.62511,4.0
194,4024,C3_397000000A_000734,寒軒大飯店,寒軒大飯店和平店成立於1993年5月7日，之所以名為「飯店」，是為讓顧客只需付出平實的價格，就能享受大飯店級的品質，讓顧客感受物超所值的服務。寒軒大飯店旗下擁有和平店與四維店兩分店，經營項目以港式飲茶、中華料理、大型宴會及商務會議為主，無論營業規模、硬體設備、美食佳餚及服務品質都堪稱為港都餐飲業的第一把交椅。,高雄市苓雅區和平一路33號,高雄市,苓雅區,886-7-7239911,視各餐廳而異,120.32172,22.62015,9.0
195,4025,C3_397000000A_000735,寒軒美饌會館-陽明店,寒軒餐旅事業集團旗下精英打造的寒軒陽明店，佔地約2500坪，全館外觀以大面積採光玻璃建築設計，以明亮時尚的裝潢，打造開闊的用餐空間。寒軒陽明店經營項目以港式飲茶、包廂宴席、會議及喜宴為主，擁有最具規模的五星用餐環境的港式茶樓。,高雄市三民區陽明路201號,高雄市,三民區,886-7-3867533,午餐11:30-14:00；下午茶14:30-16:30；晚餐17:30-21:00,120.3416,22.6412,9.0
196,4026,C3_397000000A_000736,寒軒高雄商旅-2樓都會美饌,Urban Cafe都會美饌是高雄商旅精心設計的美食天地，豐盛精緻的自助餐檯，呈現多元化的中西美饌，搭配海陸主菜，提供自助式早餐、半自助式午、晚餐、套餐、特調酒品及冷熱飲品等，滿足每一位用餐者的不同選擇，伴您渡過晨曦、响午、夜晚的每個用餐時光 餐廳採都會現代風格設計，擁有大面採光落地窗，用餐時憑窗瞭望，鼎新公園的綠意景緻與車水馬龍的繁忙街景盡入眼簾，彷彿坐落於都市叢林中的獨立天地，體驗遠離塵囂的靜謐享受，讓您盡情品嚐每一次的味蕾饗宴。全區並提供無線上網，商務洽談更加便利。,高雄市新興區民族二路33號,高雄市,新興區,886-7-2221333,每日06:00-21:30,120.31288,22.62962,1.0
197,4027,C3_397000000A_000737,寒軒國際大飯店-2樓茶苑,中空挑高的2樓茶苑，提供半自助式午、晚簡餐(主菜加自助餐點沙拉吧)，菜色內容精緻多樣，另有下午茶、各式飲品及酒品。 近年來高雄市府積極提昇港都的文藝氣息，為響應此願景，並讓顧客擁有舒適雅緻的用餐環境，2樓茶苑亦不定期邀請藝術家，展出各式藝術作品，讓消費者享受美食的同時，還能以藝術佐餐，增添文藝氣息。,高雄市苓雅區四維三路33號,高雄市,苓雅區,886-7-3322000,每日10:00-22:00,120.31084,22.61917,1.0
198,4028,C3_397000000A_000738,寒軒國際大飯店-40樓觀海軒,40樓觀海軒中餐廳，以港式珍饌及中華料理聞名，供應道地港式飲茶、粵菜料理，極受饕客們喜愛。擁有大面落地觀景窗的觀海軒，可覽盡高雄港、遠眺旗津及高雄壽山美景，讓用餐更添幾許悠閒。 觀海軒的3間私人宴會包廂「寰宇廳」、「嘉賓廳」及「群賢廳」，採整面落地的景觀玻璃設計，走入包廂內讓人感覺彷彿踩在港都變化萬千的市港美景上，享受色香味美的精湛料理同時，宛如置身美食天堂，是您宴請嘉賓或私人聚餐最體面的場合。,高雄市苓雅區四維三路33號,高雄市,苓雅區,886-7-3322000,每日11:30-14:00；17:30-21:00,120.31084,22.61917,9.0
199,4029,C3_397000000A_000739,漢來蔬食(巨蛋店),漢來蔬食餐廳，以「自然原味、生產履歷、產地直送、新鮮時令」 的訴求研發菜單，呈現更多元、安心的飲食樂趣。,高雄市左營區博愛二路777號5F,高雄市,左營區,886-7-5552882,平日11:30-14:30；17:30-21:00假日11:00-21:00,120.302285,22.669592,3.0
200,4030,C3_397000000A_000740,漢來大飯店-牛排館,港都頂級牛排館，是行家饕客品嚐上等羊排、海鮮及美國特級牛排的最佳所在。採用特殊碳烤方式烹調，自然風味畢露。,高雄市前金區成功一路266號45樓,高雄市,前金區,886-7-2135763,每日11:30-14:30；17:30-22:00,120.2967,22.61961,1.0
201,4031,C3_397000000A_000741,漢神大飯店-鐵板燒,東方美食技藝之寶，簡約的包廂式設計，創意的圓型桌面，黑、金色調呈現時尚低調奢華風格，港景宜人。,高雄市前金區成功一路266號45樓,高雄市,前金區,886-7-2135767,每日11:30-14:30；17:30-22:00,120.296624,22.61948,1.0
202,4032,C3_397000000A_000742,漢來大飯店-池畔餐廳,位於11樓的露天泳池，悠閒氛圍、迷人景緻；池畔吧台供應簡單輕食及飲料。午晚餐供應美味義大利麵套餐、牛排或德國豬腳等西式套餐。,高雄市前金區成功一路266號11樓,高雄市,前金區,886-7-2135753,平日11:30-14:30；17:30-21:30假日11:30-14:30；14:30-17:00；17:30-21:30,120.2967,22.61961,1.0
203,4033,C3_397000000A_000743,日本料理弁慶,料理長伍味澤和實親自掌廚，與日本最大高級食材供應商合作，供應創意料理、頂級會席料理，另有多種超值定食滿足顧客不同的需求。,高雄市前金區成功一路266號10樓,高雄市,前金區,886-7-2135731,每日11:30-14:30；17:30-21:30,120.2967,22.61961,9.0
204,4034,C3_397000000A_000744,漢神大飯店-港式海鮮火鍋,南台灣唯一以活海鮮為主要食材的港式海鮮火鍋，全新設計風格，簡約華麗，另備有包廂供您風光宴客。,高雄市前金區成功一路266號10樓,高雄市,前金區,886-7-2135752,每日11:30-14:30；17:30-21:30,120.2967,22.61961,9.0
205,4035,C3_397000000A_000745,紅陶上海湯包,精湛的手工捏出鮮嫩多汁、渾然有致的湯包，皮薄餡多湯汁燙口，道地正統的上海湯包盡皆在此。,高雄市前金區成功一路266號10樓,高雄市,前金區,886-7-2135751,每日11:30-14:30；17:30-21:30,120.2967,22.61961,3.0
206,4036,C3_397000000A_000746,翠園粵菜餐廳,香港名廚精心烹製極品粵菜及各色港式飲茶美點。適合家族親友餐敘小聚。,高雄市前金區成功一路266號10樓,高雄市,前金區,886-7-2135737,每日11:30-14:30；17:30-21:30,120.2967,22.61961,3.0
207,4037,C3_397000000A_000747,福園台菜餐廳,供應道地創意台菜料理，精選各式新鮮海產，好菜四季皆宜。,高雄市前金區成功一路266號9樓,高雄市,前金區,886-7-2135739,每日11:30-14:30；17:30-21:30,120.2967,22.61961,3.0
208,4038,C3_397000000A_000748,漢來大飯店-糕餅小舖,位於飯店大廳，循著糕餅香氣就能找到的溫馨小角落，由點心名廚親製麵包、蛋糕、手工巧克力及餅乾等，漢來美點遠近馳名。,高雄市前金區成功一路266號大廳,高雄市,前金區,886-7-2135788,每日11:00-22:00,120.2967,22.61961,5.0
209,4039,C3_397000000A_000749,漢來海港,360坪寬敞明亮的挑高樓層用餐空間，一覽無遺的港灣景緻，開放式餐檯，供應多達100餘種中西日式料理。 分店資訊漢來店電話：+886-7-2135762地址：高雄市前金區成功一路266號43樓漢神巨蛋店電話：+0800-621-688地址：高雄市左營區博愛二路777號5樓,高雄市前金區成功一路266號43樓,高雄市,前金區,886-7-2135762,每日06:30-10:30；11:30-14:00；14:30-16:30；17:30-21:30,120.2967,22.61961,9.0
210,4040,C3_397000000A_000751,Mixer Bar 攪拌器美式小酒館,MIXER位於新崛江商圈旁的文化路與仁愛二路上屬於美式普普風6、70年代的復古式裝潢，老舊的沙發、華麗的氛圍、慵懶的音樂、獨家的餐點口味，一切都讓你置身其中時像走入時光隧道，值得一探究竟。,高雄市新興區文化路6號,高雄市,新興區,886-7-2153197,週二至週日20:00-03:00 每週一公休,120.30736,22.62445,9.0
211,4041,C3_397000000A_000752,麗尊酒店-艾可柏菲自助餐廳,以精緻風味的美食自助餐著稱，挑空中庭、現做熱食結合各國佳餚。全區精緻裝潢，青銅鑄金藝術隔屏優雅舒適，大片落地窗俯瞰五福路國際觀光大道，供應各式早、午、下午茶及晚餐等美饌，另提供客房及外燴服務。,高雄市苓雅區五福一路105號2樓,高雄市,苓雅區,886-7-2296030,平日06:00-10:00；11:30-16:00；17:00-21:30假日11:30-16:00；17:00-21:30,120.31379,22.62712,9.0
212,4042,C3_397000000A_000845,食尚藝術,輕熟世代，一群在社會上工作多年的設計師朋友，有鑒於現代人健康理念開始普遍，因此選擇不追求高產量而以生產健康安全的果乾為目標，透過顏色、線條基礎元素加上熱情，將藝術元素融入商品，自成獨特品牌－食尚藝術。希望吃了食尚藝術食品的人都能感受到幸福及健康。,高雄市左營區高鐵路123號B2,高雄市,左營區,886-7-5502120,AM11:00 - PM22:00,120.30916,22.68789,5.0
213,4043,C3_397000000A_000847,粉紅窩咖啡屋,粉紅家族-粉紅窩咖啡屋 從建築外觀到內部裝潢均以粉色系列呈現，經由華麗水晶燈折射，搭配獨一無二的大圖佈景，在服務人員的引領下，進入童話故事般的夢幻世界，每家店有不同的主題也成為當地亮眼時尚地標。 除了夢幻的用餐環境外，店內供應「義大利麵」、「燉飯」、「小火鍋」、「蜜糖土司」、「水果蛋糕」以及多種飲品、輕食與下午茶套餐等各種精緻餐點，絕對是個適合「姐妹淘分享心情」、「情侶浪漫約會」、 「親子互動聚會」的首選。 來到港都，不到最具特色的粉紅窩，絕對令你留下遺憾。,高雄市左營區南屏路369號,高雄市,左營區,886-7-5222345,AM11:30 ~ PM22:00 (睌上21:00後不供餐，每週一公休),120.29972,22.66816,1.0
214,4044,C3_397000000A_000855,喜憨兒天鵝堡餐廳,國道十號嶺口交流道旁，一座藍頂白牆的城堡，住著以此為家的喜憨兒，一同工作、生活與遊戲。在占地兩千坪的天鵝莊園裡，以自然農法栽植蔬果與香草，提供餐廳製作風味料理。 我們提供風味套餐、輕食套餐、下午茶、自助式團膳(25人以上)；咖啡、香草茶、蛋糕等。以及喜憨兒手作餅乾、香草茶包、天鵝手工皂等伴手禮。期待您的蒞臨!,高雄市旗山區南勝里得勝巷2-1號,高雄市,旗山區,886-7-6665482 #135 or #136,每日10:00-17:00,120.45626,22.79642,9.0
215,4045,C3_397000000A_000873,Deer Grassland 鹿仔草冰店,父子攜手創建的古草味冰店，以家鄉嘉義縣鹿草鄉為名，招牌冰品鹿草挫冰，使用新鮮牧草製成，帶綠色色澤，草味中帶一點甘蔗的甜，有別於一般挫冰，創意十足。,高雄市三民區綏遠二街188號,高雄市,三民區,886-7-3229576,週一～週日11:30-21:00 (週三休息),120.29857,22.64939,5.0
216,4046,C3_397000000A_000874,ICE+艾司加冰屋,強調不使用人工香料、色素和果糖，為健康加分。玉荷包荔枝雪花司諾，採用新鮮高雄大樹荔枝製成，入口後盡是滿滿玉荷包氣味，清甜爽口，既消暑又清爽無負擔。,高雄市鳳山區文衡路491號,高雄市,鳳山區,886-7-7803178,平日11:30-22:00週末11:00-22:00,120.34645,22.64168,5.0
217,4047,C3_397000000A_000876,古錐家,使用產地直送萬丹大紅豆搭上來自京都宇治的抹茶粉！ 飽滿鬆綿的紅豆舖滿半碗，淋上特製的香醇抹茶醬，最上面是自製濃厚抹茶冰淇淋，搭配渾圓飽滿的手工湯圓，還可以插上可愛手工餅乾增加趣味，滿滿的料給你大大滿足 ！！！,高雄市鼓山區濱海一路58號,高雄市,鼓山區,886-7-5336558,週五12:00 ~ 18:00；週六～週日12:00 ~ 21:00,120.27151,22.62001,5.0
218,4048,C3_397000000A_000878,那個年代杏仁豆腐冰,來自台南的人氣冰品店，招牌必點冰品「布丁杏仁綜合牛奶冰」，除了豆腐、杏仁冰等古早風味外，還帶一顆傳統烤布丁，淡雅香氣，最具特色。,高雄市新興區新田路127號,高雄市,新興區,886-7-2610468,AM11:00 ~ PM23:00,120.30429,22.62239,5.0
219,4049,C3_397000000A_000879,那間手作霜淇淋,設計感十足店家，店內水果系霜淇淋強調新鮮水果製成，天然的水果香氣，淡雅順口，而現點現做的餅品，香脆好吃，對於品質的堅持，讓許多人一試成主顧。,高雄市前鎮區文橫三路162號,高雄市,前鎮區,886-7-3359888,PM13:00 ~ PM22:00,120.307,22.61324,5.0
220,4050,C3_397000000A_000880,東門茶樓,瑞豐夜市旁裝潢古色古香建築，店內招牌蜜餞降火冰茶，使用純天然食材「洛神、烏梅、甘草、仙楂」熬煮而成，並加入蜜餞打製成冰涼的冰沙，是消暑解渴的聖品。,高雄市鼓山區東門路445號,高雄市,鼓山區,886-7-5553637,每日14:00 ~ 22:00,120.29861,22.66624,5.0
221,4051,C3_397000000A_000881,枝仔冰城,老字號冰店，總店位在旗山老街。古早風味麵茶冰，略帶芝麻顆粒香氣，搭配上細緻的香蕉冰，無敵對味，更能凸顯清冰的香甜，儼然是另一種小清新。,高雄市旗山區中山路109號,高雄市,旗山區,886-7-6612066,每日09:00 ~ 22:30,120.48199,22.88824,5.0
222,4052,C3_397000000A_000882,皇冠冰城,皇冠冰城兄弟研發各式古早味冰品，遵循古法延伸出更多元健康的低脂水果霜淇淋，採新鮮水果特製，現點製作，口口都是新鮮滋味，還可以吃到水果顆粒、果肉。,高雄市小港區高坪十七街151號,高雄市,小港區,886-7-8902218,週一～週五10:30 ~ 21:30；週六～週日10:00 ~ 22:30,120.39105,22.55969,5.0
223,4053,C3_397000000A_000969,高雄大碗公冰,"大碗公成立於1995年,以天下第一大碗公冰聞名國內外。 堅持採用新鮮香甜的水果、遵循古法熬煮的黑糖漿水、符合衛生標準的冰磚、精緻的食材與澎湃的份量， 長期累積了許多忠實顧客。現在擁有鑽石冰.綿綿冰.手作嫩仙草.手作豆花.飲料與甜品。 目前全高雄市已有五家直營門市。 於2011年榮獲國家消費者優良商品金牌獎。更於2015年榮獲台灣冰甜品類第一品牌。",高雄市鼓山區濱海一路107號,高雄市,鼓山區,886-7-5333228,每日10:00-23:30,120.27055,22.61968,5.0
224,4054,C3_397000000A_001209,日食生活,"酥脆的金黃表皮、中空的軟綿層次，以及不甜膩的麥芽內餡大受日本顧客喜愛， 期望透過我們的手作小陽餅，讓大家品嘗到安心食材的原味,與感受南方陽光般的溫暖風味。",高雄市苓雅區四維三路8巷51號,高雄市,苓雅區,886-7-3337599,每日12:00-19:00每周一公休,120.310445,22.620647,5.0
225,4056,C3_397000000A_001211,綿菓子工坊,招牌甜點 棉花糖冰棒 甜點介紹 世界第一支棉花糖冰棒，獨家研發而成，吃得到冰棒與棉花糖的絕妙搭配，冰棒口味有蘇打、芒果牛奶、桔香檸檬、養樂多，打卡還可免費加配料，有甜甜圈餅乾、跳跳糖、滿天星配料、QQ棉花糖等共有16種搭配唷！ 類型 台式,高雄市三民區嫩江街2巷8號,高雄市,三民區,886-7-3223827,每日12:30-19:30,120.298051,22.641146,5.0
226,4057,C3_397000000A_001212,橋南水磨豆花,招牌甜點 水磨豆花 甜點介紹 北高雄純手工豆花，配上老師傅古法炒糖，一口就給你懷念古早味。 類型 台式,高雄市橋頭區橋南路225號,高雄市,橋頭區,886-7-6112278,週一至週五13:00-21:00週六10:30-21:00週日10:30-20:00,120.314534,22.751323,5.0
227,4058,C3_397000000A_001215,鹽埕吳家豆花,招牌甜點 金桔豆花 甜點介紹 酸酸甜甜的金桔，搭配傳統豆花，酸甜好滋味,高雄市鹽埕區富野路70號,高雄市,鹽埕區,886-981-615230,11:00-19:00,120.284447,22.628167,5.0
228,4059,C3_397000000A_001216,九記食糖水,招牌甜點 黯然銷魂西米露（芋頭椰汁西米露）Taro Coconut Milk With Sago 甜點介紹 芋頭經過慢火熬煮至芋泥狀溶於口中，風味清淡甜而不膩，回味無窮。 類型 港式,高雄市苓雅區林南街4號,高雄市,前鎮區,886-7-2232889,週一~週日13:30-22:00,120.302992,22.606361,5.0
229,4060,C3_397000000A_001217,奈良櫻手作烘焙,招牌甜點 櫻花乳酪派 甜點介紹 將來自日本的櫻花蜜融入乳酪中 搭配脆口的塔皮，底層加上手工熬煮的覆盆子醬香濃不膩口，外觀再點綴日本空運充滿幸福浪漫的吉野櫻。 類型 日式,高雄市鳳山區三民路287巷4號,高雄市,鳳山區,886-7-7409916,每日09:00-18:00,120.357463,22.625666,5.0
230,4061,C3_397000000A_001218,Fun Tower日式可麗餅,招牌甜點 Fun Tower日式可麗餅 甜點介紹 嚴選枋山愛文芒果，淋上日本沖繩黑糖以及搭配上明治芒果冰淇淋絕配！ 類型 日式,高雄市左營區明華一路158號,高雄市,左營區,886-7-5569960,每日08:30-18:00每週二公休,120.30697,22.662951,5.0
231,4062,C3_397000000A_001219,吉初豆花,招牌甜點 一抹相思白玉 甜點介紹 給潔白的玉染上一抹淡淡的相思，紅豆薏仁為基底，配上手作湯圓與一抹湯汁。 類型 日式,高雄市楠梓區惠民路32號,高雄市,楠梓區,886-7-3648118,每日12:00-23:00,120.299,22.725034,5.0
232,4063,C3_397000000A_001220,波波莉可洋果子,招牌甜點 小戚風系列蛋糕 甜點介紹 使用日本空運烤模加上師傅多年累積的技術烤出了口感輕柔蓬鬆的戚風蛋糕，搭配上各種口味的鮮奶油及水果每口都能嚐到滿滿的幸福感~ 類型 日式,高雄市前金區仁義街273號,高雄市,前金區,886-7-2160899,每日12:00-21:00每週二公休,120.300559,22.621513,5.0
233,4064,C3_397000000A_001221,先生 SENSEI千層,招牌甜點 抹茶千層蛋糕 甜點介紹 使用日本丸久小山園抹茶粉；台灣頂級芒果；醫生的招待所；IG拍照打卡熱門。 類型 日式老屋,高雄市前鎮區民權二路180號,高雄市,前鎮區,886-7-3344527,每日12:30-18:30,120.311776,22.6071,5.0
234,4065,C3_397000000A_001222,書店喫茶 一二三亭,招牌甜點 冰淇淋煎餅 甜點介紹 現點現做、三種口味可供選擇。 類型 日式老屋,高雄市鼓山區鼓元街4號2樓,高雄市,鼓山區,886-7-5310330,每日10:00-18:00,120.274011,22.620527,5.0
235,4066,C3_397000000A_001223,裸體主義,招牌甜點 季節限定漬櫻花抹茶千層 甜點介紹 日本嚴選酸鹹滋味漬櫻花醬，搭配濃厚抹茶千層層次鮮明，令人驚艷。 類型 日式老屋,高雄市新興區達仁街88號,高雄市,新興區,886-7-2228250,平日11:00-18:00假日11:00-18:30,120.308999,22.630033,5.0
236,4067,C3_397000000A_001224,光悅茶屋Koetsu Teahouse,招牌甜點 水羊羹 甜點介紹 日式風味，水分較高的羊羹，甜而爽口，適合佐熱茶享用。 類型 日式老屋,高雄市鼓山區鼓山一路53巷107號,高雄市,鼓山區,886-7-5310455,每日11:00-21:30每週二公休,120.277606,22.626422,5.0
237,4068,C3_397000000A_001225,三餘書店,招牌甜點 櫻花櫻桃戚風蛋糕 甜點介紹 使用有機茶葉製成的戚風蛋糕，夾著飽滿的櫻桃李梅內餡，淋上清爽的優格乳霜醬，撒上花充滿春天氣息的櫻花，讓您的味蕾享受甜蜜層次所帶來的驚喜。 類型 日式老屋,高雄市新興區中正二路214號,高雄市,新興區,886-7-2253080,每日13:30-22:00每週二公休,120.315569,22.630624,5.0
238,4069,C3_397000000A_001226,兔思糖法式甜點,招牌甜點 超濃丸久小山園真抹茶蛋糕 甜點介紹 精選極上食材，茶韻醇厚回甘，清爽不甜不膩，饕客強力推薦！ 類型 法式,高雄市前鎮區沱江街183號,高雄市,前鎮區,886-7-3341168,週四至週五16:00-19:00週六11:00-14:00,120.314093,22.608472,5.0
239,4070,C3_397000000A_001227,亞力的家法式薄餅小館,招牌甜點 11吋法式手工千層蛋糕 甜點介紹 由十一吋蛋糕分切成單片的千層蛋糕，餅皮使用有機養生蛋製成，加上自製的卡士達奶霜內餡一層一層包覆著餅皮，口感滋潤順口。 類型 法式,高雄市苓雅區中山二路342號,高雄市,苓雅區,886-7-3385665,平日11:00-21:00假日10:00-21:00每週二公休,120.303842,22.616373,5.0
240,4071,C3_397000000A_001228,蘿芙甜點Loft Pâtisserie,招牌甜點 莓果 蘿芙甜 甜點介紹 蓬鬆輕盈的香草戚風蛋糕，搭上自製香草卡士達，並以日本空運來台的100%歐姆生乳裝飾，呈現最純粹的滋味~ 類型 法式,高雄市鼓山區美術東二路61號,高雄市,鼓山區,886-7-5553252,12:00-21:00,120.287772,22.652785,5.0
241,4072,C3_397000000A_001229,E'Z Chocolat手工巧克力(青年路),嚴選產地精選調溫巧克力和天然食材創作出一顆顆不同風味的美味巧克力，招牌創作塩之花帶有伯爵茶香味和法國玫瑰塩提昇口感層次是店內的人氣口味。,高雄市苓雅區青年二路51號,高雄市,苓雅區,886-7-3383371,每日12:00-21:00,120.300285,22.61927,5.0
242,4073,C3_397000000A_001230,Macchiato-手作千層蛋糕專賣,招牌甜點 法式手作千層蛋糕 甜點介紹 完美手作工藝，層層堆疊薄可透光的蛋皮超過40層，極致的要求，只為最完美的呈現。 類型 法式,高雄市新興區中正三路121號,高雄市,新興區,886-7-2163121,每日13:00-21:00週六公休,120.305452,22.630974,5.0
243,4074,C3_397000000A_001231,南風洋菓子,招牌甜點 水果千層 甜點介紹 平價甜點，每一口都吃得出真材實料。 類型 法式,高雄市三民區同盟二路37號,高雄市,三民區,886-7-3229558,週二至週六12:00-22:00每週日、週一公休,120.302069,22.651388,5.0
244,4075,C3_397000000A_001232,TST,招牌甜點 法式磅蛋糕甜甜圈 甜點介紹 法國百年甜點磅蛋糕 “京都抹茶草莓 法國可可貝芮巧克力 有機清新檸檬 類型 法式,高雄市苓雅區廣東一街115號,高雄市,苓雅區,886-7-7230770,每日10:00-19:00每週四公休,120.319152,22.622824,5.0
245,4076,C3_397000000A_001233,NaMa奈瑪烘焙工坊,招牌甜點 千層蛋糕 甜點介紹 選用新鮮的食材交疊濕潤Q軟的薄皮，每一口都能吃到滿滿的內餡，喜歡千層蛋糕的朋友千萬別錯過囉！ 類型 法式,高雄市楠梓區海專路207號,高雄市,楠梓區,886-7-3633207,每日11:00-23:00,120.313127,22.724695,5.0
246,4077,C3_397000000A_001234,Velvet patisserie 法絨法式手工甜點,招牌甜點 桂花柚香莓果塔 甜點介紹 桂花襯托蜂蜜柚子慕斯，佐以新鮮覆盆子及手作淋面，裡層百香果馬斯卡邦，酸酸甜甜且層次分明 類型 法式,高雄市鼓山區美術南二路33號,高雄市,鼓山區,886-7-5527727,每日12:00-20:30,120.284441,22.650437,5.0
247,4078,C3_397000000A_001236,貝瑞家,招牌甜點 卡納蕾 甜點介紹 法國貝瑞先生，傳承家鄉口味，法式手作點心。 本店熱銷商品卡納蕾，焦糖表層，外脆內軟，交織出多層次味蕾。 類型 法式,高雄市三民區鼎華路165號,高雄市,三民區,886-7-3808860,週二至週日12:00-19:00每週一公休,120.316091,22.651861,5.0
248,4079,C3_397000000A_001237,朵莉甜廚,招牌甜點 可麗露 甜點介紹 一位女孩特地遠渡重洋到法國藍帶取經，為了想把生活小確幸分享給每一個人，希望不分男女老少都能擁有簡單的甜甜幸福。 類型 法式,高雄市苓雅區廈門街14號,高雄市,苓雅區,886-7-2293666,每日10:30-19:00每週二公休,120.313577,22.625834,5.0
249,4080,C3_397000000A_001238,梅森維拉玻璃屋,招牌甜點 梅森維拉意象 甜點介紹 在玻璃屋裡，花盛開，蝴蝶飛翔，清爽的檸檬內餡，搭配綜合莓果花香芬芳，莓果酸甜，搭配檸檬內餡，如果置身玻璃屋的清透幸福感。 類型 法式,高雄市鼓山區博愛一路433巷20號,高雄市,三民區,886-7-5500569,週二、週四09:00-17:00、18:00-22:00週三、週五、週末09:00-17:00、17:30-22:00每週一公休,120.303084,22.641962,5.0
